,GSM240430,GSM240431,GSM240432,GSM240433,GSM240494,GSM240495,GSM240496,GSM240497,GSM240498,GSM240499,GSM239345,GSM239346,GSM239348,GSM239363,GSM239460,GSM239485,GSM239488,GSM239490,GSM239491,GSM239493,GSM239494,GSM239495,GSM239496,GSM239498,GSM239516,GSM239580,GSM240405,GSM240406,GSM240429
203706_s_at,6.16342342729074,6.21525082243117,6.45684238188587,5.4354730985909,5.60051375251403,5.9441603187466,6.29568055581774,6.45719835453175,6.50515745375781,6.01085197026623,6.68389707902691,6.4195478512609,6.63998548764547,6.16493845472965,6.41558700975505,6.64425324798712,6.4019241596883,6.53653182136661,6.50551977378922,6.38919379590289,6.13619608597884,6.14184141106574,6.70005713937719,5.70843285736405,6.29909545705077,6.39785952296562,6.96815674944199,5.98396104424816,6.71000971899137
203777_s_at,8.33214246870985,8.55248671584086,8.14839982060338,8.19059999827558,8.44553655323335,8.40830231161999,8.39058649386497,8.20573912677522,8.37069643413707,8.32076062149697,8.21229600148253,7.7949246414241,8.1773248779145,7.59700276160586,7.69296023622907,8.44424807983164,7.19893884651921,7.86163461697472,7.83278761501286,7.6300845558697,7.82951832086772,8.34456217441868,7.83776865779572,7.53794228161834,7.4737321343058,8.06934232119993,8.6089394367971,7.84418807557754,8.56656221235386
203843_at,6.85354054630756,6.8700894469748,6.93722875972623,7.05903691300233,6.7643859298634,6.89886623276746,6.68812166729245,6.82167209084795,7.06110801947647,6.90768127918046,6.9532142639971,6.74274295747696,7.31179208351895,6.88795532037521,6.96286535130472,7.40399688043054,6.72291115157119,7.15232393761213,7.15297935677403,6.76794401838915,6.71344848436618,6.79585876672898,7.64947485591784,6.58730381259818,6.72896355488918,6.94744835277856,7.04210812178528,6.99594508570043,6.78441591284415
203987_at,9.3835930614656,9.2207263227648,8.91215624318433,9.33721964735432,9.55224011490185,9.32679552333898,9.02309950475763,9.08021077127122,9.35047691114901,9.44945639575104,7.92311276982994,8.52185986574438,8.028004032767,7.87890626517852,7.89539921269882,8.32306005149086,7.58092688057576,7.90744350827441,6.89443350508758,7.90235245415886,7.9621724196416,7.57400973766017,7.68637581511252,8.04999281455494,8.50639814560284,8.43558719022211,7.96387887610545,8.22009255357168,8.12602785466767
204009_s_at,6.16364018633216,6.40848925394841,6.71734006983871,6.08076354210843,6.21869637157147,6.44909984856506,6.66637050925631,6.93763392006543,6.53989502784765,6.14323413809547,6.93781577394296,6.91951701243406,6.7979699815494,6.58074789890446,6.46812049999667,7.44955583709379,5.82431916111579,6.87485808101615,6.27840788456678,6.21397804498918,6.46249950912032,6.67611821744939,6.14201394743611,6.2419037896354,6.43026538540949,6.72199367660907,7.45073031178781,5.92726680116371,7.24561866472859
204062_s_at,7.86460096300262,8.21229600148253,7.8461017435509,6.93924691142054,8.39319020644566,8.48269735291632,7.99291199906383,5.93320738764394,7.89960697474377,6.64540849990054,7.78368169464322,5.41248968948027,6.89286275746077,5.37502673735434,5.09852595285804,6.41116482421284,5.16679162767181,5.54436179547273,7.59759394802942,5.41788978174724,7.14498344108481,6.11717884632304,6.53275530058051,5.60225224081598,5.82467257935872,5.69097357800496,6.84957369271574,7.5914159144016,6.31083192273793
204292_x_at,4.13622874835565,4.05585186876809,4.32149071185157,3.9045151098562,4.22972834283391,4.09522670986574,4.22032763975573,4.24518058583021,4.17327126146446,4.09038881067576,4.17754076228582,4.21393096087961,5.60500545443425,4.34258557671179,4.33886664537618,4.11919138218994,4.19723779795513,4.48782534546494,4.59097784383528,4.17958096202051,4.35067471057542,4.08141229656388,5.08948656677348,4.43345024357355,4.07343282463353,4.25936835763616,4.42158571555886,4.22623479788988,4.25440426753637
204369_at,7.71755362869263,7.68709196217521,7.45050998426324,7.72596604385839,7.34700261696426,7.53129648912254,7.33667739578547,7.14671271324145,7.54245323843209,7.54806362684728,6.92752142587498,7.16741108625487,7.51581244531174,7.11337498351184,7.46262964274985,8.17001591097248,7.08634156375417,7.23365472751304,7.42665726665436,7.00852311568943,7.12993742430522,7.1393809110191,7.6280570583695,7.38966224363441,7.28724465745517,7.24489330351855,7.2597852688142,7.7256878324198,7.34042987351394
204452_s_at,4.96268936616607,5.01205480822623,4.84885515084175,5.21846134106009,4.86570691777056,4.81019201219049,4.53287515420272,4.86666634816786,4.76195104482133,4.88985280039408,4.57226567861124,5.01770796574828,5.2652398572601,4.49229599342456,4.88360730222521,5.59321415682948,4.45845307783109,5.27457900141011,4.77326923721537,5.04076992844884,5.18358395896742,4.83756531072808,5.13408179476684,4.90476176562628,4.68653437309573,5.11902843547271,4.67120142224383,5.47281308706028,4.84864630675523
204906_at,8.01141889615447,7.72064040008618,8.31815918814904,7.38842040219548,8.20923656377023,8.08755648264657,8.13324052024648,7.86126873279725,7.18403383221504,8.08885351812849,7.91639838847291,8.27923159373976,7.32382650059048,8.04357269826024,7.18216788383417,7.14277374619349,8.18089623689544,8.02462179538133,7.60437468574984,8.02359265869304,8.0237649137438,7.64787443409767,7.93499706158288,7.58044395042408,7.9353032623204,8.27617976840088,7.71667818095311,7.7341846564849,7.10647630729241
205223_at,10.8768513557678,10.4875426840688,10.6845400638463,10.5824149900323,11.1263706773556,10.7518281079572,10.5824149900323,10.5042254129241,10.79954178077,10.6697518624337,9.13801830452357,9.06100533082724,8.49700504588529,8.96276447178151,8.5827153453906,8.87939812589577,8.14876427799494,8.56611225735657,7.77989244478516,8.13012569683547,8.12779836861899,7.83518259125593,7.83668410150188,8.95855629173703,9.56467562989292,8.44424807983164,9.37272954879911,8.87773202114025,9.91613595946774
205540_s_at,3.95131709015671,3.86800720623479,3.8706358000798,3.62181639903054,3.97309106157297,4.09658827999526,3.93141823640235,4.00095014564675,4.31406807429093,3.98644443180307,6.14487889751328,4.09375055374933,4.61933417292461,4.12627558202835,4.36340240071743,4.33564549789834,4.10230719505032,5.36899087752604,4.67391074258689,4.23362448045953,4.80974698524035,4.37269077590564,6.76148416632894,4.5450567342,4.46988791213279,4.86598924174144,5.03737115325339,4.01535603471322,4.7331868177004
205990_s_at,8.12443564043341,8.54454673894433,8.86856660581741,7.16254903859535,7.66205647420383,7.32512272504052,7.96674007225493,7.41176047244688,7.87520263333574,7.28115990169622,9.34543836616331,8.73421954122966,9.39844288964132,9.00795142908067,8.69926553953567,8.21306269922808,8.21779061006231,6.82519753954082,7.75655632819689,9.3536004441036,9.08148818399022,7.89447452076181,9.38773680468146,8.47675351448172,8.49194054120225,9.06530475247409,8.32655716257868,8.8023684483816,8.47941435450833
206270_at,7.89994331520588,8.2000505018335,8.14458277880214,7.5672212610895,8.12974980423003,7.2387932919136,8.6405792837092,8.7268424591572,8.02762334162254,7.68219001998921,6.38432384045559,7.38915146655597,6.93742900416994,7.23345013996188,6.89156708074692,7.74942857481666,7.32285581775098,7.67695736988289,7.04652252507175,6.8769731672832,6.75440974704547,7.26397727964481,7.28252961901473,7.09553791385503,7.03047196566148,6.14220832115246,7.28226405842295,6.48158686588805,7.05967387898724
206458_s_at,5.98530440980812,6.01595347921848,6.06594885101192,5.57101878719103,5.98812106028779,5.93347375178683,6.56702708369147,6.61377373608585,6.15931635672105,5.89940523303746,6.20730276431027,6.18320468403373,5.10517241743522,5.87215466132274,5.64749731338218,5.4265877154714,6.14549355849613,6.58592545814163,5.48184452600832,5.55009837247645,5.83385692063394,5.81675894875898,5.68471335522483,6.09792796699273,6.33843857206235,5.53775587437515,6.35156971131725,5.61308259668197,5.21236139743682
206737_at,5.70515176626714,5.26894465249347,5.99840054895891,4.39525006260905,4.81722945864627,4.93848533050313,5.50509057435712,5.74793215066079,5.58842858811431,5.15318705335145,5.72503322731955,6.11560713345368,6.38641904541097,6.29060277476179,5.98678950643166,5.35934168702229,5.20547317296084,5.57636972797745,5.81627908732681,6.00156288334402,5.70706650916761,6.61610237097079,6.26305781252618,5.28280733873259,5.4542807948774,5.62242966964232,6.14362499461271,5.63355985346744,5.97879331077733
206923_at,6.85199502346778,6.84468013160487,6.41397140747169,7.56118028309724,6.31999548302118,6.73680272086822,6.5340860368026,6.53520010845034,6.78965529132784,6.54163795107052,6.41804346974589,6.56774500055055,6.77287271075591,6.77602641890429,6.73076036353494,6.89655685494238,6.80317020248606,6.93822328611292,7.107113990042,6.30812395610213,6.80555596639801,6.88131439257513,6.73560078647596,6.91313647057213,6.64897060402035,7.06579511579941,6.82462772742905,6.81559388576545,6.74450301729383
207113_s_at,7.47077926593727,7.2851776442064,7.52339989880169,6.89247707948001,7.56172996244728,7.29545054357923,7.49797526957936,7.30803822902997,6.97603032661557,7.53816646179376,7.0449280000955,7.28067183124212,6.94362188370955,6.11664897624076,8.05334120779679,4.97387527690308,6.72571566439465,7.5593073540648,8.11966628477842,6.57878643241159,6.64186059555934,6.01805900773914,6.79129816270614,5.76425172735919,6.2142814665396,6.69097684359773,7.32585357235491,7.12097737667072,7.35856038521309
207163_s_at,5.10361908387673,4.99642831982993,4.98979301209212,4.5246855757554,4.7086866786825,4.68036662162561,4.90950892210876,6.17495660532018,5.31080768192931,4.90141647556624,5.10796354436916,5.71012269004928,4.86542159551204,4.4259781594281,4.58865070627438,4.14776955288258,4.5543589514361,4.5365378567928,4.8129812622807,4.62077918484703,4.54987585833092,4.44727099077133,4.54307291199866,4.73371094113947,5.52358038622358,4.57839499588778,5.85643865994321,4.55594180098154,4.7995090834846
207639_at,4.72294683626613,4.94729090900475,5.14065649293583,4.48782534546494,4.84548801773805,4.93066165086168,4.96148723653843,4.9307850736367,5.10195987532318,5.0186301370878,4.82996693121156,4.90526024703335,4.83321345924642,4.85768295982122,4.74917381833149,4.58945708114815,5.06316416929105,4.6038849035232,4.82862982069611,4.94309442292805,4.81649865975506,4.63199090857873,5.00711823384263,4.9926285633328,4.86298501771565,4.79574282546743,5.10468978720005,4.85057900518527,4.89650514819525
207707_s_at,4.85740921173036,5.3519219215219,5.44258308475578,4.43171763131589,5.61195269424105,5.2314770037589,5.40934479998225,5.52225302955173,5.40426974400409,5.41991452871357,4.93531008493786,5.34821809634423,4.7867928290183,5.08533573201428,5.6905737812372,4.43558691455327,4.91323795022825,5.54642690904656,5.1602662483624,5.3326376330703,5.13325948767952,4.86812149130244,4.75335523378175,4.69356652420068,5.00302855730568,5.11516333824131,4.86126162305023,5.91316610213855,5.99179086204276
207709_at,7.30162489986392,7.4636858441955,7.43754024272153,7.52512921395902,7.4173405986028,7.51401762490532,7.57541500707103,7.31879117490499,7.4335192119035,7.67125959532131,7.10471945199658,7.09802537214602,7.33510173795664,7.61581300585576,7.01895126566376,7.3023308262125,7.22082954272683,7.33922291658627,7.12908052497012,7.04652252507175,7.18973735352725,7.32837984273667,7.55021007629995,7.43876539205616,7.41950461507179,7.30562707679439,7.33744256577898,7.50680904197965,7.44708822060664
207851_s_at,5.39849132601908,5.03601188527205,4.99027432889164,5.55971227218863,4.96842495752403,5.06390822931479,4.9909547847319,5.0104176111841,4.9233737154152,4.97249273899308,5.03879962290691,4.92414968880089,5.09926779095227,4.86919273247275,4.87643921557495,5.50486451348681,4.95952692042729,5.11810801998629,5.01415703852364,4.95303904774756,5.10992004573823,5.06080027647866,5.24085295559627,5.03601188527205,4.86767489635015,5.04688905997167,4.97715843142926,5.21966496867631,4.97645356590346
207957_s_at,4.77655736090674,4.78042032579581,4.75603380729383,4.88854831499069,5.21436839224552,4.9632278680465,4.71367396711771,4.78628419023908,4.73242184175557,4.82556988753584,5.00972168334432,5.47837028175314,5.22288445893719,5.22518631324738,5.05072000059256,5.33517824246068,4.914729061,6.41825823323563,5.12490817794004,5.36656510115608,4.99720584564348,5.42637282679609,5.21425589882352,5.04443267213253,4.95204418607924,4.9154003265797,5.40292310192739,5.39872767951281,5.37465415978097
208351_s_at,6.95060587900934,6.95199608728029,6.73560078647596,7.58193949463359,7.34310957960117,7.26698230174611,6.82072562097394,6.85500919344522,7.17589053352498,6.99187484893527,7.09960807659327,6.98618022944952,7.17469590105404,7.2726584374073,7.42885575490581,6.96369157439984,7.33691735677554,7.26740793336586,7.3663428724603,7.04806594315132,7.17489934342378,7.38645951126645,7.26788234591222,7.32256480550983,7.32382650059048,6.99030101645986,6.8769731672832,7.24087367027162,6.81043547548562
208570_at,6.23887948871664,6.2310785330277,6.4519736281713,6.41325169372585,7.25261481326939,6.69037481553523,6.50642006062442,6.29811941359621,6.51060532856837,6.44573994722709,6.95060587900934,6.4481636864317,6.41239818711557,6.72473393815418,6.92473359070106,6.235735025625,6.82462772742905,6.22749385048651,6.44541152255938,6.64259420104651,6.51173139066503,7.05452963668891,6.37187945045374,6.83572965085481,7.00918232379849,6.47360545627236,6.23208599615608,6.65399766507922,6.51094302968212
208606_s_at,4.4890354890697,4.35621261416758,4.39610297911248,4.30277854476392,4.80067394385029,4.50503350302629,4.3922482710294,4.30881327967834,4.32621674653156,4.4762239066678,4.49792273505992,4.58622275984694,4.28406653223782,4.56090853949837,4.63089220219697,4.38906541546235,4.63172811388969,4.21364495077426,4.31120586038597,4.32220718063473,4.46368706590149,4.71125077975281,4.42015167732268,4.5740086549843,4.72708424018042,4.42650841180968,4.37649156413679,4.50696807617223,4.60873828356251
208898_at,4.19558240616813,4.09658827999526,4.07343282463353,4.07343282463353,4.05116689016602,4.17277994236932,4.20832844942893,4.22395918340927,3.9203066312224,4.21263554467092,4.24055104645434,4.33350781751847,4.21592244846197,4.098595345334,4.3328471505198,4.01458946446851,4.23499237737004,4.15469982069227,4.24415969136209,4.22860029514031,4.05277652486207,3.95618892411547,4.27976060575564,4.20642571067911,4.03804966334911,4.07092363170609,4.94556335328281,4.13447411249487,4.33929321276965
208899_x_at,7.74215856029322,7.81935641806387,7.47999373863385,8.88960135741629,8.12378354651981,8.01548827899231,7.39293905062608,7.28592860241297,7.60041097075265,7.77350157080797,7.93432862900666,7.32653126074107,7.9121933407658,7.90107461388056,8.27543374480898,8.05670546002633,7.89846799075026,7.36358828328403,7.74352977989334,7.38281244022674,8.00464197922675,8.19342345752897,7.68709196217521,8.27543374480898,7.88772338783991,7.63344096902217,7.15471040805562,8.14385814827085,7.60574763451128
209134_s_at,6.25732233590369,6.0696763969648,6.01285632833215,6.51227392656607,6.26934836887837,6.12337573875216,6.04744027554204,5.98646537461049,6.22915523705122,6.11717884632304,5.76260352790091,6.12337573875216,6.12295369373055,6.15578498584424,6.21183083463082,6.16493845472965,5.99136221027026,6.07538822383799,6.12018401348729,6.15690546201309,6.04629691788,5.91024700300385,5.91531925318924,6.22281602092278,5.79991934301716,6.17089282014864,6.02263573885628,6.20344559051817,6.01326224005492
209333_at,4.73474796208157,4.57150247691243,4.61239299106613,4.71909848989241,4.78725096137327,4.72799346053269,4.62465419011294,4.6520926928731,4.59944092085091,4.77350167085875,4.59511519768807,4.59401396309631,4.60928682494952,4.53080893072393,4.69047999949922,4.69459800530761,4.56120023785075,4.59944092085091,4.66272750857763,4.61264339295747,4.65262265692112,4.72773385619613,4.54961945756159,4.83601331403196,4.59772307155587,4.65042832232498,4.69534971660851,4.7331868177004,4.63403804514272
209342_s_at,5.81172158725144,5.44015284278175,5.43275754026425,5.74091325097601,5.53733540298876,5.57101878719103,5.30158816184859,5.55426876965902,5.58932528440277,5.45039003815114,5.28419012219763,5.58119358371249,5.42806800726939,5.41332368612358,5.64273178336904,5.76706941293446,5.60520130719462,5.68144545650822,5.52598114021216,5.32000708230282,5.69274402262813,5.61266931402335,5.48128616604626,5.74397573955065,5.51320776449436,5.40220719284796,5.2652398572601,5.68450258516638,5.45605681150555
209390_at,6.80027017534077,6.91546015608353,6.59836217725275,7.25368590058278,7.23628756386928,6.76033516826795,6.65178438294375,6.62167705191782,6.83829466145192,6.77058600636288,6.95561407101576,6.62529825577396,7.37628544882202,6.68053828870633,6.92637845185265,6.61653085485131,6.98639234117275,6.56515630516861,6.86238704992635,6.67473010429079,6.62077694485449,6.74018390667737,6.40754463075056,6.73751923652484,6.49707630545627,6.53334224706891,6.51841401471592,6.76456328542177,6.58419002405449
209393_s_at,7.2613570752645,7.44152861275302,7.47575961890102,6.93077629878818,7.236714695199,7.53794228161834,7.35738943615512,7.74306021405729,7.57452892719135,7.55197196851098,6.93240792077301,7.63988443345457,7.23324053645509,7.88321376611858,7.04369988380312,6.84114041932503,7.34042987351394,7.77571342625023,7.13058829380554,7.324257409894,7.09647133062141,7.3548752972026,7.28327157189939,7.13140540913926,7.3927053348682,7.57241654635749,7.68459886070028,7.55168287676781,7.73659479536088
209528_s_at,6.4232444307979,6.35246665106075,6.50590377099922,6.12869776057703,6.79604176967385,6.72412935779918,6.97688424253217,6.6520037655649,7.17517946927829,6.37870146473694,6.86522183442488,6.09749515529011,6.2961004701772,6.68071296989601,6.62077694485449,5.62449398460241,6.63439953905031,5.69882068981097,6.75036862970919,6.40848925394841,6.02450381540974,5.68000588995715,6.32372626097639,6.165961786061,6.52300173984867,6.57898575892809,6.45088242072551,6.31470795450404,5.87144935396221
