,TCGA.04.1332,TCGA.04.1336,TCGA.04.1338,TCGA.04.1348,TCGA.04.1350,TCGA.04.1361,TCGA.04.1364,TCGA.04.1367,TCGA.04.1371,TCGA.04.1525,TCGA.04.1530,TCGA.04.1644,TCGA.04.1646,TCGA.04.1649,TCGA.04.1651,TCGA.09.1666,TCGA.09.2051,TCGA.10.0926,TCGA.10.0931,TCGA.10.0935,TCGA.13.0764,TCGA.13.0791,TCGA.13.0792,TCGA.13.0805,TCGA.13.0883,TCGA.13.0884,TCGA.13.0886,TCGA.13.0890,TCGA.13.0891,TCGA.13.0899,TCGA.13.0900,TCGA.13.0903,TCGA.13.0906,TCGA.13.0908,TCGA.13.0910,TCGA.13.0911,TCGA.13.1494,TCGA.13.1817,TCGA.20.0990,TCGA.23.2078,TCGA.23.2079,TCGA.23.2081,TCGA.24.0979,TCGA.24.1105,TCGA.24.1466,TCGA.24.1545,TCGA.24.1546,TCGA.24.1549,TCGA.24.1551,TCGA.24.1553,TCGA.24.1555,TCGA.24.1557,TCGA.24.1562,TCGA.24.1564,TCGA.24.1603,TCGA.24.1604,TCGA.24.1616,TCGA.24.1852,TCGA.24.1924,TCGA.24.1930,TCGA.24.2020,TCGA.24.2023,TCGA.24.2026,TCGA.24.2027,TCGA.24.2254,TCGA.24.2260,TCGA.24.2280,TCGA.24.2289,TCGA.24.2297,TCGA.24.2298,TCGA.25.1313,TCGA.25.1314,TCGA.25.1315,TCGA.25.1318,TCGA.25.1319,TCGA.25.1320,TCGA.25.1321,TCGA.25.1625,TCGA.25.1630,TCGA.25.1632,TCGA.25.1633,TCGA.25.1634,TCGA.25.1635,TCGA.25.1871,TCGA.25.1878,TCGA.25.2391,TCGA.25.2398,TCGA.25.2400,TCGA.25.2409,TCGA.29.1697,TCGA.29.1699,TCGA.29.1704,TCGA.29.1768,TCGA.30.1714,TCGA.30.1718,TCGA.30.1853,TCGA.30.1860,TCGA.30.1861,TCGA.30.1880,TCGA.31.1944,TCGA.36.1569,TCGA.57.1993,TCGA.59.2348,TCGA.59.2351,TCGA.61.1725,TCGA.61.1728,TCGA.61.1733,TCGA.61.1736,TCGA.61.1737,TCGA.61.1741,TCGA.61.1906,TCGA.61.1907,TCGA.61.1917,TCGA.61.2009,TCGA.61.2092,TCGA.61.2094,TCGA.04.1343,TCGA.04.1349,TCGA.04.1517,TCGA.09.1659,TCGA.09.2048,TCGA.10.0928,TCGA.10.0938,TCGA.13.0727,TCGA.13.0730,TCGA.13.0757,TCGA.13.0758,TCGA.13.1496,TCGA.20.0987,TCGA.24.0975,TCGA.24.0982,TCGA.24.1548,TCGA.24.1558,TCGA.24.1565,TCGA.24.1567,TCGA.24.1923,TCGA.24.1928,TCGA.24.2029,TCGA.24.2033,TCGA.24.2288,TCGA.25.1317,TCGA.25.1322,TCGA.25.1323,TCGA.25.1329,TCGA.25.1623,TCGA.25.1627,TCGA.25.1631,TCGA.25.1870,TCGA.25.2392,TCGA.25.2396,TCGA.25.2397,TCGA.25.2399,TCGA.25.2401,TCGA.29.1701,TCGA.29.2432,TCGA.30.1856,TCGA.36.1571,TCGA.57.1585,TCGA.61.1724,TCGA.61.1901,TCGA.61.1918,TCGA.61.2016,TCGA.61.2109
5662,7.402495,6.37430433333333,7.576545,6.867895,7.13277733333333,6.38525066666667,6.35165666666667,6.90509933333333,7.57922666666667,7.84932133333333,7.26193966666667,7.387454,7.30668833333333,6.88456166666667,7.634969,7.03399833333333,7.83073966666667,9.06250366666667,7.74850233333333,7.09992,7.204812,6.408588,8.20525233333333,6.77374666666667,8.606836,6.59332333333333,7.14491866666667,7.12347866666667,6.910096,7.92570966666667,7.32399666666667,7.25275366666667,7.61027866666667,6.57979833333333,7.13012633333333,7.19666133333333,7.799817,6.62368566666667,6.92095466666667,6.86766933333333,7.13380566666667,7.663092,6.55817533333333,7.27884233333333,7.55930833333333,7.17774033333333,6.69450333333333,7.098016,6.752652,7.19555166666667,6.688494,7.37420533333333,6.41367866666667,7.565641,6.73785166666667,7.14713933333333,7.30032833333333,6.96900533333333,7.12076933333333,6.71969,7.37988433333333,6.87267266666667,6.73978533333333,6.91840533333333,6.80458533333333,7.5072,6.92491033333333,6.98964066666667,7.12618733333333,6.98856566666667,6.82893266666667,6.31873133333333,7.36332966666667,6.69866,6.70493966666667,8.23386866666667,7.31791833333333,6.89117,7.31959633333333,6.888497,6.94709666666667,7.52724,9.20724933333333,7.756645,6.825687,6.94399066666667,7.020631,7.73529066666667,6.72684,6.60149633333333,7.17954733333333,6.52816766666667,7.500358,6.827072,7.03916633333333,6.57521566666667,7.14402066666667,6.976386,6.73425166666667,7.040887,6.99313733333333,9.554336,7.62335166666667,6.86916233333333,6.90749366666667,7.18211833333333,7.244356,6.81337933333333,6.96418433333333,7.36833633333333,7.37689833333333,8.21025533333333,6.79626,7.32496,6.54757633333333,6.834168,6.589339,6.70532366666667,6.88917466666667,7.143638,7.35508966666667,8.46300133333333,7.49294233333333,6.94816333333333,8.36814466666667,7.41834666666667,7.53655466666667,7.35313733333333,6.584758,7.22522833333333,7.288903,7.69189533333333,6.68635566666667,7.53383366666667,7.60827066666667,7.09250033333333,7.30090833333333,7.01934266666667,6.73547766666667,7.54697966666667,6.61389466666667,7.05047433333333,6.94641366666667,10.1770106666667,6.688791,8.23394566666667,7.03036233333333,9.770898,6.73043733333333,6.9494,6.64313066666667,6.425076,6.74730133333333,6.841429,6.76080266666667,6.88139933333333,8.24650833333333,6.699195,7.229255,6.732732,6.51399366666667,7.632745,6.51395733333333
5663,4.33701825,2.93195,3.078318,3.0129085,3.0178125,4.22062775,3.26527025,3.10611475,3.3491745,3.54852475,3.151723,4.4299835,3.0291435,3.69614625,2.97664,3.1666835,2.96830075,2.84689675,3.01011825,3.0671575,3.116943,3.37819675,3.27241725,3.1213715,3.079405,2.9885085,3.055265,3.116824,2.87505725,2.84049525,2.97360475,2.832813,3.09291825,3.06361475,3.304873,3.14720625,3.57848825,2.9159505,3.26756825,3.2801725,3.145732,3.14594375,3.83893775,3.12177575,3.0345165,3.31998325,3.5185375,3.23257325,3.0981005,3.62984075,3.23518275,3.064951,3.27599675,2.82389075,3.026677,3.47822675,3.21353725,3.9165925,2.9594245,3.27465775,3.09437575,3.279598,3.355343,4.27781725,4.28043825,3.1188275,3.60014,3.2522595,3.725588,3.13108425,4.18932875,3.0983875,3.43059075,3.4158335,3.16415675,3.4084525,3.18776625,4.019258,3.679053,3.45609125,3.3206035,3.69956175,3.36218325,3.736418,4.2955135,3.1906405,3.13133125,3.22074425,3.101275,3.07028825,3.566626,2.96462375,3.21353175,3.65506775,3.28755725,3.1719965,3.124057,3.3914565,3.091193,3.29735025,3.37550375,3.379645,3.04044625,3.3554555,3.07154525,3.56982,2.93862875,4.35706375,3.093685,3.4733345,3.90822825,2.98126275,3.89127,3.38655175,3.4700935,3.35332275,3.09420575,3.107777,3.6209345,3.59318425,4.35885025,3.246338,3.163151,3.52541625,3.4613075,3.18285125,2.873989,3.35428225,2.81106375,3.06320275,3.4814385,3.2515035,3.1916835,3.1647875,3.66173975,4.3338325,3.56575875,3.339216,2.9599855,2.9773675,3.4146665,3.591688,4.51101775,3.1803315,3.29129275,3.35485025,3.4092425,3.81817575,3.0359195,3.0248885,3.02239025,3.0193525,2.959488,2.99831225,3.0543185,3.18920075,3.567088,3.3955645,3.11586025,3.97311375,3.49184025,3.469002,3.03664525
5664,8.19099,8.976116,5.233143,6.972033,4.287188,5.342128,3.779654,6.066957,6.793236,4.913339,7.598742,5.783215,6.215551,6.895735,8.078285,6.089281,4.745357,5.03356,4.13778,8.200871,5.893839,7.158353,7.723154,6.344114,4.881361,4.801526,5.545489,6.546019,4.892643,8.708242,4.951067,4.458304,8.186048,5.768064,6.353992,4.954012,5.763777,4.070153,6.935432,9.071265,5.025937,4.630492,7.463869,6.47066,5.667527,7.318596,3.926623,9.788325,4.658851,9.063332,8.23983,5.395838,8.004924,3.880277,7.092165,5.727875,7.52686,5.115303,5.046449,4.924587,4.980518,5.461888,9.946995,6.385107,7.207414,5.200525,8.7175,7.782948,7.609301,9.16457,4.104578,8.395614,5.707126,9.141458,7.082426,5.374845,5.917442,9.03398,8.54736,9.810229,6.161178,9.076328,5.271152,3.884458,7.549947,5.37942,9.33341,5.792791,8.310582,4.114583,6.61401,5.400189,4.404662,9.373147,6.454419,10.7737,5.288308,4.254737,5.493098,6.385473,5.859676,8.396409,4.102018,4.683633,5.257491,8.487698,5.102632,7.14273,6.181987,6.220435,5.136365,3.982062,10.820515,4.026549,8.153026,9.881557,6.780649,5.757418,7.243021,8.911615,5.75189,6.480431,4.57359,4.458829,4.675986,6.453769,6.649777,9.732127,5.525627,8.921968,7.203524,5.154782,6.33152,6.980639,4.763042,4.969033,3.723666,6.947647,3.609533,8.252156,6.879307,5.273255,8.929726,5.227596,8.844641,8.513915,8.041867,4.922027,3.685261,6.644866,8.70428,9.330727,4.764872,5.481564,3.80122,8.508473,6.041375,7.928855,4.659356,9.342478,6.172444,7.568985,7.254799
5665,4.17321,4.5573188,4.1934968,3.545534,3.2101146,3.8002386,3.5824302,3.4456376,3.2740324,3.7746602,3.974058,3.4201606,3.457326,3.626892,3.7056506,3.6560028,3.6327718,3.8453114,3.5213084,3.4596852,4.4753706,3.9625304,4.0048984,3.8978328,3.5245464,3.9639648,4.0859306,3.9936208,4.6312806,3.7263042,4.1873146,4.467156,3.3424618,4.1011648,4.0919666,3.8279444,4.2574142,3.6008404,3.56079,4.1182574,3.9005292,4.2811266,3.4995808,3.495646,3.506966,3.9557852,4.113688,3.6946382,4.8259616,3.422,3.6559558,3.4791882,3.8143712,4.081213,3.5107042,3.4769472,3.3325546,4.0267336,3.6091076,4.2161258,3.5637794,3.5722216,3.654887,3.5674702,3.7655738,3.7828914,4.6023062,4.190281,3.8625068,4.2719196,3.596455,3.8253094,3.526597,3.8435434,3.5711868,4.0426114,3.529986,3.8494482,3.7469746,3.4470414,3.8204406,3.448827,4.0564432,3.4143086,4.064069,3.3674896,4.2734324,3.598621,3.8412416,3.5734544,3.9049778,3.5044162,4.1980626,3.6755848,3.941303,3.5493106,4.584477,4.0154774,3.6087008,3.8515694,3.6994148,4.1951162,6.2936876,3.9499982,4.0177642,3.8781336,3.5773952,3.8709396,4.1619964,3.6612914,4.081829,3.5418868,3.6559278,4.037744,3.4900412,3.7862552,3.7712904,3.7119394,3.5046696,3.566881,3.4294392,3.4180144,3.4005608,3.6608058,4.2998086,3.979895,4.2482274,3.3214816,4.1599746,4.1169188,3.9657646,3.388762,4.0665374,3.8569142,3.6012828,3.778188,3.9004668,3.8751844,3.951459,3.8912966,3.5513376,3.7237992,3.8253874,3.7407986,4.195763,3.490334,3.663734,3.4980928,4.0599056,3.827172,3.4783234,3.9835284,4.168487,4.2999284,4.0460318,3.8456008,3.5274308,4.1178416,4.083555,3.6249582,4.2545196,3.64059,3.5236286
5666,6.985941,7.5479,8.021661,6.434185,8.070905,6.757427,7.352017,8.296542,7.33993,7.282768,7.749928,7.652496,8.997552,7.569402,9.166519,6.694412,6.915172,8.020087,6.630008,8.732512,6.524857,6.560333,6.877613,7.30406,6.71077,7.160773,6.539819,6.334632,7.703727,7.64684,7.281772,7.146151,7.923213,7.397192,6.901875,6.867627,6.235655,6.979247,7.793862,7.76249,6.685217,7.862014,6.531583,7.799718,7.4407,6.943444,7.315358,6.424854,6.811385,7.460414,7.033481,7.054068,7.757226,7.153592,6.911501,7.462085,7.084317,7.169027,6.657514,6.460416,7.12189,6.463373,7.16459,6.99,7.507838,8.097416,9.400861,7.181625,6.96922,7.37721,7.269477,7.828855,6.813478,7.62249,6.536489,7.058948,6.90305,6.545543,6.397873,6.374357,7.654602,7.489074,7.048436,7.392161,6.408869,7.163088,8.434523,5.999042,8.82393,7.50618,6.807457,6.676502,5.647463,7.389409,7.022754,8.386102,6.444639,6.59142,7.250677,7.780288,7.060461,7.742047,8.192791,6.841869,5.977315,8.112798,8.081326,6.398881,6.604057,7.20309,6.417378,6.736347,6.906814,6.562767,6.338972,7.611277,8.468436,8.086242,8.757614,7.123012,7.433718,7.026555,7.890889,8.016115,7.233923,7.252633,7.267395,6.493586,7.123498,7.315258,7.824028,6.778879,6.983898,6.489016,6.81539,7.002559,7.507153,7.05683,7.708538,8.103492,8.089215,6.75413,8.086011,8.344837,6.692166,6.712666,8.347993,7.246705,8.194095,6.725127,7.065766,7.316789,7.284342,6.566605,8.136028,7.735355,6.265892,6.450133,7.16051,6.991375,7.661092,7.14138,7.347596
5667,7.5200405,4.6901375,7.4605845,5.3242835,5.579679,6.711566,5.7010185,4.3439015,4.5581935,6.905254,6.39622,6.1745215,8.027621,4.297734,6.9904205,6.5928045,4.9845545,8.239515,5.022153,6.0057125,4.390262,5.019726,3.847082,5.447418,5.1966,6.277077,7.78903,7.5815525,5.696906,5.803726,7.685961,7.0827705,6.525937,7.2885785,6.769878,7.46922,7.702917,6.6732505,4.749822,7.673705,5.8174265,6.52517,5.4903635,5.5712665,4.535913,6.9355245,7.295031,4.9891215,4.199321,6.223559,4.63782,4.7811715,6.480592,6.87735,4.467287,5.3885165,5.7169015,7.8477915,5.427986,6.4948585,8.6377405,5.656795,4.693968,6.4420925,7.278678,6.4194765,9.0186345,7.7824025,5.8466915,6.983681,6.2966895,6.5120535,5.937499,5.893956,4.803463,7.1824095,4.5850385,5.9309095,6.2473865,4.7707695,8.304432,7.727234,6.9863545,6.8081435,4.445719,6.0816555,7.6624265,4.89122,6.4539615,4.77053,5.3963495,4.4897495,7.0850965,5.7272385,6.555353,7.183214,5.057428,7.1380045,5.191208,6.2434805,6.8284955,5.5230205,5.4864675,6.3934695,6.260581,5.1469855,6.5536135,6.5090095,7.7245555,5.153407,4.746874,5.8375975,5.3421905,6.8945895,6.796977,4.7757635,6.5683875,6.403648,5.5112575,6.166079,6.2585915,7.219876,4.1140095,5.266328,7.9023265,6.4541995,5.6490275,4.557421,3.814635,7.4851335,6.055774,4.4812065,4.630115,5.5504265,7.6318355,7.484342,7.425985,6.618372,6.1023905,6.599736,6.2104095,5.9318845,7.115275,6.8054405,7.501485,4.7702175,6.0984205,7.2128095,5.35804,5.2279215,4.338061,6.2316135,7.178903,5.6115985,5.331946,5.3050395,5.2234315,7.6748795,5.6690825,5.924296,5.2121605,4.9729095,4.8829885
5669,7.215344,5.853938,6.138244,7.111056,7.312208,7.520227,7.051552,7.424048,5.796913,6.997707,7.363458,7.343596,7.972941,7.563477,7.69551,7.337046,6.618253,7.876009,6.878864,8.136693,7.670014,7.612264,6.108061,7.554768,6.662621,6.621975,5.666607,6.003076,8.329045,7.436812,7.378365,6.754526,6.456601,6.48441,6.808608,6.817885,6.751875,6.557372,6.963494,7.757708,6.957578,7.368468,6.182289,7.289258,7.223127,6.631172,6.327169,7.127929,7.683701,6.820838,7.900654,5.953303,7.189322,6.389794,6.74265,5.908769,7.180209,6.189426,6.407545,6.824691,7.028383,6.864897,7.318224,5.945617,7.585813,8.169874,7.755394,6.659003,6.473866,7.351418,5.886156,5.769875,6.91909,7.659501,6.671257,6.883059,5.681908,7.767142,7.201338,6.479558,6.982436,7.570883,7.403228,6.937465,7.463314,7.035681,7.509417,6.97004,7.524385,7.029959,6.889055,6.9144,7.140733,7.229671,6.883703,7.719857,5.868566,7.280605,7.551815,7.040679,6.84531,7.9332,7.296826,7.072831,6.689562,7.180937,7.126731,5.742912,6.866248,6.769412,7.344622,6.710981,5.919538,7.197426,6.57695,7.060742,6.912246,7.678657,7.862161,6.534618,7.088073,6.896334,6.272553,7.790338,5.863498,7.709795,7.944709,5.832843,7.409357,6.925152,7.367142,5.669094,7.661868,7.616602,6.71939,7.930376,7.178035,6.98456,6.704769,6.277347,6.260831,5.532486,7.105784,7.709751,7.07763,6.399563,7.787954,7.335668,7.180394,7.508799,7.424863,7.072584,7.458949,6.095982,7.271338,5.582634,6.614198,6.799831,6.922531,6.821701,7.848282,6.004411,5.727371
5918,6.788939,6.793355,6.491679,5.804313,4.616724,4.030184,4.068496,5.635726,4.258283,4.338868,6.464734,5.362821,3.856132,6.515103,5.578888,6.221792,5.489077,6.371233,4.6967,6.576488,4.60025,5.697134,4.555447,5.325084,4.321278,6.038241,5.249019,6.678565,4.351911,7.847197,4.204871,3.601908,7.458512,5.171391,5.565201,6.176365,6.380159,5.367035,5.153011,6.271657,4.723409,4.836644,5.735568,4.609795,3.803281,6.737544,6.349989,5.92866,7.350173,6.735803,5.360382,5.252291,7.45173,4.388159,6.791375,5.746488,5.082554,5.330595,4.87644,5.716849,7.324988,5.360862,4.537613,6.144279,6.201254,3.725401,4.893386,3.881947,5.334718,7.09127,4.667142,4.927804,4.81592,5.543419,5.512046,5.857928,5.60227,6.845076,7.160161,7.231844,7.076571,7.282747,5.138444,6.246482,4.439427,6.241653,6.883266,6.860509,6.250835,4.347134,4.532815,5.917389,5.054726,6.256963,6.295532,7.352376,4.870198,4.762766,6.966379,5.773536,6.027437,7.417123,4.856751,5.25278,4.278675,5.629631,4.607879,6.442635,5.319003,6.478363,5.403636,3.50998,7.346278,4.055514,7.471113,6.238145,5.882449,5.236307,6.254155,6.362395,4.825611,5.827394,3.868539,7.073179,5.799632,4.560291,3.625559,7.04751,4.734038,6.910907,6.502234,5.270837,4.404192,6.974907,4.983606,4.423918,4.927237,6.316949,4.003245,6.44985,6.993232,6.210788,7.350345,4.687051,5.817915,5.035102,7.374138,5.551567,3.645739,6.110321,4.675792,6.188497,4.935342,4.962272,3.821185,6.24596,5.946561,5.796287,5.631306,5.193528,6.245317,6.924257,6.716256
5934,9.0267555,9.152661,9.2761155,8.083614,9.359798,8.353212,9.1020715,8.7984095,8.1911615,9.1226415,8.96765,8.807212,8.86565,7.7402875,8.7497035,8.409672,7.8030875,9.48863,8.20951,9.501331,9.0571085,8.503051,7.157141,8.613396,8.748562,8.1933305,8.865672,9.245189,9.293212,9.842412,9.183236,8.399846,9.25262,8.4346655,8.9276285,9.6272895,9.571549,8.861628,9.1195805,9.002994,7.6993295,8.610593,8.5828255,8.693464,8.656058,9.1365455,8.9006635,8.243447,7.3361335,9.553379,8.4021325,8.9207865,8.6412685,9.217344,8.08644,8.2513235,8.1682355,9.0581675,8.55772,8.3891325,8.8330745,8.173871,8.3575995,9.1561215,9.0519745,8.050704,9.156709,8.58795,9.667364,9.0972975,8.5890885,8.9918785,9.908486,8.418908,8.29924,8.6035725,9.264379,8.528836,8.730771,9.6809155,9.5024855,10.0686305,7.985748,9.260168,9.039906,8.2166095,8.6777755,8.306157,8.628613,8.573561,8.765174,7.9211385,8.6491105,9.0203145,8.8430615,8.6034705,7.340229,8.5232,7.4417395,8.5685895,9.072677,8.0456095,9.65912,9.291728,7.6065765,7.8779295,8.8621835,7.7914575,8.2367075,8.399768,7.6730045,7.6330345,8.6706365,8.496655,7.6896685,8.876325,8.590165,7.931042,9.7532145,9.1132715,8.756209,8.998995,7.85726,7.881204,8.7114955,9.567898,8.797667,8.730345,8.28432,8.9173915,9.2311055,9.3807485,9.115663,7.2915465,9.990635,8.082521,8.3582475,8.273841,7.47038,8.163664,8.438478,8.534945,8.671675,8.3458075,9.0908125,9.4921615,8.3673005,8.3036595,7.181806,8.731349,8.6122915,8.5343535,8.092189,8.5394805,7.1915175,8.68624,8.7212135,9.550719,8.182835,7.8855695,8.632375,8.287225,8.7151435
5961,4.342508,5.7900725,5.2371065,4.3772025,4.240421,4.520279,3.8318965,5.029795,4.3093285,5.2879905,5.8392545,4.9314395,4.4127705,5.370505,5.85166,4.7476115,4.751193,4.8400235,3.675798,4.531792,4.1243145,5.3622595,4.109954,3.964286,4.5073485,5.3364245,4.090778,4.693847,4.567526,5.4529135,4.5133095,4.4788945,5.1210465,4.919554,4.373133,4.743574,5.176506,4.183901,4.6581945,5.0235305,4.252819,4.9162215,4.9110145,4.6131155,4.4358175,5.0826405,4.520119,5.2441025,4.849584,5.2149595,4.5005695,4.240935,5.236854,4.223074,4.2931215,4.8903095,4.1360075,4.271784,4.254631,4.6593215,3.328898,5.087858,4.66664,4.1433015,5.3018535,3.710256,4.447815,4.175743,5.1179745,6.089857,3.8919595,4.386981,5.437914,5.149458,4.4011305,4.681031,4.3724415,4.9980085,4.948291,5.5265605,4.738984,4.9341175,4.1379755,4.1677795,4.3680355,4.6474045,4.6556055,4.4473195,5.1668765,4.227815,3.9104195,4.6897385,4.5990925,4.33735,4.9875325,4.517277,3.684688,4.0238775,4.707439,5.6153565,5.034637,4.2617325,4.60921,4.887914,3.5472605,4.5138995,5.4008735,5.553718,4.604917,4.391158,4.490102,3.4771235,4.733204,3.864275,4.4346985,3.9272745,5.319005,5.1249165,5.0909575,5.3893185,4.834777,4.498812,3.9868625,4.183333,4.072636,3.8266225,4.164202,5.291999,5.772277,5.408484,5.1762005,4.251897,5.2197855,5.305738,4.9390585,3.877825,3.690339,5.3830785,3.4840975,3.8509595,4.974396,4.926355,4.502817,4.6588495,4.104702,3.8782285,4.494306,3.9368555,3.202275,4.680229,5.1927645,5.1400105,4.0664445,4.1868625,3.326629,3.955889,4.602898,5.0040265,4.6344565,4.991916,4.870188,5.1727635,4.721576
5978,7.0742784,6.4389238,7.1124858,6.974526,5.5674598,6.5435472,5.928932,6.0117524,6.1796554,5.6746018,7.1460208,5.4200504,5.3844672,5.6939444,6.7862528,6.0726664,6.4363104,7.3323458,6.902238,5.4924206,5.7325428,6.4758086,6.114173,5.786283,6.3696018,5.8371098,6.4988432,7.0139898,6.7758042,7.0517586,6.6540838,6.3834452,6.3615814,6.5988372,7.7641488,6.6394728,7.0798802,6.43861,6.334674,6.3004216,5.6412,6.3698766,6.8405462,6.2510364,6.544909,6.0713092,5.5243254,7.0822398,6.2317968,6.3458032,6.0770054,5.8488806,6.8280574,6.8424416,6.4661668,6.8173224,6.7069574,5.4918614,6.8932228,6.5962462,6.110039,6.2928422,6.8615074,5.6749816,6.055144,5.7824854,6.4582992,7.434016,5.7965502,6.0657658,7.355425,6.5899322,5.8781166,6.691371,6.2872786,6.8497594,6.8719512,6.3004946,6.0616166,6.1596266,6.7705738,5.4428624,5.9865704,5.8943136,6.1741032,6.6350256,5.9828842,6.1457854,6.6965022,5.8675226,6.0750702,6.1972276,6.0229694,6.0690928,6.2128618,5.4050008,6.3342148,5.822166,5.739929,5.8350882,6.4317286,6.303717,6.3707058,6.4231598,5.6025594,5.7029104,6.338836,6.406681,5.9643358,5.6859532,5.8472986,5.7370018,5.7625792,5.7510176,6.0607676,6.63845,6.740156,5.923886,5.7786824,6.5179784,5.4361166,6.4010604,6.274462,5.925123,5.6946262,6.0131134,6.4324762,7.1675218,7.1337786,6.4562668,6.0771828,6.004914,6.1249662,5.922857,5.9539558,6.0983486,6.4879598,6.3706178,5.9713032,6.4856154,6.071039,6.474304,6.5092062,6.3316048,6.7522068,6.0747764,5.834714,6.470051,6.5854028,5.8697692,5.9010932,6.9841554,6.3143914,6.0383966,6.4892032,6.414374,5.6634478,6.2710066,7.2091512,6.1054334,7.2196962,6.143144,6.3284752
6175,3.3215988,3.359895,3.4176398,3.2170166,3.3878606,3.1694108,3.3198122,3.236894,3.2154624,3.5216788,3.4105358,3.8521746,3.4570018,3.3916704,3.327845,3.3027486,3.036058,3.1252334,3.3883834,3.1733564,3.1926756,3.4607516,3.5368258,3.2655518,3.197511,3.3578718,3.3318514,3.2387828,3.0868524,3.1261538,3.2983822,3.2012916,3.2215412,3.2427568,3.4191888,3.0213926,3.396445,3.1392108,3.2198134,3.164693,3.0744868,3.3075584,3.2963854,3.2052898,3.6017766,3.2532296,3.3163308,3.2111902,3.2865148,3.4607562,3.4452736,3.2178946,3.6159924,3.2304968,3.3527218,3.1139764,3.205505,3.1576638,3.201417,3.3841716,3.387866,3.024482,3.193697,3.504215,3.0489716,3.3212162,3.3387046,3.2044074,3.1553526,3.274268,3.1796946,3.040251,3.2929842,3.26745,3.2783002,3.1779956,3.4181702,3.257407,3.3687722,3.2697618,3.260271,3.2951736,3.1285462,3.3995792,3.5302834,3.1026376,3.1296754,3.5059304,3.2013578,3.144614,3.1302042,3.1867036,3.235321,3.3425396,3.1468806,3.3589698,3.380433,3.369489,3.1984644,3.3727488,3.1336546,3.4413746,3.185109,3.2827132,3.4728716,3.2889336,3.1150098,3.5203242,3.2045868,3.2271586,3.5559778,3.2336646,3.212626,3.3889756,3.3187798,3.257611,3.2429358,3.3299946,3.1233988,3.2305822,3.9445202,3.3024674,3.5527154,3.4319142,3.3347674,3.3109382,3.2656716,3.1574256,3.0812394,3.2413528,3.273821,3.336381,3.1816956,3.8386254,3.3581354,3.3390624,3.2137116,3.3678336,3.089481,3.2298728,3.372096,3.3986812,3.3570752,3.1504704,3.280234,3.4785606,3.4172918,3.2789872,3.3099718,3.1024658,2.9022424,3.2214748,3.0054994,3.3197748,3.1758552,3.2958832,3.5090276,3.14861,3.2728182,3.2835092,3.2983744,3.2188414,3.1356784
6182,3.7813745,3.7139355,4.26876875,3.35468375,3.9212625,3.85924825,3.52937925,4.10864,4.14966825,3.2519575,3.913641,4.20540375,3.82411775,6.02968575,4.319875,5.19911975,4.01158675,4.2443155,4.1575265,4.77582025,3.71940675,4.057898,3.67955175,4.66746525,4.97817325,3.71016375,4.21544725,4.529375,4.33353575,3.901778,4.095681,4.86998725,5.721985,3.8072455,3.73141875,3.83607625,3.7799025,5.61536875,4.13449375,3.78622675,4.246618,4.5778655,3.9688315,3.80440775,3.75708675,3.77154375,3.96099125,4.462069,4.65384325,5.52227375,3.64142925,4.07964725,4.3375055,4.52788625,4.15212425,5.967484,4.0286195,5.013628,3.2420245,3.702976,4.7243945,4.9079655,4.41117125,4.6168615,5.39219725,3.46783075,4.73767675,3.84058575,3.72065375,4.48900375,4.64492675,5.88740675,3.75293275,4.65691625,4.21591275,3.957862,4.90587475,5.82769475,4.6152035,3.40155475,4.55875825,4.12071825,3.43843975,3.78835175,4.64801425,3.9701735,3.87458075,4.59302025,5.36314375,3.9513785,4.205412,3.30799075,4.34633875,4.52341475,4.35256075,4.83225475,3.7124095,3.97828275,5.46416375,3.91988375,4.0028345,4.11176425,4.00274325,4.86204175,3.82736875,3.84630425,4.70574125,3.8400695,4.119955,4.21096675,4.47333775,3.419463,3.13672,3.3439115,6.1852125,4.60384475,4.47312325,4.1947195,4.54452075,3.744507,4.23551575,5.3385285,4.20012625,3.7937955,5.14491,4.2800745,4.048578,4.2791145,5.1534215,4.70982175,4.09077825,3.41979625,3.91785425,3.73747825,4.39527775,3.764167,3.992107,4.40451825,4.553609,3.845939,4.656304,4.36920925,4.646418,3.990164,4.264431,4.67761025,3.82970075,3.66711775,3.304662,4.340507,6.04305375,4.02508425,4.68072425,3.699476,3.201104,4.06112875,4.43830575,3.93961,4.27355125,5.52021175,3.32821875,3.88413725,3.59924125
