,GSM240430,GSM240431,GSM240432,GSM240433,GSM240494,GSM240495,GSM240496,GSM240497,GSM240498,GSM240499,GSM239345,GSM239346,GSM239348,GSM239363,GSM239460,GSM239485,GSM239488,GSM239490,GSM239491,GSM239493,GSM239494,GSM239495,GSM239496,GSM239498,GSM239516,GSM239580,GSM240405,GSM240406,GSM240429
211230_s_at,7.85728769712666,7.88449992509617,7.5660992929723,7.45974243725259,7.94994565616317,7.55273724167456,7.13823649818188,6.96793362201032,6.47232844337199,8.0331068602139,6.21561809642115,6.80349029357319,6.69210879747879,6.55536057748972,6.79992084828471,6.86179794643566,5.85205589349505,6.83771581699721,6.74501770508249,5.5333513035806,6.44909984856506,6.25064188850057,6.53705812454838,7.15297935677403,6.72387800316939,6.29401032241237,6.5427787672875,7.04210812178528,6.75520845432751
211453_s_at,5.46734321077423,5.6163691545222,5.59923497798886,6.02528944508106,5.66965384698451,5.7086257421758,5.48629386489201,5.52031961929472,5.62799470809994,5.69319721547254,5.51420609163541,5.70824921513961,5.98979297833484,5.63739309355811,5.58667461318551,5.74649166391075,5.53753989937369,5.61819475987723,5.44074940983408,6.10801521525866,5.90939164305357,5.81427786613904,5.8006892858109,5.49344705190955,5.59281812197014,5.67515177309062,5.83406877173973,6.12535900615123,5.58053763329325
211577_s_at,6.47592003060821,6.63735680723748,6.52214130638067,6.63674884523747,6.82425627434876,6.54580944015008,6.51279915757169,6.40360017000585,6.71882827642266,6.56738841977922,6.46141761330284,6.51112904913662,6.52671014261728,6.57445952968774,6.66374564942016,6.72928384859186,6.9368196790322,6.47249721976062,6.41971127091308,6.7993792261816,6.52229671563283,6.84291502826962,6.59024577151214,6.67831413315542,6.41284544693568,6.41596019691518,6.42164450006557,6.54043304840566,6.36458291379944
211578_s_at,6.28969395510463,6.38390608362613,6.41864285636327,7.02988578351203,6.15917599594882,6.2635845143244,6.39584321733812,6.50200437064968,6.17443586063077,6.29368169363937,5.99549090264866,6.92617876044629,6.78379562434047,6.36476045854305,6.70334979519269,6.22897800024724,6.45017997764704,6.24255863037053,6.64500587591902,6.12184285599408,6.39628269574674,6.5705403345469,7.06880651193684,6.45588578858511,5.97693822385888,6.12451815406127,6.42919597736549,6.58182465286528,6.52703871650157
211580_s_at,5.51614202434422,5.65925238483331,5.59677939968823,5.56527883920385,5.39534162488159,5.46500196572966,5.51398034778157,5.63662557444182,5.53383525888603,5.52618304307806,5.38320605931457,5.28069375616223,5.72773360400472,5.51742635598495,5.64464192118185,6.00078765592644,5.7169120028486,5.48226123520601,5.90434247926093,5.55265124590792,5.64251403303386,5.46713639652948,5.53813897884197,5.61486277292234,5.49446632894071,5.60520130719462,5.50833650420513,5.59496338456287,5.80939661404074
211665_s_at,8.03054605395933,7.58465416604728,7.96892454024016,7.26156704402637,8.61427154310241,8.00134324796364,8.13571384085498,7.49440187830819,6.99460691492808,7.6586321899081,6.88007695903588,7.86989183872784,6.45476328947851,6.96978597702111,7.04572654075586,6.43742209235088,7.15016606860211,7.35389877023117,7.14973810130869,7.08397160834494,6.78441591284415,6.80826275871593,6.89085094534607,7.10429310229428,7.12036800295517,6.9471246975113,6.7040684995844,6.8700894469748,6.8348529867136
211690_at,5.20358449134413,5.31038904446236,5.0050822998202,5.95717811788741,4.99338481571898,5.17888047563199,5.00072346526378,5.09321265679832,5.35829537489295,5.11810801998629,4.96104337048119,5.16646983440182,5.27350328558281,5.10129037893925,5.10904502227889,5.49023548318779,5.0413214738542,5.18421427836592,5.19182547661121,4.97592818878076,5.20856744540591,5.0557282827884,5.31287506832686,5.30727846570133,5.05028506475025,5.12106669549495,5.11275206339395,5.06504208852372,5.12513668371141
211711_s_at,7.89994331520588,8.2000505018335,8.14458277880214,7.5672212610895,8.12974980423003,7.2387932919136,8.6405792837092,8.7268424591572,8.02762334162254,7.68219001998921,6.38432384045559,7.38915146655597,6.93742900416994,7.23345013996188,6.89156708074692,7.74942857481666,7.32285581775098,7.67695736988289,7.04652252507175,6.8769731672832,6.75440974704547,7.26397727964481,7.28252961901473,7.09553791385503,7.03047196566148,6.14220832115246,7.28226405842295,6.48158686588805,7.05967387898724
211724_x_at,7.24685607642534,7.52417290925156,7.41274766371825,7.46417005034987,7.08844563431229,7.29168327159871,7.29765025138414,7.62655039842848,7.48868252550605,7.20997622172409,6.98317325593451,7.39420735136944,7.31367202121768,7.62869809068834,7.27408255443701,7.14253566520393,7.54431483898174,7.70331875981301,7.36772335905548,7.07518205352998,7.34950762438859,7.35310382424242,7.17745407415682,7.08336665419105,7.46583804344203,7.53500579334866,7.850570748244,7.21350530454984,8.03278646600776
211937_at,9.64810887884171,9.62878305097705,9.78332083584698,9.62435343671415,9.46078848807955,10.0448084169656,9.26965938308479,8.69116073062818,8.63261011278816,9.70329936547151,9.65058208820748,10.5684685330141,10.3007087642752,9.59621691160386,10.3642842812499,10.3794109508259,9.54746987743039,11.0657232683061,10.9398342505066,10.2297422113166,10.015977828655,10.8254318373172,10.5824149900323,9.95432904612444,9.29735038540267,9.95432904612444,9.95569307957785,11.0569057830968,10.0514309017129
211938_at,9.4961762031615,9.80179025989168,9.72229373684542,9.95432904612444,9.27495646935061,9.91292167639036,9.84609778368276,9.38277296634586,9.74194194257606,9.47383923503795,10.2573969328203,10.2590389370226,10.2843781387185,9.82536918964659,10.1570575736605,10.41729350053,9.62435343671415,10.6180559092724,10.7518281079572,10.4826246705702,9.96548433229511,10.8875230147849,10.4978562715162,9.74055252912306,9.88408478965883,9.97941986573275,10.4038459699532,10.8051995425703,10.4065594221461
212046_x_at,8.40830231161999,8.06421042265324,7.76283902061275,8.81096345430083,8.38978408882901,8.16179479915418,7.94197812704839,7.79744663497486,8.31317798675823,8.23071564033498,7.77896537546064,7.65302823312428,7.76968552224555,7.70331875981301,8.17615253207768,8.28698205343483,8.00599127507617,7.90788206143932,7.93865613721269,7.80446162133115,7.80811102860562,8.02118052834997,7.75168412665792,8.30685162762272,8.06950960529498,7.80049458987259,7.39826888908005,7.87983131691549,7.77521562503096
212239_at,7.15038232659887,6.82254212265868,7.07691141840427,5.78031813677842,6.20963981442577,6.66517560074176,7.0837739319785,6.83366365200138,6.80367992536587,6.45145583704794,6.62665150745631,6.84114041932503,8.02732331079779,6.57707992509456,6.72364854935312,6.75440974704547,8.01173745521593,7.70828542206619,7.69346142383032,8.19142661457492,8.36773351763165,6.28969395510463,8.19568252455262,6.53895246780483,6.85354054630756,7.5914159144016,7.0042040438986,6.72412935779918,8.09505005539378
212240_s_at,8.05373395150803,8.53832951432282,8.2823713306082,7.74625394520023,6.78027257382273,7.14973810130869,7.56147731334927,6.86728535437542,7.09737885315242,7.54078256917428,7.56774678570329,8.2770350531448,9.8907488167005,8.38108562820539,9.01910296702055,8.1621313321631,9.53741567027931,8.90760666044299,9.71989030332582,9.93835660863923,9.94135562462803,8.23325337772271,10.2808339469924,8.74788332685682,8.22600121238132,8.92399736173243,7.87330068167771,8.64011357397789,8.48322299477243
212249_at,5.73071363506519,5.63290839069175,6.17071920581617,4.45984452751617,5.44319917664683,5.49997673574643,5.13580907922935,4.71210995756348,4.69679086385593,5.57555109011239,5.72183380314334,6.13227019156112,7.6992208274695,6.00235909451414,6.11947747141434,6.38749325004924,6.52281727251895,6.03690858714418,6.95561407101576,7.624460672778,7.86193674914867,5.37099845013996,8.12526566631789,6.15181129831619,5.82551722211888,6.48827288245509,5.90539025926458,6.01085197026623,5.93997359294772
