,TCGA.04.1343,TCGA.04.1349,TCGA.04.1517,TCGA.09.1659,TCGA.09.2048,TCGA.10.0928,TCGA.10.0938,TCGA.13.0727,TCGA.13.0730,TCGA.13.0757,TCGA.13.0758,TCGA.13.1496,TCGA.20.0987,TCGA.24.0975,TCGA.24.0982,TCGA.24.1548,TCGA.24.1558,TCGA.24.1565,TCGA.24.1567,TCGA.24.1923,TCGA.24.1928,TCGA.24.2029,TCGA.24.2033,TCGA.24.2288,TCGA.25.1317,TCGA.25.1322,TCGA.25.1323,TCGA.25.1329,TCGA.25.1623,TCGA.25.1627,TCGA.25.1631,TCGA.25.1870,TCGA.25.2392,TCGA.25.2396,TCGA.25.2397,TCGA.25.2399,TCGA.25.2401,TCGA.29.1701,TCGA.29.2432,TCGA.30.1856,TCGA.36.1571,TCGA.57.1585,TCGA.61.1724,TCGA.61.1901,TCGA.61.1918,TCGA.61.2016,TCGA.61.2109,TCGA.04.1332,TCGA.04.1336,TCGA.04.1338,TCGA.04.1348,TCGA.04.1350,TCGA.04.1361,TCGA.04.1364,TCGA.04.1367,TCGA.04.1371,TCGA.04.1525,TCGA.04.1530,TCGA.04.1644,TCGA.04.1646,TCGA.04.1649,TCGA.04.1651,TCGA.09.1666,TCGA.09.2051,TCGA.10.0926,TCGA.10.0931,TCGA.10.0935,TCGA.13.0764,TCGA.13.0791,TCGA.13.0792,TCGA.13.0805,TCGA.13.0883,TCGA.13.0884,TCGA.13.0886,TCGA.13.0890,TCGA.13.0891,TCGA.13.0899,TCGA.13.0900,TCGA.13.0903,TCGA.13.0906,TCGA.13.0908,TCGA.13.0910,TCGA.13.0911,TCGA.13.1494,TCGA.13.1817,TCGA.20.0990,TCGA.23.2078,TCGA.23.2079,TCGA.23.2081,TCGA.24.0979,TCGA.24.1105,TCGA.24.1466,TCGA.24.1545,TCGA.24.1546,TCGA.24.1549,TCGA.24.1551,TCGA.24.1553,TCGA.24.1555,TCGA.24.1557,TCGA.24.1562,TCGA.24.1564,TCGA.24.1603,TCGA.24.1604,TCGA.24.1616,TCGA.24.1852,TCGA.24.1924,TCGA.24.1930,TCGA.24.2020,TCGA.24.2023,TCGA.24.2026,TCGA.24.2027,TCGA.24.2254,TCGA.24.2260,TCGA.24.2280,TCGA.24.2289,TCGA.24.2297,TCGA.24.2298,TCGA.25.1313,TCGA.25.1314,TCGA.25.1315,TCGA.25.1318,TCGA.25.1319,TCGA.25.1320,TCGA.25.1321,TCGA.25.1625,TCGA.25.1630,TCGA.25.1632,TCGA.25.1633,TCGA.25.1634,TCGA.25.1635,TCGA.25.1871,TCGA.25.1878,TCGA.25.2391,TCGA.25.2398,TCGA.25.2400,TCGA.25.2409,TCGA.29.1697,TCGA.29.1699,TCGA.29.1704,TCGA.29.1768,TCGA.30.1714,TCGA.30.1718,TCGA.30.1853,TCGA.30.1860,TCGA.30.1861,TCGA.30.1880,TCGA.31.1944,TCGA.36.1569,TCGA.57.1993,TCGA.59.2348,TCGA.59.2351,TCGA.61.1725,TCGA.61.1728,TCGA.61.1733,TCGA.61.1736,TCGA.61.1737,TCGA.61.1741,TCGA.61.1906,TCGA.61.1907,TCGA.61.1917,TCGA.61.2009,TCGA.61.2092,TCGA.61.2094
5918,6.740156,5.923886,5.7786824,6.5179784,5.4361166,6.4010604,6.274462,5.925123,5.6946262,6.0131134,6.4324762,7.1675218,7.1337786,6.4562668,6.0771828,6.004914,6.1249662,5.922857,5.9539558,6.0983486,6.4879598,6.3706178,5.9713032,6.4856154,6.071039,6.474304,6.5092062,6.3316048,6.7522068,6.0747764,5.834714,6.470051,6.5854028,5.8697692,5.9010932,6.9841554,6.3143914,6.0383966,6.4892032,6.414374,5.6634478,6.2710066,7.2091512,6.1054334,7.2196962,6.143144,6.3284752,7.0742784,6.4389238,7.1124858,6.974526,5.5674598,6.5435472,5.928932,6.0117524,6.1796554,5.6746018,7.1460208,5.4200504,5.3844672,5.6939444,6.7862528,6.0726664,6.4363104,7.3323458,6.902238,5.4924206,5.7325428,6.4758086,6.114173,5.786283,6.3696018,5.8371098,6.4988432,7.0139898,6.7758042,7.0517586,6.6540838,6.3834452,6.3615814,6.5988372,7.7641488,6.6394728,7.0798802,6.43861,6.334674,6.3004216,5.6412,6.3698766,6.8405462,6.2510364,6.544909,6.0713092,5.5243254,7.0822398,6.2317968,6.3458032,6.0770054,5.8488806,6.8280574,6.8424416,6.4661668,6.8173224,6.7069574,5.4918614,6.8932228,6.5962462,6.110039,6.2928422,6.8615074,5.6749816,6.055144,5.7824854,6.4582992,7.434016,5.7965502,6.0657658,7.355425,6.5899322,5.8781166,6.691371,6.2872786,6.8497594,6.8719512,6.3004946,6.0616166,6.1596266,6.7705738,5.4428624,5.9865704,5.8943136,6.1741032,6.6350256,5.9828842,6.1457854,6.6965022,5.8675226,6.0750702,6.1972276,6.0229694,6.0690928,6.2128618,5.4050008,6.3342148,5.822166,5.739929,5.8350882,6.4317286,6.303717,6.3707058,6.4231598,5.6025594,5.7029104,6.338836,6.406681,5.9643358,5.6859532,5.8472986,5.7370018,5.7625792,5.7510176,6.0607676,6.63845
6046,3.25433366666667,3.00736633333333,3.08437033333333,3.055286,3.04031466666667,2.96390966666667,2.981603,2.949653,2.950558,3.22010033333333,3.12744833333333,2.906688,2.99383766666667,3.02398666666667,2.93811233333333,3.17805433333333,3.160091,3.12341766666667,2.95013233333333,3.167342,3.03596433333333,3.16658533333333,3.097022,2.98133633333333,3.119061,2.98849566666667,3.29083633333333,2.966605,3.083908,2.99399666666667,3.16194733333333,2.981069,3.09551666666667,3.02024933333333,3.24904766666667,2.99858033333333,3.10052566666667,2.950555,3.057151,2.969368,3.011883,3.00776166666667,3.05230733333333,3.079398,3.118726,3.05474433333333,3.00632166666667,2.88557533333333,2.90969366666667,2.90318833333333,2.926271,2.95633366666667,3.12566066666667,2.99198566666667,3.01553033333333,3.05532366666667,3.06153766666667,2.91201,2.988023,3.394293,3.07187033333333,3.100137,2.94052533333333,3.08936033333333,2.94784966666667,3.028256,3.08958133333333,3.159166,3.03352066666667,3.05949966666667,2.778397,3.022937,3.089136,2.954472,2.98416333333333,3.17674733333333,2.97737166666667,2.91749933333333,2.99278033333333,3.138713,2.960503,2.98464933333333,2.97573333333333,3.01720566666667,3.05940533333333,3.06418733333333,3.12383033333333,3.069612,3.11415533333333,2.938443,2.94080933333333,2.94284933333333,2.97753233333333,2.94129833333333,3.02233066666667,3.101732,2.86804333333333,3.16003066666667,2.999052,3.06123033333333,2.99600666666667,3.15287566666667,3.22013133333333,3.87228966666667,3.20802833333333,3.03113866666667,3.078651,3.15206133333333,3.18775633333333,3.24886833333333,3.17020766666667,3.14430266666667,2.99392966666667,2.94521466666667,3.19970666666667,3.16314566666667,3.097842,2.939046,3.02135866666667,3.17936033333333,3.09571833333333,3.09149366666667,2.90430166666667,3.091469,2.89024533333333,2.92076166666667,3.18637366666667,3.14066833333333,3.17988033333333,3.00603033333333,3.35383933333333,3.068791,3.192771,3.07840466666667,3.07272866666667,3.12072666666667,3.11183433333333,3.192134,2.99948033333333,3.047861,3.130882,2.99014666666667,3.088614,2.92151966666667,3.233033,3.08250666666667,3.06810333333333,2.976561,3.01719166666667,2.933449,3.094766,3.100781,3.05830166666667,3.47834733333333,3.192357,3.33920666666667,3.13279733333333,3.13107066666667,2.98704833333333,3.18860866666667,3.13082366666667,3.21335133333333,3.133154
6182,9.720651,8.955382,8.018988,9.558102,6.238432,9.616983,9.567188,9.219112,8.314374,8.434568,9.373875,6.912316,8.877888,8.588355,8.897489,10.018059,7.136122,8.595713,9.593234,8.474408,9.708284,7.734631,10.750374,9.441113,9.850864,9.04506,8.890852,9.517341,10.146579,9.623575,9.49568,10.156287,7.775272,9.945962,9.729072,10.777295,10.027988,9.243188,7.542856,8.917275,9.269869,9.677035,9.446719,9.536322,10.697049,9.213925,10.204,8.82032,6.938418,7.496246,9.795129,8.428293,9.939125,9.90488,8.293069,4.700116,8.290111,7.901733,6.09256,8.030693,6.403753,8.303447,10.094596,9.184117,8.168771,10.67431,6.444295,9.165769,8.43508,10.149377,9.056696,8.714343,9.541796,7.84248,7.220481,6.992854,7.739664,8.15839,9.186649,8.023557,7.740686,9.343817,7.971004,8.370115,5.841928,9.849889,8.370228,9.092529,8.790182,9.357504,8.914455,7.653669,9.688771,9.37482,8.414451,8.891571,9.351448,10.123962,9.742466,9.086798,7.118498,9.419336,10.617534,9.082594,9.306097,9.115654,7.4427,7.985476,8.986949,9.82657,8.243084,9.803721,8.331725,9.103004,10.04608,8.634818,9.123249,9.478759,9.56044,8.519212,9.584279,9.346761,9.231952,9.323129,10.606884,9.975763,10.160295,8.709975,8.150871,9.089821,7.425635,9.389923,10.115143,9.17471,8.551674,9.512989,6.875945,9.967116,9.317523,10.008242,7.957334,9.008669,9.78263,8.723156,8.111731,10.076683,10.142528,10.824204,8.880337,7.395082,10.514521,10.044606,9.894346,7.987287,10.891058,8.591121,8.802202,9.073172,10.004189,9.577998,7.96586,11.756186,9.454545
6499,3.068921,3.354389,3.128565,3.031402,2.850105,3.231149,3.10954,3.157658,2.87177,2.795765,2.862321,3.24169,3.170587,3.175297,2.898323,3.338934,3.268349,3.205143,3.187772,3.278704,2.96937,3.080724,3.232849,3.043656,3.08565,3.145731,3.085691,3.181994,3.194737,3.044226,3.005846,3.210419,3.308792,3.183015,3.311651,2.904891,3.180837,3.183748,3.222391,3.046297,3.145302,3.301814,2.938715,2.92578,3.364677,3.199806,3.12075,3.003811,3.258843,3.244056,3.073288,3.054521,3.032069,3.143403,3.567612,3.168537,3.213575,3.013108,3.129676,3.05252,3.183172,3.202446,3.062439,3.165056,3.16016,3.553644,3.278501,3.734922,4.087517,3.04635,3.435515,3.355364,3.337747,3.148801,3.163066,3.235529,3.083692,3.214105,3.143586,2.961316,2.926293,3.114529,3.13818,3.131275,3.13361,3.114959,3.034716,2.807059,3.297758,3.306114,3.089622,3.186818,3.033052,3.278167,3.144739,3.13403,3.093258,3.082899,3.15169,3.092848,3.036758,3.110487,3.073694,3.145589,2.985163,3.280699,3.39628,2.800654,3.530196,3.186982,3.115872,3.204426,3.280413,3.1535,3.066929,3.159855,3.168078,3.057205,3.17375,3.166941,3.168471,3.347163,2.899287,3.437796,3.270106,3.017882,3.140809,3.112216,3.00756,3.187239,2.994817,3.011393,3.102614,3.200607,2.899127,3.178184,3.139472,2.881879,3.166895,3.086687,3.299024,3.101354,2.892542,2.994584,2.9419,2.868146,3.196349,3.172402,3.153353,3.106208,3.152343,2.984543,3.239361,3.034091,3.291555,3.104277,3.03443,3.075534,3.054345,3.182628,2.830409,3.238622,3.275786
6550,3.2582015,3.3172815,3.1994735,3.1090775,3.139147,3.1294275,3.1823365,3.1440015,3.1109045,3.3128395,3.3700005,3.4144365,3.682914,3.52477,3.0433485,3.315052,3.1403445,3.0456635,3.258126,3.153096,3.3909095,3.7076445,3.250233,3.446585,3.1903235,3.0840325,3.3546035,3.1934025,3.436575,3.117272,3.3313305,3.281883,3.3455985,3.6198505,3.22428,3.2776155,3.7438845,3.237873,3.2860935,3.6992685,3.1427535,3.579265,3.0682475,3.2260165,3.167496,3.147438,3.453651,3.094702,3.4895715,3.733916,3.392841,2.9767595,2.980717,3.190681,3.4556685,3.15498,3.147902,3.675175,3.30828,3.218426,3.3053835,3.285774,3.440604,3.3160135,3.146029,3.1026325,3.3418275,3.630489,3.5152035,3.856791,3.428752,3.223497,3.4409975,3.273395,3.19528,3.1477155,3.163554,3.23989,3.0914735,3.0909865,3.5358285,3.1161635,3.1921015,3.338005,3.7992925,3.152599,3.3928905,3.6165005,3.2967785,3.173535,3.056725,3.147267,4.0492275,3.5755,3.400107,3.2869505,3.582406,3.1554055,3.16345,3.1076115,3.6681665,3.032202,3.10073,3.275182,3.041283,3.591027,3.6308765,3.2669205,3.376507,3.5520345,2.9625115,3.057369,3.411331,3.215284,3.359872,3.1486825,3.5275175,3.1629305,3.2319945,2.9688605,3.143998,3.1142065,3.3225085,3.2148825,3.071442,3.2970205,3.1969975,3.40314,3.15901,3.513274,3.321858,3.661023,3.110663,3.6276585,3.3718545,3.635415,3.1119085,3.6158465,3.7192635,3.5440725,3.3095575,3.3507505,3.0635735,4.0680785,3.320224,3.291987,3.2262155,3.6088425,3.2417485,3.5831365,3.446962,3.380988,3.206707,3.2651355,3.166859,3.449926,3.229044,3.4126885,3.6379105,3.47603,3.345315,3.3236195,4.5117705
6551,3.42148,3.08266,3.116883,3.32654,3.281573,3.187691,3.447784,3.061827,2.99388,3.377875,3.279718,2.944199,3.123799,3.220343,3.051682,3.053225,3.058378,3.086584,3.389875,2.887024,3.076552,3.265372,2.913305,3.135133,3.28924,3.186124,3.134478,3.586364,2.995286,3.321786,3.248288,3.06311,3.127489,3.228051,3.157527,3.199577,3.283119,3.204283,2.994414,3.097319,3.189432,3.033487,2.665958,3.185484,3.143577,2.886631,2.982106,3.127594,3.088809,3.274515,2.90743,2.971173,3.102193,3.117011,3.328268,3.243034,3.182979,3.259998,3.075393,2.95377,3.383346,3.179929,3.213872,2.998953,3.143429,3.246454,3.324478,3.27531,3.5062,3.297845,3.120337,3.727051,3.429848,3.379572,3.468619,3.299684,3.101404,3.081596,3.568268,3.02601,3.383308,3.023287,3.191603,3.017974,3.099948,3.117123,3.055719,3.078644,3.365881,3.216601,3.722818,3.097192,3.014486,2.960516,2.986018,2.988092,3.016091,3.30785,3.21028,2.77319,2.858187,3.101805,2.959172,3.52744,3.217117,3.116244,3.09809,3.002296,3.306848,3.167374,3.05965,3.000061,3.119377,3.020303,2.768655,3.16058,3.187052,3.412615,3.158725,3.413141,3.434457,3.19854,3.457643,3.387321,2.898675,2.99671,3.345994,3.11914,3.517932,3.085867,3.545789,3.37925,2.900034,3.14349,2.958621,3.27187,3.172132,2.992838,3.139956,3.153506,3.023176,3.111907,3.049673,3.014965,3.240884,3.098418,3.488402,3.237721,3.22604,3.191267,3.029881,3.145142,3.349948,2.922489,3.044817,3.004061,3.206407,3.177768,3.426932,3.327317,3.058457,3.359995,2.83768
6996,5.496672,5.0472975,5.0014985,4.98838,5.6532345,4.766919,3.8064785,6.9559245,5.78247,4.56809,4.641777,3.533826,5.6884285,5.6087385,4.8411665,3.1912345,4.0461665,4.883052,5.8026265,4.1210455,5.660695,4.834177,3.872529,4.792232,5.433902,4.9374715,6.874659,5.767584,4.672242,4.2723755,5.6645705,3.7964665,5.21925,3.72278,6.5921225,3.7818025,5.0989635,4.025454,5.140379,3.7929375,3.904001,4.8731545,3.993798,5.063902,5.900997,5.767666,4.264597,6.2446145,4.2152435,4.720509,3.781191,3.993875,4.4666105,3.143096,5.063853,3.4810095,3.3715575,4.316937,5.946931,5.8667115,6.4804005,4.4735145,3.994694,4.8507165,4.3713155,3.8678565,3.734881,4.1357995,5.1723515,5.411124,5.0505495,4.355862,3.702936,4.344545,5.0030935,4.589558,3.791016,5.499509,4.6392365,4.7238925,5.797031,4.517636,5.173966,5.3837085,3.893926,3.8697675,5.466711,3.964942,4.8601565,4.3207125,5.2207015,5.1349245,4.933249,4.618848,6.497859,5.138075,4.3086685,5.1191715,4.601113,4.833946,6.647532,4.799841,5.3314355,5.196432,3.6789815,3.7094215,4.9655555,6.2578005,4.870163,3.8630615,4.157753,4.351528,4.7528255,4.7320585,5.2226515,4.8266075,5.046211,4.955926,5.5179245,4.6407895,5.3482735,3.814191,4.6382,4.29468,5.1383205,4.856846,4.6329115,5.1444315,6.238293,4.448307,5.1024325,4.269912,4.5352045,5.001841,4.822498,5.244054,4.940946,3.729245,4.1216875,4.494955,3.5557305,4.1238045,4.817397,4.1285005,6.5703295,5.5422395,4.5330685,3.95953,3.8416665,5.2809605,4.0941565,4.5245005,4.1961475,5.818883,4.5421835,4.744823,3.9355005,4.2596295,3.8783525,5.3697245,4.473849,5.3072775,3.670051
7001,3.781542,3.86398375,3.52074675,3.09479475,3.17272725,3.297303,3.37613325,3.2038455,3.173763,3.30813825,3.25912125,3.40852175,3.48397175,3.55939925,3.5733345,3.056202,3.22694475,3.149275,3.2254845,3.55556475,3.283101,3.41318725,3.18932325,3.17863475,3.19831625,3.200472,3.44093975,3.2085235,3.092561,3.189913,3.16744125,3.321111,3.3492,3.23503425,3.34320175,3.33478475,3.337115,3.24935375,3.29257925,3.1834035,3.1396405,3.552458,3.32015525,3.353738,3.144584,3.184362,3.230797,3.3960745,3.3950295,3.448433,3.1808395,3.273845,3.4672375,3.52818375,3.5183215,3.266731,3.27043375,3.44915275,3.235755,3.315176,3.17734775,3.58139575,3.1948385,3.21464425,3.29517225,3.28521475,3.64796875,3.342607,3.58050375,3.35562925,3.5837965,3.44418825,3.31638,3.2685255,3.2567465,3.09444125,3.22307275,3.3509195,3.265779,3.303238,3.6963235,3.23128075,3.44304825,3.4861475,3.42113175,3.314568,3.519393,3.2609505,3.2906115,3.19989825,3.446625,3.90594725,3.207298,3.3627525,3.332506,3.343787,3.315819,3.34623475,3.2212685,3.20500475,3.31976075,3.25208125,3.2684325,3.26235575,3.06545275,3.07757225,3.32874425,3.132904,3.3464895,3.4636655,3.11747475,3.16101575,3.41095925,3.58490175,3.5739745,3.1583235,3.50654875,3.3657875,3.39671025,3.09569975,3.6318055,3.26856575,3.36793475,3.3681255,3.3126245,3.138615,3.28582375,3.10293775,3.216163,3.220898,3.38469675,3.19966875,3.2349265,3.710038,3.23113775,3.37601625,3.08140425,3.1192535,3.363357,3.27578525,3.2915665,3.35093125,3.37596975,3.34451925,3.22321375,3.33188075,3.51011225,3.4795915,3.115339,3.3503695,3.376385,3.363298,3.045434,3.3228035,3.28103125,3.21628475,3.123474,3.12416875,3.31643525,3.2486975,3.2516005,3.197754,3.061695
7008,4.92154966666667,4.50133433333333,4.54764733333333,5.18324266666667,4.53848333333333,3.832421,3.92953466666667,4.78459066666667,5.64992733333333,4.804902,4.580179,3.734548,4.36234966666667,5.45494833333333,5.52429933333333,4.32343533333333,4.15992166666667,4.11576366666667,4.20583133333333,6.28838033333333,4.813849,5.26865366666667,4.93583066666667,4.70442933333333,4.77233866666667,5.20010933333333,5.46377433333333,4.675736,5.39534766666667,4.97271733333333,4.728423,4.430046,4.421491,4.05586966666667,5.78633633333333,4.39534033333333,4.84007333333333,4.712617,4.41274266666667,4.62935333333333,4.441463,5.187807,4.381558,5.32055633333333,4.90345,4.608655,4.283352,5.95445233333333,3.31687066666667,5.15553,4.060156,3.65769533333333,5.38922533333333,4.40607966666667,3.68402933333333,4.56901266666667,4.99841433333333,5.17497266666667,4.50980433333333,3.44646466666667,4.61055133333333,4.19716466666667,3.95023766666667,4.67688766666667,4.16990733333333,3.928709,3.787121,3.984672,4.16957233333333,4.29386,5.00209833333333,4.60342833333333,4.97331333333333,5.05918766666667,5.15195233333333,4.16162266666667,3.67595633333333,5.10224333333333,4.50891466666667,4.436882,5.06703466666667,4.53440366666667,4.99307733333333,4.73068433333333,4.421267,4.011442,5.06334733333333,4.163814,4.44869533333333,4.91807933333333,5.01299466666667,4.079706,4.94447033333333,5.15435966666667,4.57638766666667,4.39055533333333,4.98178833333333,3.782021,4.28503566666667,4.94060633333333,5.18639366666667,3.98403066666667,4.971662,4.41987666666667,4.41275633333333,4.445572,4.309008,3.756584,4.351786,3.99372533333333,4.76161033333333,5.21763933333333,4.394487,5.47046333333333,5.21915766666667,4.584415,4.50769066666667,5.53192633333333,4.446673,4.49385166666667,4.80667933333333,4.128453,4.84435733333333,4.65816433333333,5.42663666666667,4.78172933333333,4.06290733333333,5.02215433333333,4.512996,5.070658,4.14536566666667,4.44071,4.23937633333333,4.94185666666667,4.47737533333333,4.37755966666667,3.19545933333333,4.27480333333333,4.14851266666667,5.33810533333333,4.573382,4.972141,3.731258,4.43511666666667,5.14843233333333,4.42406566666667,5.173041,5.011014,4.75407666666667,4.36145333333333,4.84870566666667,4.61965966666667,4.812274,5.04952633333333,5.03759966666667,5.05445833333333,4.30929866666667,4.98453066666667,3.40926966666667,4.73048133333333,4.61380533333333,3.71493733333333,4.32006466666667
7010,4.129925,4.008279,3.585006,3.756585,3.737226,3.451863,3.733472,4.02129,3.37981,3.272314,3.638665,4.166425,3.746792,3.724711,3.571971,3.471015,4.267994,3.356573,5.236287,3.404588,3.745791,3.88979,3.489225,3.42039,3.767907,3.494034,3.595002,3.557506,3.363218,3.459822,3.773758,3.827141,3.472807,6.903143,3.421063,3.724349,3.438553,3.400341,3.319745,3.231105,3.583309,3.897424,3.715924,3.513547,3.282545,3.933045,3.437477,3.402206,4.208889,3.08807,4.404497,3.563151,3.425557,3.567766,4.137937,4.064957,4.513017,4.700801,3.598635,3.299129,3.85964,3.584445,3.159545,3.352504,4.901952,3.598611,3.497893,3.951606,4.282143,3.701398,3.591855,3.475119,3.918642,3.687929,3.51137,3.447533,4.078811,3.497125,3.767631,4.091667,3.796015,3.492992,4.825648,3.9245,3.289469,3.447017,3.614503,3.576579,3.537609,3.721462,3.622029,3.808843,3.475447,3.365036,4.497958,4.367332,3.391749,3.23278,3.61469,3.654953,3.577585,3.72951,3.319738,3.11037,3.298283,3.46121,3.354892,3.419921,4.046697,3.493722,3.493925,3.410046,3.76209,3.407129,3.32301,3.526371,3.345283,3.329011,3.295916,3.644732,3.617973,3.771675,4.846262,3.945523,3.298494,5.107863,3.428409,3.634836,3.370311,3.321718,3.963954,3.468897,3.448485,3.56659,3.504278,3.992875,3.2085,3.447735,3.526832,3.290463,3.876368,3.294038,3.811712,3.983447,3.373317,3.705796,4.220007,3.311802,3.962006,3.326886,3.202341,3.326536,3.944087,3.142566,3.572073,3.120046,3.687849,3.761558,3.565885,3.596725,3.41648,3.372466,3.4012
7026,3.8607925,3.809239,3.57925,3.13143,4.2001155,3.897184,4.134248,3.856418,4.0522685,3.4203855,3.535408,3.679138,4.4666225,3.920661,3.8285195,3.736791,4.203527,3.82673,3.681287,3.571806,3.525569,3.4737045,3.87766,3.5401055,4.244607,3.743885,3.5973615,3.736274,3.1460795,4.355703,3.517505,3.42586,4.244418,4.014542,4.2448925,3.6060855,3.811596,3.2635455,4.1010445,3.424439,4.1571795,3.65436,3.6498265,3.5569985,3.570897,4.1387685,3.6182915,3.7813715,3.8710755,4.1059905,3.9806525,3.884742,4.0529675,3.9874275,4.3284355,4.0885575,3.7297735,4.321493,4.165301,3.9553125,4.3865285,3.885902,3.3212145,3.7960495,3.4920475,3.691281,4.271528,4.819788,3.2216275,3.577113,3.4624135,3.7912325,4.603085,3.817725,3.8668555,3.8779225,3.803278,3.3652475,3.5586435,3.8583755,3.8349185,3.8983945,3.921723,3.89588,3.765348,4.2389065,3.8535765,3.880639,3.8297735,4.410112,3.54048,3.717014,3.379467,3.4645415,4.0111285,3.4210715,3.396145,3.1325665,3.8610555,3.633607,4.383927,3.6038405,4.068189,3.893439,3.791822,3.4892555,3.776431,3.311202,4.1316035,3.7651955,3.6364855,4.0797515,4.209811,4.5803785,4.1768125,4.394291,3.5630995,3.853282,3.9419405,3.649794,4.150811,4.021177,4.0232805,4.236509,3.5515865,3.2196355,3.374257,3.931585,3.84014,3.5138585,3.9991285,3.419167,3.7862,3.8901665,4.309238,3.652222,3.7062895,3.9795525,3.616294,3.6413615,3.5255515,3.590125,3.4108235,3.276487,3.744545,3.539211,3.784289,3.4159485,3.4989075,3.8903615,3.679156,3.368002,3.678592,3.788932,3.6902705,3.87601,4.1457175,3.080059,3.52929,3.7700705,3.8816045,4.1366165,3.426346
7027,5.609799,4.92479,4.576937,4.954502,5.333648,4.682647,4.095293,5.003134,5.301355,5.109564,5.181613,4.096862,4.734314,6.384267,5.675914,4.241753,4.587974,4.238509,4.631781,6.754198,6.230886,5.135536,4.871129,5.811696,4.911274,4.925934,5.405964,5.19793,6.003033,4.559146,4.620568,4.869655,4.435191,4.958394,4.617456,5.019949,5.477273,4.916301,4.396448,4.831347,4.652854,6.019939,4.934735,4.643424,4.767885,4.517639,4.484742,6.04956,4.466374,5.407048,4.933829,4.384714,5.262442,4.832309,4.821022,4.633469,5.075437,6.085002,5.211945,4.003988,4.166378,3.825133,4.281256,4.332547,5.143966,4.343225,4.858424,4.779321,4.857907,4.102687,5.016111,5.11955,5.141099,6.332621,5.93404,4.777364,5.019179,6.688821,5.339513,4.458949,5.885743,4.744813,5.529154,6.598573,4.896092,4.172356,6.358505,5.307983,6.470191,4.693028,4.71838,4.509803,5.100345,5.845294,4.055832,4.225397,4.472567,4.28382,4.457556,4.814997,5.319044,4.148732,4.138403,4.029934,4.666498,4.491252,5.74617,5.186052,4.562964,4.688224,4.50314,4.965378,5.884297,7.328361,5.820635,4.838114,5.328943,4.820261,5.254838,4.712006,5.176283,4.827469,5.742399,4.378352,5.11699,4.769962,4.464606,5.542967,4.295418,5.300894,4.972643,4.57443,4.384391,5.894012,4.267341,5.631686,4.317691,4.83215,4.508978,5.936277,4.042263,5.579189,4.15241,5.161474,5.738736,5.102759,4.771806,5.189144,4.560307,5.722894,5.046987,5.740218,4.827847,5.202576,4.866597,6.226716,4.848634,4.788341,4.431229,5.033366,5.852199,4.551218,4.35956
7223,7.070054,6.780238,7.053927,6.085233,6.744081,7.307286,5.690866,6.277743,5.066059,5.937706,6.644574,7.977154,6.621067,5.294661,6.474155,7.752756,7.262547,5.268544,6.489644,5.898139,6.92032,5.394057,5.595936,6.793834,5.632931,5.88939,6.788871,4.941039,6.854063,7.114814,7.32365,6.387843,5.726421,7.183297,5.061167,7.086138,5.794914,5.809503,5.753676,6.0608,6.345585,7.653984,7.703336,5.584739,7.472584,7.464451,7.582667,5.690817,6.813165,6.396909,7.560947,5.93918,6.810031,6.304968,5.315941,6.883951,6.915589,5.947834,6.753099,4.646436,5.774903,6.183426,6.385119,6.062386,5.823759,6.449968,5.730983,5.425468,5.357539,4.979622,5.497379,5.572306,6.649331,6.798257,6.047416,6.966859,5.888377,5.87184,4.730813,6.152077,5.69004,7.541129,6.733785,6.801146,6.091117,7.116996,6.387277,6.747888,6.800744,6.578022,5.629475,6.354686,6.751821,6.549697,7.423658,7.487825,5.334127,5.929431,7.044979,6.903625,6.409213,6.178355,5.649146,6.920259,6.963148,6.605571,6.818772,6.709647,6.941473,6.669351,6.129792,6.700452,6.138404,6.468675,6.29794,6.503256,6.972317,6.098525,4.627492,5.935099,5.576772,6.149567,6.645914,7.521281,7.045455,6.888012,6.951228,6.616391,6.934871,6.238153,7.346574,7.154543,6.938921,6.072637,6.868308,6.53174,5.990157,5.337403,6.98689,5.900102,6.032451,6.139341,5.820846,6.873517,6.172363,5.267753,6.301212,7.052106,6.718151,6.089004,7.35828,5.283354,5.310653,6.196649,6.457188,5.334518,7.316425,5.237699,5.863091,6.496045,6.763652,5.103506,6.533938
