,GSM215084,GSM215085,GSM215086,GSM215087,GSM215097,GSM215098,GSM215101,GSM215102,GSM215109,GSM215111,GSM215114,GSM215052,GSM215053,GSM215054,GSM215055,GSM215065,GSM215066,GSM215069,GSM215070,GSM215077,GSM215079,GSM215082
225742_at,4.9062063304816,4.45085807414399,4.02172140329813,4.53272908672712,4.40458353452359,4.77827071871439,4.52534130237805,4.13678135004942,4.70991634687559,5.20780475515081,4.45958019653109,4.24870692720807,4.23403642622945,4.57222967052334,4.36271113615098,4.43541495521003,5.06490996209949,4.63434249629186,4.32232923066333,4.94904389485971,4.28339981014724,4.54978748290937
226337_at,6.43934868865892,6.37212127847236,5.83176352072923,6.41235429875535,6.6771683886188,6.14983278845386,6.55655420979218,6.17088980791513,5.72287752349418,6.37701439662073,6.82037382454783,6.46255566281814,6.68756846284944,6.39782330325363,6.5265579258258,6.95079135518953,6.79360940498157,6.92787225620209,6.83922131521549,6.1704408224472,6.90459198835568,6.68028183235781
227143_s_at,9.18842777672888,8.46603565909057,8.87991936259523,9.16743185675365,8.79530750757431,8.56187551058994,8.04184335273108,8.5287461550937,8.62571481767943,8.33079787643161,8.86102181507546,8.46137946971917,7.94683063410565,8.00321971255397,8.22513332354708,8.36838391495447,8.02277913423001,7.76944114348876,7.85664690380933,7.98345650495377,7.9790105050551,8.25156967553923
227221_at,8.36677865282911,6.36230422658365,6.43436964546055,6.88975277311515,7.46256697514602,6.54566005875688,6.79966648105504,7.53841241699394,7.10222700317532,6.21536071051405,6.74539185424321,6.65931876167637,6.49224192229269,6.2813752553212,6.14211830932615,7.10759474483539,6.59397409380148,6.32674595005543,5.93184423344783,5.88625415909159,6.3030131073949,5.74448244866271
228006_at,8.25813234900476,8.22033865303671,8.06188443587401,7.80117226862257,8.26711118458425,7.89463016020649,7.99465013713763,8.03055732877489,8.37417258401643,7.81319297892144,7.89914796419922,8.99608966742364,8.44700677322931,8.36974233482471,8.17650215498913,8.46453723949718,8.35393131518046,8.56327508583776,8.68578312187398,8.78299452141931,8.33782935611816,8.50033495800095
228081_at,5.04051069553279,5.23300634542434,5.47625078447692,5.74612044554292,5.37976323450932,5.14759871412433,5.72842375539627,5.53105427520339,5.8279516231062,5.6493777150239,5.63484979571032,6.14504514580656,5.8318772161038,5.70104793121499,5.98251373388311,6.27169327005301,5.9597516332014,5.76146133219211,6.02614684858866,6.46117676577742,5.78728445699703,5.34028380958207
228315_at,8.79399673717828,6.57002090173356,7.32238939260582,7.70265503831359,7.50976285031135,7.20676759652909,7.57928969037995,7.88564474183438,7.61754605933663,6.97107157792211,7.61731818481718,6.87499287632579,6.87425811590703,6.43563858053428,7.39269299577204,7.19393120001964,7.49500077811588,7.42687802082719,6.69160303405412,7.49311569508077,7.45894227580994,6.93726147647604
228729_at,7.82287584882768,8.32392468575981,7.81588536074767,7.63582853878091,7.71246608432356,8.27013022293434,8.25951098068566,7.09848696416429,6.17634630445666,8.06670216713166,6.88348150320543,6.58206680206259,5.92172217812827,5.31620844023931,6.30702740847403,6.84315910538474,6.40317672707685,6.44815934394483,5.5089828095514,5.3033368299993,6.13442532762644,5.2635472358734
228910_at,6.83346324870544,6.43983411690898,6.03211506238723,6.2776653825805,6.23626395223551,6.31307462184749,6.49108847295081,6.89453460683661,6.12881838813646,6.2175568904939,6.01832725486333,6.08716132575833,6.24579617399879,6.23402978666408,6.73004112251846,6.169437196771,6.20448376609955,5.98826120378826,6.05196100724742,5.93564208323927,6.03589351406579,6.49331273502631
229343_at,5.46894519321163,5.8075192595847,5.88267522264532,5.4667261284184,5.98812788486672,5.58007388205295,5.83840261766966,6.11979942798441,6.08045591801732,5.67332676200909,5.72243969127544,6.20981760382941,6.21011750211012,5.78953629614345,5.88165059728264,5.50597656646295,5.67522658203209,5.66759097493611,5.80430140980744,5.30459151340204,5.75399517155266,5.98099495733754
229415_at,6.47760282838753,6.43686331707461,7.23061699428494,6.95328944182488,7.19678259599823,6.83131302989614,5.90170711849442,6.08305454188961,7.92493850101923,5.83605232226843,6.89169387529413,7.14324148119655,7.61504585696761,7.59129600258447,6.7956103398459,8.28378813705134,8.08063362146499,7.33088491675592,6.98985918007043,7.52746383659463,7.10456045823936,7.59083212208509
229423_at,5.39353362800322,5.77768204517062,6.44274967944259,5.87944243312067,5.70556030769715,5.19460780712402,5.4980378961385,5.46199050659896,4.96469798699848,5.62972669195984,5.43982457268853,5.5759886887316,5.3090402739468,5.29471950790549,5.50002996118847,5.2353342586087,5.46498207973074,5.67827713192687,5.11105691086604,5.38299589593456,5.39794018984435,5.01455976026214
229711_s_at,8.42358263767492,7.31092527768753,7.58034223118511,7.3501759182617,7.85188239639635,7.20011637461105,7.40896112476193,7.98595066538493,8.28434214522112,6.56743325071352,7.84992233395573,7.23553824375997,6.8735960513871,6.71270774857909,7.01759311443451,7.25009234255119,7.02247635776011,6.96688929021317,7.17202709633209,7.32165100047047,6.77817432880747,7.19266059163137
230330_at,5.39768936228257,5.67441207510168,5.67395943309592,5.52307237126547,5.48294826109951,5.4989326873705,5.38368142505857,5.35534360982217,5.95245991349899,5.42452949782431,5.78455230387984,5.51370264208875,5.39450251326717,5.47635700512785,5.55855113126922,5.52057528064048,5.45325361839489,5.61920837088139,5.70059053632816,5.31041894723929,5.45739190952941,6.05933581077261
231198_at,4.23861501488176,4.34939275137079,4.30237534256941,4.43876461887358,4.00370739600061,4.19996593498367,4.5590513089914,4.43471228024339,4.12125884648282,4.45914956431582,4.59105158052454,4.46546209178757,4.1604926642171,4.33734507128339,4.08139844124007,4.16463273566789,4.09254045970659,4.11760954093968,3.95344732547913,3.65439512142138,4.31548778309383,4.5154778201114
231259_s_at,6.03996971065425,6.57478496127563,6.39765480242095,6.88992830330405,7.5133634749184,7.57834725322817,5.4512067363253,5.74369046270803,7.12967530270107,5.93617208452383,8.09395379658509,5.32230654606201,5.63026374331826,5.61575960571693,6.01286080487587,6.4422275971125,6.40922418065977,5.48581916139368,5.12491155269908,6.21164316861914,6.13087860091812,7.7268141444667
231534_at,3.84921706582951,4.33687153056891,4.3066761436837,4.12378933859384,5.3381359894756,4.778933821797,4.82635954066005,4.047318780706,4.05223115463095,4.11685683962808,3.58008166228651,3.54514818126293,3.57330989771708,3.76550023050572,3.39136455225656,3.99693271478891,3.86637043383343,3.68413661384757,3.84590923236817,3.7301591345003,3.60362774841816,3.48322222240158
232365_at,3.14264886191603,3.11295103986812,3.38062851898293,3.17998686139307,3.08331380227515,3.22556984928961,3.20914355516513,3.1058991357206,3.47636037915082,3.29446681569815,3.10288028998045,3.10780909655774,3.11869299059777,3.5821527808985,3.1803138315302,3.06334029314241,3.04715451684431,3.18659235697149,3.03463470995062,2.99759468152151,3.21709323015414,2.96360154617884
232546_at,3.88223647420621,3.75938450781572,4.39223139313359,4.1143821823584,4.09642092639958,3.76793088280254,3.91496456616129,3.9290000420472,3.76814733048068,3.88655305481948,4.25104344870859,3.73241153647475,3.91036117425424,3.76550023050572,4.01405312166363,3.76556984283033,4.04101085861862,3.87426091487047,3.68179277966361,3.98603288081469,3.95821368476116,3.79644229910849
232764_at,5.19060562855081,5.48793541883323,5.50535684064173,5.14899314172373,5.16753900110976,5.34401336253085,5.25308287858257,5.39856855922333,5.27388083150197,4.94792628748827,5.21916433228095,5.35584589222711,5.1909120173481,4.92182602979125,5.41979558882088,4.7634381993231,4.904776441322,5.05788305454393,5.49899021007513,5.06061214530498,4.9149530914904,5.34360430122628
232768_at,3.92913920351785,3.66520809875204,3.90461312955072,3.4841526141517,3.51612652035172,3.6878377832738,3.73191099431296,3.48886753544178,4.01331165217909,3.76641273957233,3.3112655521843,3.63499683652853,4.07228398632227,3.76550023050572,4.01745015043383,3.72026242842646,3.65181464681456,3.71308842514478,3.78068617898,3.89150753480695,4.00494284291382,3.67218724734672
233254_x_at,5.31065265757697,5.09027506151413,5.28890283253435,4.78735921837849,5.42924819802222,5.13131816252307,5.07167879587158,5.00983188250057,5.31994303005538,5.29909555637853,4.82548804818214,5.65931242250134,5.51357601826614,5.9932290429752,5.81387427771562,5.56362562624923,5.23569073602639,5.97405209291173,5.59347760492323,6.05150740637577,5.59607491307667,5.3961175957303
233288_at,4.13693181008663,3.86542052968084,4.04564187176736,3.64037876554478,4.13950432164872,3.96335682731096,3.744733563897,3.81581636167984,4.01943545552411,3.86035304916536,3.93219337707918,3.76170619523045,3.48376070668392,3.79475247601794,3.84884895178421,3.94865827695713,3.83722885354523,3.77062209141305,4.02474868752869,4.20214598212824,3.75772375739517,3.72852637113875
233820_at,4.1232651039535,4.0995670134541,4.58398050214097,4.42649066885225,4.55335984043599,4.41539887176596,4.32108811361456,4.94363848321727,4.5735766337036,4.07326435290426,4.16741206474196,4.36484762342005,4.67619122977382,4.71965337725746,4.4397074920145,4.85935202815877,4.93705329376333,4.5982712865564,5.03338284113703,4.75427088389758,4.65235391417193,4.45713288074993
234950_s_at,8.88113401611186,8.86520502914628,8.86370417512399,8.65825550319929,8.50356223649258,8.56066465242936,8.88686678381189,8.74308806268696,9.08093235707835,8.45493906603384,8.57197664825516,8.48574725200048,8.77190754075032,8.59649208916573,8.51278954869264,8.55929752745726,8.32633359460203,8.59890078100664,8.48796856885085,8.53845118726969,8.42042858380405,8.3478847607454
235086_at,4.20005149035394,4.23057222148391,4.25718458020027,4.54995348608745,4.65853485126407,4.31251308001794,4.85458369667595,4.20155083356586,4.41814804307103,4.16145610722948,4.32675887308992,5.12987958994113,4.77200865066476,4.46528414114806,4.3654231644458,5.35831882601547,4.89119177151084,4.9996447460402,5.18352070598542,4.28151793889344,4.73862785951822,5.09497583587767
235150_at,5.12514543378057,5.77376631813887,5.6383638945735,5.05535173111004,5.41630600118766,5.03490156703464,4.8434149688465,5.65931242250134,5.10272599201674,6.42739824491656,4.33628928070925,4.55976709662882,4.87679229546708,4.97390437316139,4.58407851823355,5.03614142818644,5.14596682928355,4.98764771639282,4.92682694578817,4.86621438919568,4.94987144690978,4.28213416515961
235162_at,4.07473242857174,3.70379559620025,3.78037028674306,4.01056478634711,4.25530603032487,4.41805894773222,4.14438463665056,3.89763853259937,3.79004478451326,4.16479928097814,4.14003044769163,3.91627037169895,3.91890515774535,3.77948859813586,4.02443328847943,3.98817051254357,4.23786788673132,3.83716940253443,3.72937710794708,3.91979539251768,4.1411480980731,4.06779827256677
235287_at,5.09671661918472,4.40910402651305,4.3853125136593,5.50597656646295,4.38548797113166,4.47434094517495,4.92467401188358,4.76764678769023,4.99048338431312,4.76023406786312,3.90791303257676,3.63042209970976,3.7430737636887,3.83303000835151,4.06638166753668,3.99069264600472,4.59796109269361,4.7039985144099,3.97729906499679,4.74977094458335,3.96388176639641,3.11049557246578
235300_x_at,4.2180723969634,4.14362405030139,4.20427892543767,4.39405954948198,4.39174975112198,4.10909042213761,4.32253688697185,4.33074016642402,4.2027523116232,4.19215457112491,4.34134653127594,4.47719218668677,4.36635163834798,3.92614271174102,4.27439159236851,4.82740823856244,4.36946591979246,4.35658533697355,4.44106284627484,4.354848350793,4.54328408959501,4.42322330621358
235683_at,5.02071595856758,5.7094288557859,4.75200799815822,4.95654095445638,4.59951804285209,4.27866109897451,4.32204617570737,5.21475812101723,4.72322009137393,5.80779518949127,4.64791213675114,4.22422920120848,4.20223064684745,4.00817824999433,4.29847424740833,4.37777415981178,4.2239673799468,4.07888486895907,3.72634357340539,3.73155125162919,3.85043606732746,3.73787557619446
235684_s_at,3.84556426476637,4.48348099588595,3.83449805050087,4.08679838434715,3.95336258599423,3.79644229910849,3.84843830282451,4.08386894391688,4.30161336206993,4.11160270394636,3.79080012966604,3.7081134248184,3.62196790656941,3.52188610886476,3.57698945708571,3.6906828490225,3.75482732886889,3.67036342586561,3.60501920526529,3.63159547792551,3.58434231250795,3.43706657920222
236009_at,5.67017435535189,5.73076529363483,5.68688301634126,6.13830282954456,5.43445068778192,5.46770813512019,6.12867596004719,5.78164664134784,5.33166331286607,5.39303511993523,5.23040644261344,5.11772199453695,5.54242959562231,5.66502459821346,5.31922664003165,5.82373459250982,5.87186586869947,5.78380683989975,5.36219803717768,4.90907571573165,5.2926920608342,5.10157264142042
236814_at,8.02883753632075,8.13692364494521,7.67212300452808,7.06967081641538,7.99109148812189,7.96737904062856,7.69318532772352,7.29604111405727,8.89506035312406,7.65453218270046,7.56431209349281,8.0386628773168,8.44834600976353,8.67418145225084,8.07870051470123,7.99788542180054,8.48303105436517,8.45461837929913,8.30769216626172,9.19190995899791,8.11189976407556,8.12413893812942
237891_at,3.10212077229441,2.9504832546299,3.30782842387353,3.05048673824646,3.09855779515698,2.98438851833931,3.06844449502599,3.17071443075091,3.10740094731046,2.94659672624786,3.08047603375848,3.17860313617412,3.327833372849,3.0509398255564,2.8145678539127,3.05782916153234,3.21580398332272,2.96504344823276,2.98282441876136,2.97776738085362,2.99558805484804,3.25679442880983
238075_at,5.96706145012885,5.75238890117235,5.72177964798935,6.14462876296341,6.43338591819923,6.20837026078675,5.55914434414996,5.33422953469028,5.10929551313573,5.95359760242097,5.39326908941967,4.86403848187549,4.52865285619287,4.11331164287171,4.2366167028067,5.16280310859707,4.94410176653627,4.65254607307897,4.34932206527247,4.84072217432321,4.77478806902622,4.75541053630445
238733_at,4.5555054800006,3.60699079354248,3.17970245673763,4.19363292399898,3.52858834453052,3.37521455935869,3.38563802232524,3.90123084743979,3.64265209945013,3.13582231478027,3.7930655041311,3.42354365209321,3.06774463172694,3.20263131489436,3.2583799610391,3.1934744853137,3.37715439670314,3.49514327841873,3.1813573645737,3.121958958591,3.03628714404182,3.19910350469913
239336_at,3.39562238254794,3.36238098211804,3.25458550300223,3.6558593608442,3.42381080118107,3.48624851580898,3.61756266191898,3.31630640455165,3.76954817667358,3.55283154395592,3.55289749835843,3.89661370559127,3.52099854464112,3.88936440626816,3.7782086595823,3.5679132958206,3.69908424495307,3.74528649493474,3.50901451410626,3.60836370359403,3.76197030555031,3.75396069337216
240437_at,4.22669367916238,4.23097140175794,4.00634177568971,4.30722350373926,4.33715167513753,4.18775549808619,4.15956540915938,4.241064171036,4.189063318855,4.09489193238007,4.27512268848496,4.2738607468077,4.27765090411716,4.48134139252913,4.20232186633647,4.39345332460946,4.11480251519026,4.30525698598925,4.30338499915764,4.00217431240627,4.25276269345593,4.46220798728377
240797_at,4.51949824721744,4.29754612748442,4.43126587391952,4.18162104846241,4.4882618470921,4.3163768904032,4.28913539605868,4.69589324269774,4.51195612989981,4.28973086286609,4.26462755770266,4.44996032760841,4.26009790815212,4.15264968549727,4.46146153252239,4.34572389565508,4.26647358051244,4.35961597666865,4.25095621681127,4.26455935147654,4.37681630837706,4.2787327688049
241072_s_at,3.07440544107669,3.00811353345619,3.10848511988258,2.98259337524261,3.11266879929921,3.07669409059667,2.91212280150679,3.06545614276783,3.30752033429079,3.04305652498394,3.03509014114299,2.97319906849828,3.21229377684483,3.26198465142821,3.18110610772194,3.25869728836787,3.05623725739026,2.82401632860227,3.06580942989034,2.91555914348726,3.0936750435094,3.04496052296628
241876_at,4.73773319962067,5.60155040860115,5.15589809659162,4.99319306107856,5.03147571058475,4.84523086524661,4.73329817149679,5.01395300054776,4.59369185544726,4.76376995670516,4.76001853983982,4.88039826706164,4.64908848683078,4.82360425720232,4.9804353420276,4.85643076429317,4.53996601532026,4.46893976822409,4.69640728524189,4.69358038440313,4.84072217432321,4.73009015932625
242105_at,4.07806301088283,3.77405055889626,4.38703758550155,4.01167807258887,4.0402016704388,3.89741246579138,4.06147258191714,4.28083365323984,4.44115573643308,3.94005262560019,4.01661629982017,3.83272757632586,4.21145424445716,3.89007705041354,4.05084681103655,3.85726231179393,4.09407714212254,3.98974760229268,4.08559595039019,4.69913780353122,4.16188736048864,4.13262131490084
242622_x_at,3.05673478144707,3.01208573076589,3.20246574395666,3.25294379479908,3.15247977039924,3.19471630086518,3.08241450861502,3.16988839503071,3.10633638800536,3.10147373706154,3.32409165120949,3.35300585359326,3.17206024225848,2.86653761262566,3.18897895198325,3.33015269831473,3.12718965955439,3.64303453170389,3.15729447651843,3.42970159186759,3.32776925535706,3.37973711037826
242899_at,3.22907613060768,3.31723592049375,3.50220092988106,3.69727726560302,3.49368014265764,3.50991587877047,3.25021185637793,3.36126277085958,3.43584819045235,4.38974622539633,3.1078773097057,3.24093390843215,3.17299707656667,3.52046544551371,3.27412310801973,3.37418214289141,3.79004478451326,3.28543707903954,2.96409685370935,3.14795753118931,3.30195937355629,2.85538717791178
242906_at,3.40440141918832,3.85889591952015,3.32960941419237,3.62332195384353,3.58123971067558,3.42247290756322,3.04999397070863,3.60111854948135,3.63557874669988,4.06924980852902,3.38614348431357,3.23522741954353,3.29408548091219,3.20434460569822,3.19039671064575,3.24344536129604,3.40597918618557,3.37528684986117,3.27003768654418,3.54805473519565,3.21154112410433,3.26174350962176
243_g_at,8.162103293687,8.07354300258205,7.8251964475505,7.97305124082162,7.59350064362061,7.97305124082162,8.05823568963015,7.9838667833059,8.14471454532559,8.01157748362641,8.16541037280459,7.53073211036705,7.50976285031135,7.57884975901382,7.5056868127709,7.58483582937474,7.54852226194163,7.69190197710157,7.65643016472426,7.88241438323448,7.50175468037998,7.86783242599029
244546_at,5.31761461933535,4.21499580783303,4.78200301671673,6.22152083572325,4.92570652407811,5.00950229332414,4.8300069735873,4.35209742949265,6.52177379402477,4.47063093203665,4.74926358923205,5.46961358006682,5.94737208329932,5.47259299874617,6.1030745111098,5.79711544490819,6.01554624791935,6.00188390374083,5.594629262988,6.5852347860981,5.48857861714344,5.30858629183882
244616_x_at,6.57168743695372,6.71124705213258,6.88454112174787,6.41830934983274,7.20265225228287,6.8381847887213,6.60631472648898,7.01741443323249,6.7868701939182,6.25007495821032,6.66050453509977,6.74142447418672,6.63704115852621,7.00237635163988,6.56201202380457,6.65317825831689,6.58552811341354,6.35267543108679,6.77314492093376,6.48100336520117,6.44787703915937,6.68254031176132
33322_i_at,11.8971295916774,11.7192071670616,11.1844820766167,12.0810491599083,11.63303704874,11.8372817731717,12.2672989529208,11.1796213601808,10.7244750730106,11.0632275958927,12.0413701797554,11.1000247883771,11.8288777041758,11.5381002672764,11.5381002672764,12.5352649698719,11.6919429845171,11.5433523996725,11.6775454255939,11.2311791715892,11.4879198178881,11.6308354633376
33323_r_at,11.9176057963189,11.6826377274544,11.1576731598104,11.8398715939245,11.6277510684387,11.6655987896847,12.3121942677704,11.4717922379741,11.0573538883682,10.9107943582337,11.9955957998436,11.2183949820438,11.8745401554733,11.6184295472644,11.4561395682715,12.599873864734,11.7370968520535,11.6703668405228,11.9354142128729,11.6137940793711,11.6083028022486,11.7001631853907
