,GSM185811,GSM185813,GSM185815,GSM185817,GSM185819,GSM185821,GSM185823,GSM185825,GSM185827,GSM185837,GSM185841,GSM185843,GSM185845,GSM185847,GSM185849,GSM185851,GSM185853,GSM185855,GSM185859,GSM185861,GSM185863,GSM185812,GSM185814,GSM185816,GSM185818,GSM185820,GSM185822,GSM185824,GSM185826,GSM185828,GSM185838,GSM185842,GSM185844,GSM185846,GSM185848,GSM185850,GSM185852,GSM185854,GSM185856,GSM185860,GSM185862,GSM185864
202705_at,7.53576160088649,7.56671378250637,7.16860014198489,7.13156263853294,6.87789137462201,7.57077869691634,7.4663251290491,7.06391233269749,6.70487664351287,7.39081748944374,7.2395870092106,7.07049156954128,7.47698404827792,7.81319696772982,7.23677494457083,7.31375949810793,7.91581659551403,7.29019109547567,7.02032119283974,6.76043375576774,6.64660647680624,8.10739056959919,7.20290308114405,6.93916284535911,6.83180763373747,7.3162550064146,6.89982059718364,7.52616519843384,7.33815689402774,6.97095561528682,7.36935735184086,6.41124347087291,7.45236316979724,7.97640936272695,8.13545857490049,7.55868928641874,6.91596815107812,7.08376405783472,6.24393012676988,7.29132922265706,6.64385963760857,7.03217923336672
202891_at,4.47481896502652,4.84033804175294,4.73847001853496,4.53188322527255,4.60891768805659,4.5276063329183,4.80571070734366,4.60239909094417,4.30623180500043,4.95896400869294,4.55554508948528,4.44230811877818,4.93777114373558,4.83443998843456,5.17753917827474,5.10857705969109,4.73285819446999,4.90128769462634,4.86424169675195,4.49446761149113,4.68806671568358,4.88680361220794,4.56109047300455,4.86239170820542,4.63155089764175,4.47332204380052,4.80134575493618,4.6216934427069,4.47763512046563,4.40198951236764,4.73079668188222,4.50258225864472,4.70718780073654,4.8294582638047,3.96134421808649,4.67652507717835,4.51949176139395,4.57800101585181,4.1842476416377,4.08067926456118,3.92725494821124,4.53818044547401
202899_s_at,5.22686924518419,5.26467354603174,5.30744386997601,5.33678322611932,5.4501687575344,5.54480749804364,5.35059838738978,5.35326565144067,5.36112189966626,5.35752128647324,5.28360907635367,5.8878320463368,5.42761369937786,5.32749313761831,5.43490321413495,5.19696024716366,5.48378703622654,5.27570587247265,5.13175615930602,5.48421014936931,5.14287549133041,5.41969305626221,5.61834186022937,5.67753435851698,5.73737019903231,5.64279560731618,5.85452748902654,5.36595707160832,5.4947625939743,7.00818744005222,6.00853562136549,5.90981210260631,6.10442653014641,5.49557998057412,6.147728751285,5.78868760321619,5.6622294187534,5.29783909460425,6.4108628585953,5.50634825032797,6.76055248030102,5.85469159528718
203075_at,8.25752694100991,8.35700062582113,8.30933260244504,8.2755845583162,8.27822382671532,7.98249605190126,8.30426291278363,8.23060657243076,8.39099338279602,8.70508547307763,8.50050687612651,7.90778591714161,8.25211484726489,8.49698190861762,8.21914960294467,8.268375693325,8.62898982687645,8.6224174694855,8.40234411785246,8.41247473107191,8.18152003650447,9.08618767125872,8.40508965411394,11.0458180725884,9.1034907102105,11.3793088477798,8.98750679537958,8.56240566176128,8.30140735501115,9.1290474302775,9.36334990790309,8.59910266715793,8.70941330634943,8.76934900893392,8.21369170951817,9.62228520385241,8.34109980959391,8.6224174694855,8.34214048970046,8.82757468195134,8.46572098187202,9.34490083749436
203076_s_at,6.50677286004882,6.49911077291584,6.54146740912429,6.57674670714715,6.59117777655255,6.40661754549885,6.44419760252246,6.49157632331798,7.11038325737867,6.40221456395757,6.65619001736949,6.7483708864549,6.57781023215852,6.26088465958392,6.80218177249526,6.47850343661653,6.29656431844411,6.60926928412638,6.64839491570209,6.92735524216286,6.86917762177336,6.49202265538498,6.54806145788511,6.51678831667365,6.66660815344242,6.61648552634847,6.72342946102322,6.70582323941961,6.42261802645568,7.32703322965738,6.55078171836532,6.85794606719323,7.04300621782707,6.63552431716527,6.98541157081304,6.73878891602767,6.41044664617417,6.93916284535911,7.19250458268424,6.74723962526382,6.85343076143263,7.17151923907292
203084_at,8.5880706158525,9.10534422285356,9.48300120833215,7.51649494150202,10.0895575712607,8.38795887581262,10.6416001363882,9.48461654954986,9.8947264878733,8.34612799669907,9.50864754359196,9.90117339180237,8.80385657438693,9.00682762050841,9.15687794265241,10.2871831126732,9.18963562811278,8.94923758916932,9.52642654998577,9.10852480417097,9.18564779686809,8.19228496884968,9.01498603223383,9.47275537298602,8.03549093133776,8.90246477555186,8.74325905741779,8.30533023972965,8.96769428412708,10.393734276783,8.80168225436176,9.50241098078078,9.20274411864447,7.77107496591131,7.47254889483786,8.93008669137417,9.19435474366062,8.48320442845712,8.37230508727548,8.93176068249605,8.45134692884668,8.0283269308581
203085_s_at,5.23210097330369,5.49264168671191,5.40250215232629,5.21252881924357,5.01972389277995,5.1658521076971,5.39206679335515,5.46725308555033,4.93148241653942,5.25328619592877,4.93862498937887,4.49863084758641,5.33389039301573,5.54231937400903,5.6784900228014,5.66611092087289,5.4050350223046,5.22341793004739,5.7483468646028,5.44133405998644,5.34332533145254,5.3302436940266,5.1536119711138,5.09023240987309,5.23445076635997,4.90370254449913,5.76744851047666,4.89757928938126,5.16758381242213,5.22320789741601,4.96134583187519,4.53711079306936,4.67486919108527,5.26309207148097,4.03581505108935,5.47917232603106,4.79196618168937,4.78198767392989,3.72912841542485,5.1550516783896,6.10724051771018,5.21795013386728
203213_at,7.14600531928002,7.16799462727867,8.66783650731715,5.94075502865178,7.96313717015348,5.5140978172553,8.86121037758254,8.6272270020942,8.2451372063121,6.63596054883238,8.25506145852655,7.35231910642597,7.11113091510912,7.60400236718442,8.231440896181,9.6235746040333,7.16077472611429,7.79193356811572,8.46405919861686,7.74982154073792,8.37862885700147,7.31375949810793,7.07831797456152,6.40559045625637,8.93401883757141,6.38733357805475,7.68446165962748,6.53102769186286,7.28226312800767,6.680441760188,9.68583086863702,7.69264204220599,5.62814550761155,6.82482847854405,6.76146755185061,8.56434190225712,9.02595480782644,5.79113288839401,6.95509750511475,6.5616281636759,8.73207509592621,8.16302503704966
203351_s_at,5.68515583390218,5.78148877111959,5.58327905066931,5.68692291729926,5.00315250240672,4.63529128831831,5.75999248643922,5.97017379759207,5.31383650946839,6.0918285300026,5.52154615330281,4.83211025373312,5.95097716765782,6.53738915043393,6.13614754998292,6.470085828569,6.04304518370153,5.85508980688815,6.08534099548183,5.71316444531131,5.81153305412913,5.79067575859108,4.86045573556174,5.41076486444959,5.6377284333503,4.92617125298463,5.60734363767893,4.67345127667738,5.67990906713949,5.29871667164937,5.48378703622654,4.74494170851251,4.73622070536419,6.09983732079484,4.55814871442983,6.17117127949154,5.53174782573021,4.61417822134185,4.45918667462704,5.17675191892158,4.98321880163811,5.22576781800353
203352_at,5.37781905948899,5.43490321413495,5.4490421036704,5.62874945005484,5.43682657513433,5.84141015421312,5.40542746013851,5.5186993437567,5.44677111633989,6.05725681872694,5.73973495685548,6.09581465958754,5.78913274048581,5.65448313980772,5.68032279165137,5.57904526882765,6.04842113120118,5.72276886105971,5.21965675046037,5.56393936738345,5.46417217305138,5.78412076246952,5.95736407903863,6.39487303061106,6.52888649324292,5.97541224121389,7.43122063622266,5.91820656042479,6.07576899825962,7.21438263967919,7.23420056333536,6.08168479361361,6.51161430373245,6.16667930463262,6.61368408347405,7.0860935539848,5.70460522812848,6.32056098997502,6.67465598276786,6.27134976265058,7.26830737956916,6.80962771811404
203362_s_at,6.8921173851682,7.20063383044489,7.36073296690648,6.84772261765658,6.82075590271322,6.23431678998738,6.82026515770163,7.08069423603726,6.55078171836532,7.42379418398049,6.85919153396586,6.51957575654935,7.02475862993339,7.21244794675211,7.19297437266653,7.26586739271559,7.23234415169494,7.58321505675717,7.12282505078572,6.97719719081985,7.05908551082894,6.95009257229764,6.44255550268748,6.73567719921989,7.28043166754599,6.28396676806183,6.8474787765135,6.98109338076804,6.73878891602767,7.39590405746541,6.12194643453389,7.00421337023486,6.2425012903817,6.97892812052995,6.384454152541,7.18857365371313,7.32853905872946,6.15828615705177,6.05604763841236,6.93492729009727,6.94314834990524,6.88471423508634
203588_s_at,6.67858936063795,6.07354166329086,6.3597233556188,6.68539897480431,6.84204094476947,6.39937172378307,6.68751513393353,7.28076681490916,6.83269908637589,6.79023319178845,6.36662779591688,6.8418115452309,6.61343573563063,6.51480183509384,6.56485413398828,6.45678150721654,6.93084305821256,8.1410775423525,6.21951734350123,6.33227024258813,6.42626956375114,7.53608128713899,6.55960127799668,7.59696729896347,6.61392993024167,7.3585298540013,6.92207499219558,8.61677437568147,8.23431649655756,8.85201393915705,7.3549359449801,6.45746124777629,7.38420954035599,7.12604866694321,7.16400252861656,7.74639236183466,6.32586574826682,7.73167450627315,8.30045789501173,7.31572268008583,6.49899727388542,7.21461682078746
203589_s_at,7.66345448970012,7.5246487600433,7.54429142068407,7.78951917322306,7.56042359182841,7.93614432663731,7.39843234925146,7.83803537166875,7.99882000522852,7.83112106561475,7.53539744217362,8.08170568879952,7.82842629895327,7.50850000504211,7.71401360281073,7.76693563475208,7.89311921216767,8.05869987606434,7.40353168733531,7.77676600543816,7.73681322669312,7.92479305239019,8.57085887851452,8.29411996860788,8.15500549766635,8.1537111733616,7.9189664565946,7.64229347008628,7.94146826796237,8.63595846640927,8.23718855407342,7.79763815315208,8.65226033915064,8.37084077126382,8.59338196672636,7.84179190892473,8.22138740788215,8.61399044549198,8.14874996049905,8.07478812965538,8.40508965411394,9.28631581689491
203602_s_at,6.10553967240784,6.09387828956888,5.91842070490404,5.94926476827232,6.15570152806258,6.63779327789701,6.08269592358065,5.88985794573868,6.33460239653142,6.0088936719581,6.39228148018153,6.58802915927431,5.97452397914078,5.82050165735458,5.58658658831546,5.65797874318124,5.51392780519617,5.8237435706616,5.69727392259012,6.08123612733798,5.91782991171545,5.9343563572872,5.93294765164455,6.24539803648008,5.95316040411579,6.41851054516192,6.12353664039583,5.98497826833897,5.94312784584384,7.22171466171422,6.42599602587217,6.0053991646657,7.94348249173522,6.12486840519004,7.86241515862507,6.27182272505614,5.80662730504751,6.61841633729719,7.22220808540056,5.85699566661313,6.40559045625637,6.15631276625936
203692_s_at,5.48875746397251,5.10531812407359,5.2273262363591,5.43133228813504,5.19098373808759,5.25138824970014,5.32400141517353,5.08229989010844,4.51236701896493,4.79394111116652,4.39654736441045,4.17023667452146,5.13538918676414,4.98597705532705,4.83142088818764,5.02365605452652,4.90057607744323,4.7912195220966,5.41133228686534,4.80677803829172,5.14555880706718,4.81401386985453,4.57303422868551,5.05114422588882,4.85880502727623,4.97822857018315,4.78128882286171,4.5859644948052,5.07662835379784,4.8025058576801,4.57879522797835,4.00987932808972,4.14151111787726,4.58498757025495,3.56902697543543,4.98186881104727,4.60973423096769,4.43406981281278,3.91439947828156,4.50478692198921,4.62485377413214,4.79522836127506
203725_at,6.80472099574061,6.97559771115402,7.05232335364053,7.29410432094949,7.42808032654167,6.09085750347169,7.07930714849946,8.4208902253281,7.9315692939403,6.99657868003414,7.38160839502256,6.73626725461973,7.0925591096357,5.94117039306439,6.99073666770793,6.44329587368038,7.3076473329996,6.80472099574061,7.44100882700048,7.26245771104758,7.15658095611558,7.6607606019409,7.87812307962188,7.09449870659127,6.87739119232279,6.9531504938099,7.33325708683215,6.650452665125,8.08206529552591,6.64927602927325,7.35051278976734,7.44600526859668,6.0056067787598,7.14406074991062,5.32280935844079,7.50991827722486,6.81350253739063,7.41573235260683,5.38574639481665,7.69660070831483,7.19537442754755,7.28353354804666
203755_at,5.22623073610105,5.66352513705745,4.77991118549174,5.35389569361154,4.70884289811936,4.60371748797008,5.78889677493248,5.39407859943888,4.2676670288359,4.65038775461321,4.63507481453611,4.68400812704484,5.15958055947597,5.25601305242853,5.06779726870494,5.36924989404821,4.98141754405032,4.44912227054896,5.41522646636901,4.8094344581048,4.78961764839348,5.46406357340487,4.57950350843787,4.97935246568158,4.48224746288508,4.11866587326117,5.6784900228014,5.24592804013854,4.95829820711287,3.80952326563002,3.75558039537608,4.16331496526653,3.40000157178572,4.97523223261906,3.12518768110611,5.86226330876566,4.79522836127506,4.18563783578536,3.51954313953519,4.95088710611339,3.2230768044524,3.96629530877654
204121_at,4.52479284062432,4.51561090001923,4.58388732275848,4.76462460441222,4.25452138117076,4.69670185648247,4.52993851409871,4.66655801366008,4.74695353716551,4.74615050084083,4.69785439031687,4.54662296850366,4.36231918548716,4.58573944093762,4.01873411917252,4.66675326429364,4.45844792636886,4.80093123012593,4.56516178122632,4.66071982572447,4.8471923301671,5.00196541437668,5.00493554795047,5.83022359475273,6.42964746935897,4.91935300716902,6.69446870945265,4.86278449365201,4.9455434452429,6.82409349277157,6.0579473437794,4.53133318896157,4.79097504235825,4.88398404551619,4.38732067921344,6.56648735802973,4.75213193546555,4.5159193460156,4.15192850481584,5.20971724101972,8.19495608917881,6.61522845161338
