,GSM240430,GSM240431,GSM240432,GSM240433,GSM240494,GSM240495,GSM240496,GSM240497,GSM240498,GSM240499,GSM239345,GSM239346,GSM239348,GSM239363,GSM239460,GSM239485,GSM239488,GSM239490,GSM239491,GSM239493,GSM239494,GSM239495,GSM239496,GSM239498,GSM239516,GSM239580,GSM240405,GSM240406,GSM240429
208606_s_at,5.25247890037621,5.03266981229812,4.76954965427386,5.75012876118864,4.69148617412972,5.33673179973364,4.97694106873326,5.01483899074545,5.20479062349007,5.07551327604265,4.98389028147535,4.95741904666614,5.32213796366849,4.98721550520184,5.28971207985757,5.39964565335756,4.84957259952451,5.02482084902246,5.09830394535102,5.03017014390812,4.97670434590724,5.03750079414156,4.86270867389871,4.85943316657712,4.79278443119772,5.01257903127308,4.87195037078765,4.92363731293602,4.98619340921327
208640_at,9.94785413041444,9.34263971420586,10.1217229461922,10.1347538932138,10.1442812780719,9.98102225340467,9.78733265930844,10.0816369277824,10.0725633004298,9.93656406331624,9.35982097302731,10.5235200040213,10.1308811917894,9.6172295068609,10.0256219692667,10.1779322430523,10.0043468296722,9.36689540386985,10.0514309017129,10.1738373773508,10.4088155648312,9.05865224139616,9.47573804514365,10.0307150475953,10.3464851473692,10.4262169748661,10.015977828655,10.7895404850343,9.35726551992346
208641_s_at,10.9247541863482,11.0069402995409,10.818376791182,10.7757412024144,11.3212348204929,10.7425707361913,11.0069402995409,11.1132883231183,11.0196893753531,11.0196893753531,9.67189553397229,10.3421419028141,9.85056601666776,10.5261115727277,10.1108606015704,9.54313744613835,10.7858674032423,9.44945639575104,10.0290412208397,9.98998044579259,10.3928840106836,10.1039096919125,8.91877156178127,9.76230942094883,10.140579082519,10.5485528239232,10.9023564809734,10.6755168682989,9.69027447338152
208711_s_at,4.43017168314402,4.6431904900974,4.64550193824072,4.4404023126333,4.53727611953988,4.65334483195192,4.68732579660347,4.55907491576573,4.64648618862445,4.7823911954587,4.69309860011074,4.61370620961302,4.49942082645723,4.75483126330678,4.7903342605773,4.402715243935,5.00985122190055,4.6608154371162,4.49467035100731,4.6775436813253,4.71425051342099,4.6038849035232,4.51108258620509,4.74485147651408,4.59574257296969,4.97988296854169,4.68908290273721,4.77028687370823,4.45628750035435
208712_at,4.56985072886153,4.62654350126918,4.4192903011393,5.28947398438847,4.64191693375462,4.74343893815867,4.60928682494952,4.43587407464406,4.48070838889582,4.56628059591924,5.12196804935172,4.50749992146784,4.72369727216928,4.5229282069135,4.86035422687807,4.53779548093914,4.66583070570451,4.64785676757952,4.79338657037334,4.42913242363065,4.6608154371162,4.46630716195314,4.78703357594293,4.67958874552803,4.58743407199648,4.49089310945687,4.7887018436359,4.5671517148578,4.59031407216863
208865_at,9.00295702641735,8.85942004002278,9.13705561367627,8.84951673946151,9.14953747764797,9.11539385770843,9.39038013841938,9.56598832982534,9.37204100248603,9.05431535597085,9.52799207230067,9.10589359793885,8.79272240092568,8.97994969133055,8.46456044381936,9.01143538883858,9.46683587415237,8.96547292135837,9.22405600893035,9.43738343927533,9.37979035797628,9.38067296825688,9.05036167373473,8.85074333654092,8.82158693729967,9.5811829023897,8.5535049131703,9.49281213121758,9.33619807281079
208866_at,7.1980288619519,7.29039843190352,7.29121505817523,6.65517665038999,6.74238216626651,6.7816975799197,8.10760824489314,7.93301197669241,7.71872077694534,7.04806594315132,7.50891309837558,6.5033449609087,6.21088302716191,7.4636858441955,6.9167177380668,5.9925953355599,8.41000782528857,7.19149948145658,7.52562696427101,7.46395326881351,7.44630338611268,8.07355022274619,6.94657256645805,6.92509089212937,6.27937086906219,6.62094191118109,6.24754059828607,6.9965647163742,7.69144180586358
208867_s_at,7.27020991584665,6.89832962957127,7.18546822004107,6.88972902764672,7.0694906083305,7.00961875513604,7.04133461273905,7.07388485787266,6.62773066234253,7.00618858958223,6.67759500039316,7.7068404938382,6.68652072224538,6.96220258881984,6.13737352783592,6.72980307082938,7.45155140548414,7.35589995782656,7.05292880064069,7.0277943494992,7.26439719538941,7.04698098558425,7.09516453455923,6.53174933362207,6.20352615856651,7.24781759225674,6.36757279689545,7.83386573346503,6.73002166672689
209455_at,6.19278665000619,6.7979699815494,6.74650148559128,6.05636685236844,6.31557511249192,6.67288780740546,6.63558854311358,6.99267381002146,6.79700809990599,6.62321232634403,6.75303338114843,7.23252106266699,5.85643865994321,6.23656531106348,6.04504872247208,6.10366179851523,6.30127015028221,6.3755146769445,6.30812395610213,6.49618750322205,6.07186542204173,6.11490544510076,6.46922124816944,6.27448997984215,6.7764798591099,6.58514164718952,6.70955044014518,6.39897744637167,7.34784598858533
209456_s_at,5.75051224671712,5.4213373747372,5.57119798816301,5.79580751665721,5.84316195106868,5.42216130386066,5.38651619528638,5.2761537400422,5.22764617980994,5.73346821381052,5.65468866197209,6.40901392611066,5.45850234699456,5.34881322101445,5.71364058630484,5.78224194612291,5.47643487185524,5.72183380314334,5.57572213161721,5.30299265663519,5.64571322942193,5.98867614813694,5.79470276346221,5.49468841410701,5.39629605259245,5.69720754128605,5.04258183587137,5.84392950814392,5.43865725109608
209468_at,4.68375863095231,4.60614027785361,4.37016554287825,4.96590307728114,4.50414206288227,4.89142618736588,4.54726485257408,4.50991670515205,4.43558691455327,5.00711823384263,4.69679086385593,4.71425051342099,4.75914145718841,4.3473341408039,4.80550025360314,5.36704401496087,4.65845970859128,5.1259903160971,4.68732579660347,4.94705592878814,4.85963277162403,4.64888290275987,4.80354016460255,4.53522757661591,4.59075667426813,5.05028506475025,5.15187296234541,5.02035739632835,4.54593055272928
209664_x_at,5.60562471525134,5.92187452918895,5.5600225406082,5.98696387615437,5.84693463605041,5.78593476804099,5.43793956621574,5.33615708182577,5.51032319051123,6.13992790742489,5.47379289651317,5.63912815762535,6.3441881652517,5.63895877199031,5.65139133157385,5.56968506610113,5.18102558629004,6.03210293598894,6.08832726078866,5.7571712716212,5.9644170045405,5.67070404705278,5.44889058716271,5.27660890682611,5.60460527157905,5.99179086204276,5.97440694516367,5.71712911451532,5.20424134027924
209685_s_at,10.6875818150515,10.6845400638463,10.5712361393703,10.1516396990484,10.5740479092952,10.6469552230802,10.6587575787267,10.6845400638463,10.6648664930283,10.4901276573231,9.89192880492313,9.04110030432669,8.72971356474366,9.91613595946774,9.0448628585004,9.89593067250406,9.72229373684542,8.9213480832221,9.2072314547209,9.61415610133555,9.70448143910707,9.41167826535209,10.2382988180259,10.0743091596684,9.73670688168668,9.29735038540267,10.1738373773508,10.4485287895874,10.9398342505066
209697_at,5.67027349198789,5.4940894274612,5.15276621523985,5.92562915616575,4.82814012467205,5.36130991049978,5.17461481472563,5.13275888572378,5.17981496128346,5.43530236723645,4.94150983730983,5.22262613481504,5.62112922275029,5.3308219442243,5.44160247884834,5.87619281436121,5.27842730807149,5.41451885218385,5.56902891425828,4.79977166904002,5.36677780537003,5.33989776702305,5.38136565931808,5.24125658010136,5.05741963897397,5.36020914028271,5.28884004579194,5.58713102935261,5.24887083459677
209817_at,5.34785058523709,5.1818780948137,5.47962855105335,4.13116616184571,5.76220225347985,5.43976969416401,5.55916847170259,5.3752217025666,5.47199537221858,5.12313171658596,5.33908780986974,5.55696934494329,5.15581088439349,5.35429224084574,5.50312988570999,5.33241344484874,5.56547112906081,5.23998454973078,5.25382756823953,5.5736352520272,5.46005547631681,5.74649166391075,5.24344551576551,5.56865512577918,5.48202731421735,5.52128757918356,5.66297961641177,5.40001734141061,5.44513459307136
209864_at,10.1932958567742,9.15430406885489,9.57386415410955,9.53621092169334,10.3794109508259,9.60332703994016,9.67189553397229,9.75714777363729,9.92083059829942,9.82410123563634,6.04650261947213,7.48790670343267,6.61415619764864,6.54233532164699,5.60736834745219,7.25806251881827,6.02377980768789,6.94225323753467,5.93517874994008,6.17230042528806,6.21636593001771,5.53522686874973,6.07947311732057,7.62145230155535,8.03018100319613,6.59853472434121,7.15697020788461,6.62258676702742,6.64204852623866
209945_s_at,7.49656896443023,7.28775267732846,7.31920773697212,6.44340557184662,7.11705068609032,6.75036862970919,7.22204411271967,7.39293905062608,7.4014082689859,7.3599801136966,6.47997917659327,6.95892239213215,7.47745896238456,7.29100102414686,6.59226931436068,8.08485099850626,6.84665681586681,6.84895665181457,6.68576142190022,7.17329641970136,7.47549149941563,6.7429428146589,8.16928339477795,6.71434104659789,7.02206665487128,6.6199852646217,6.27074495966363,6.51864962709198,6.12719767839602
209956_s_at,4.12818462583253,4.096945773399,3.90066738893994,4.04110883450586,4.2624417515617,4.39342089052804,4.07881741724346,3.91469447493631,4.18662329532549,4.15762114185346,4.01127021532988,4.19825534427658,3.91526589292747,4.01535603471322,4.17169281044773,3.688945100223,4.20502344109301,4.17677173717335,3.96112363512202,4.27840880803313,4.04147339542519,3.95804936743658,3.66399412720325,3.90832198191301,3.98545480097027,4.07716304867693,4.00349823325757,4.02446249431219,4.08126797725103
210114_at,5.98470544480026,5.70591781008806,6.07186542204173,5.82777564506265,5.78053752674303,5.86541697512817,5.86796507688648,5.9925953355599,5.88293078592085,5.82589089615378,6.3122401422717,6.40305266554713,6.57847041359456,6.29477535530935,6.14243693773045,6.79875114842034,5.81427786613904,6.7180422674164,6.61895168483406,6.45510880034565,6.43175908597187,6.61715962746696,6.78863425300531,6.10733307848977,6.08832726078866,6.68376709205074,6.78420747334283,6.58682998941126,6.1979548678931
210161_at,6.01847915827668,6.05436220778917,5.76135943079511,6.13901704523364,5.57882607589027,5.85588689456546,5.68337143664537,5.85503511826377,6.15166654429286,5.6743279680555,5.64680881344839,5.68208008877801,6.0034827661269,5.68450258516638,6.10682359830897,6.13184734757389,5.91901663681117,5.92426924837524,6.07350034801338,6.06001361976247,5.84291515816602,5.68963163030262,6.00118782765526,6.01345438083044,5.73483474656106,6.09103216157189,5.90018426098774,5.71866458927093,6.1077921304331
210162_s_at,7.17115514055113,6.44541152255938,7.11101708916481,6.38941488891519,6.71020952751034,7.19870827739711,6.68406164624824,6.82129144778913,7.16021994045163,6.97433279626595,7.52591306875104,6.61191489602811,7.5209081019122,6.84665681586681,6.67611821744939,6.47552179048927,6.33685405645843,6.67050631537479,7.19018230906316,7.26539841884349,7.47435125075746,6.76014042148327,6.5507962065403,6.42231472974675,7.02877173782232,7.74688315287261,7.52487845806448,6.68359377886822,6.79954008878965
210220_at,5.31851797551674,5.65574398799587,5.56775002979826,5.66738331943104,5.0324204316077,5.46360548021149,5.18713036972275,5.49211526211305,5.84192674952823,5.25453723659726,5.16958922089199,7.22060142941374,5.87479247912407,4.97899059664189,4.9119860745626,5.79212778878088,5.06222263460783,5.25161880042167,5.2096444695808,4.91024369131676,5.01415703852364,4.88232733205494,4.96104337048119,4.84957259952451,5.12513668371141,4.78066812348476,4.73043941057001,6.06991362477073,6.36684839919469
210248_at,6.4619705729299,6.44240370490014,6.01256633005502,6.1937909889805,6.46888759113139,6.42341741723683,6.38573621801985,6.18320468403373,6.34818675843855,6.44257697145379,6.26418372481412,6.57428748808514,6.62344065146189,6.32650030608124,6.27429121191245,6.39715207870022,6.4949285216815,6.45866095608919,6.31594628603982,6.5721626563702,6.29691300822389,6.38191550774169,6.39317113331692,6.39566608038343,6.12849472344327,6.20352615856651,6.18727537630077,6.2181626336997,6.20524538217271
210388_at,5.76260352790091,5.76989370819112,5.43493631168395,5.9925953355599,5.94277637358816,5.75438289026292,5.63541979301793,5.66001663701297,5.61678044292069,5.62351257696029,5.83120064885217,5.88934651677734,5.74482187450637,5.89276475247885,5.92666400211915,5.68963163030262,6.25991195070535,5.70926924997332,5.8393983334896,5.84564767302154,5.71414642176957,6.12184285599408,6.02624590557353,6.10647502880453,5.91864844923493,5.62491543239523,5.26212232750279,5.55350401918848,5.76337997599715
210404_x_at,4.64761238182787,4.82996693121156,4.76315177085782,5.38998260561593,4.83047737507669,4.83574396290785,4.73291735569221,4.78528339435724,4.77298688848838,4.75483126330678,4.50602780555537,4.83163233229195,4.71477203261419,4.59548336583198,4.89214924351749,4.98027255708087,4.98220070383487,4.82583598375005,4.73988158083003,4.94498216713402,4.86126162305023,4.65977152291865,4.47440409675692,4.91449403013132,4.73496694343285,4.88732080548858,4.71451184361179,4.67039480561331,4.93090849641171
210477_x_at,6.8615244545547,6.93616220373455,6.63945106682753,6.82185626009704,6.99472033306386,6.84857974411246,6.72980307082938,6.57940495457598,6.65044889423774,6.92863968297026,6.89228583575427,6.65731381537045,6.84219310018084,7.16194936118963,7.20822228885337,7.00078204770635,6.94515602197451,6.53670664795123,6.74132838459178,6.9550246093104,6.9552223958504,7.31590330963303,6.69754576445414,7.41688345467074,7.12339591675277,6.77953243634936,6.29568055581774,6.97838494247345,6.64560726933817
210554_s_at,9.66343825604255,9.30507874026361,9.45876727224791,9.57386415410955,9.90869257906072,9.61300624536431,9.75866462476387,9.41377130685772,9.43533597794811,9.52261618131797,9.7328467025341,9.3022452970109,8.73663428601975,8.87584548940566,8.21185919458581,9.17368490902971,8.61264048435428,9.17607294094197,8.54549212762294,9.22232633727647,9.20305062548283,8.97184083765541,8.80898109662768,8.83835892985452,9.42491151174513,9.34645648967625,9.63702496307408,9.33158434650505,6.16525711920254
210555_s_at,9.14556216951715,8.82892095116102,8.80488365190853,8.86556914773011,9.08283031428503,9.15655634148612,8.75910156245309,8.31528850898181,8.59435151570705,9.16111198330776,9.06379787176769,8.02762334162254,8.35861995413915,8.00199061755773,8.00857474107435,7.80870307551395,6.8440995349974,8.84373825686925,8.22350299258139,8.63910661160459,7.84866275729772,7.9719662052366,8.49412258355698,7.83386573346503,8.32003849132639,8.44940844328876,8.95737174331013,8.68047395823145,8.24215465824769
210556_at,6.64223816737883,6.18153411600328,6.60753789446444,5.36323397200991,6.37478198398962,6.19748819559471,6.37081196520215,5.73297272936198,5.99621202296091,6.20515666795027,6.8270068222874,5.5199601901568,5.98041264199622,5.82174079980584,5.89646966102696,4.92613605869199,5.03807992143526,5.65985064402865,5.65219116862149,6.96532326765856,5.41189955892255,5.40086259410676,5.5736352520272,5.62383639652409,6.31138561560568,5.83066374194296,5.81451448013422,5.79542332146982,5.34399324976591
210570_x_at,7.0958970179929,7.33432798810699,6.90647250804253,8.1583449637183,7.50354847532675,7.26214393168185,7.56468971725693,7.10770599781027,7.22151197032869,7.30968986437164,7.50328638248285,7.6089016246694,7.49058874728259,7.70233240885984,7.47733533392336,7.4568859024008,7.30787910358719,7.42447055297017,7.46188502209266,7.34831643469071,7.59255640954934,7.8321076065453,7.46104240032984,7.80392967128585,7.57509923369417,7.39345746350428,6.86605664625101,7.33667739578547,7.24663748898304
210636_at,4.67958874552803,4.62868884669992,4.44340028473079,4.33464213125516,4.27251249968181,4.58865070627438,4.63943037854165,4.57036185710269,4.50777243136254,4.39168645393659,4.27941742353273,4.45654960410039,4.48474212494996,4.43107219015817,4.43587407464406,4.43140352261788,4.59401396309631,4.31253312941082,4.50186201315871,4.89674716950832,4.48872495288966,4.39199021893887,4.28805166260163,4.61264339295747,4.4762239066678,4.41204098936691,4.37649156413679,4.51495708166568,4.33962903683506
210671_x_at,5.81645615866182,6.17461502021852,5.86379726055844,6.35936200801884,6.39897744637167,6.28614375358607,5.75098327642632,5.68920130176993,5.88670802939594,6.16992676809524,6.24865674964935,5.96925977267538,6.23716609126402,6.13165189523818,6.22002915677542,6.18221315257989,6.33824806938054,6.15986071839632,6.1109441491099,6.13227019156112,6.25939949349852,6.71000971899137,6.20256338431083,6.37403223079027,6.1400920526967,6.12097412845865,5.68489841194364,6.2929429159735,5.95867774697353
210691_s_at,4.46443486493236,4.64995438121069,4.67330348445457,4.63966530223903,4.07375398386045,4.06374151194128,4.81524294766925,4.95741904666614,4.75087823329697,4.23734713127298,4.77947014935786,5.40998143410576,5.92290196008753,5.43408175279639,5.20644678160432,6.13701097474108,4.54679782786673,5.41598454884416,4.96476508475432,5.36812822660722,4.92386510862097,4.96869233417552,5.85100369653249,4.45845307783109,4.43320814707584,4.6932519951342,5.74946005571528,4.36274078187999,4.75453587148647
210835_s_at,9.68275900364145,9.9572146873679,9.73420998859243,9.90869257906072,9.79705537654585,9.74194194257606,9.75470756056052,10.1347538932138,10.1550996425896,9.53193406510185,10.2808339469924,9.58935891952034,8.97456250289162,9.07948066750434,8.13392328103555,9.50273655917979,8.4145103089991,9.21596275702632,8.69382152197319,9.28834592889338,8.94702875920292,8.96337681003383,8.77953160551409,9.09110361888645,9.76230942094883,9.45266449027,10.2987792250098,9.39844288964132,6.6175159295847
210948_s_at,4.91855671502412,4.73450134905113,4.77781698772222,5.26754622199239,5.03523769765387,5.20590817491107,4.9211650599835,4.70092021798948,4.59152492385867,4.7616386215487,4.59944092085091,4.51429902762441,4.54195033905923,4.49703579871317,4.60012772334786,4.69407400837038,4.56229085568373,4.37649156413679,4.41845791665169,4.5797248912152,4.49703579871317,4.53377542180929,4.61611713752294,4.65361170731424,4.60213716303802,4.49646721634544,4.84403342552714,4.50900809304588,4.90987355144269
211054_at,3.53082483088423,3.61014631452872,3.57265875858699,3.54256386295289,3.53317351825658,3.56783965157058,3.5192622740515,3.65196986941015,3.65090533410953,3.54453127590208,3.55738609093875,3.47596675225936,3.64244859766174,3.58033783793623,3.51478298388054,3.63322309529063,3.5471905041757,3.62067892961994,3.7477532064136,3.59663633659601,3.55650807403804,3.42856854332179,3.72562662669515,3.62265445681554,3.55987774474918,3.50844882769983,3.52893988124798,3.48429916716758,3.59250519498331
211055_s_at,3.97378230157347,3.95657356340481,3.73849287373442,3.97471925246981,3.9935643269834,3.87509978947956,3.9343439063495,3.8907733302234,3.85119572073078,3.88396986781901,3.97677336067958,3.92223733012126,4.16996464089162,3.98773977279395,3.91045204393486,3.98006124556966,4.01384693434356,4.00946536573231,4.07881741724346,4.04416279299169,4.00417001914896,4.09375055374933,4.06718496013255,4.19494970388899,3.93984265562088,3.95618892411547,3.84146508118275,4.12248886961612,3.96955416571733
211105_s_at,7.72329277025399,7.7562087125551,7.86399897802343,7.81755652976939,7.78689511190374,8.19488975551603,7.71123618392647,7.67931704672051,7.9456575041339,7.70913021602402,8.56796300169296,7.73216589741291,7.55861009702436,7.41502273345261,7.15955948557519,7.46709676123509,7.31080905182912,7.89414986935072,7.84929933404695,7.82651721595442,7.88201458269267,7.43675295186849,6.63330950641498,7.86650118683882,7.83466866947819,8.67397873360385,9.01910296702055,7.12015294027991,7.44455888426281
211300_s_at,5.61247883941227,5.30018257706924,5.60718197793489,5.36613585425082,5.02914307062258,5.34438129944241,5.37081726451322,5.31080768192931,5.11105379314674,5.38627525584565,5.46490850155787,6.92393035427494,5.60010847693595,5.25767872063491,5.43880449856568,5.33532487809155,5.57850683680988,6.47534095616942,5.39186353137978,5.70415522550403,6.29090501495493,5.77385928488831,5.54250077169786,5.47222781830393,5.74056559392578,5.69498171354664,5.26497435904904,6.10428469312705,5.35215031790394
211462_s_at,5.01960343877424,4.8092642141693,4.85380080618426,5.13117427271232,4.85529621751044,4.7052606572413,4.78771897607643,4.74896169776182,4.95741904666614,4.93750859768574,4.7023583978039,4.81922864912624,5.19820152685192,4.97067194481364,4.88634218602627,5.76386611944841,4.77476970172508,4.78528339435724,4.77923082582282,4.732680837704,4.92043238179582,4.74099282277247,4.96408536345653,5.30257057526795,5.04103122113847,4.89581956157596,4.85137671652366,4.96476508475432,4.96673186410858
211483_x_at,4.74208036552993,4.70019439326027,4.46921517975551,6.2697552026366,4.92864406539969,4.6520926928731,4.72600583712159,4.57523772512628,4.8261449327945,4.91097460263425,4.74456739843046,4.63833258483963,4.97741214749564,4.73128037407549,4.83506330378572,5.24549706928677,5.00092424450254,4.91953641178901,4.97569698291622,4.92150281376484,4.76904013201016,4.74152777832316,4.8118779159969,4.96408536345653,4.79365275136861,5.01232362612044,4.56901567232428,4.80100423823638,4.74099282277247
211504_x_at,7.68279179485377,7.88069452723541,7.60663402628408,8.18990532321983,7.92158145373006,7.82502493911295,7.68168011663713,7.33744256577898,7.51044005494452,7.8938705051099,8.15496023102746,7.76623041609676,7.51428127587734,7.74259218247182,7.88736508608013,7.56578503797248,8.07938552845782,7.63736952830106,7.65059457031457,7.8576690883298,7.76623041609676,7.59578280430463,7.55861009702436,7.88801045562639,7.8066119703732,7.79838332339153,7.29234377817177,8.13990665082636,7.42665726665436
211536_x_at,7.31488443244142,7.34497873957089,7.2275506381085,7.28159851164176,6.8892751123074,7.21995215503274,7.21570078370472,6.94849325451309,6.65801667851304,6.99719975079785,6.90097908272639,7.74074753547119,6.63879449141783,6.93537480317269,6.37005021261837,6.52839159767696,6.96815674944199,7.19086194060669,6.88795532037521,7.05189409208952,6.89960425337989,7.04287924592533,7.03026088383187,6.94124120422988,6.72980307082938,7.00487116713012,7.29695407786786,7.07579742836967,7.16039629795272
211537_x_at,7.10857845364402,7.29523151918948,7.33103780190823,7.2736623716151,6.86472570320993,7.16588188535233,7.10730103814711,7.00574292134635,6.92847418746541,7.1494913832237,7.03675755035377,7.87876694511544,6.61808807731076,7.04892766940409,6.61861715090397,6.92166304324633,6.75695164313335,7.21159781968981,6.95607863121412,6.72759421920773,6.76053306659444,6.78825439085263,7.0449280000955,7.17049141542377,6.75520845432751,7.08529565299367,7.37206079255123,6.98235781122485,7.39093246719508
211761_s_at,7.51684943585743,7.55077336080804,7.66554614281001,7.58443986808321,7.57920706534551,7.47931814293469,7.92085947845089,7.76074272935392,7.93594052388546,7.32070723604242,8.68656344609764,8.67998892173556,8.91566947655056,8.88450749325678,8.84310140163847,9.12201463680219,7.58646354446656,8.65013704764254,8.11261173137179,9.11539385770843,8.79407141528064,9.02626700093081,9.02551075151376,7.71872077694534,8.2399520743112,8.94640014646565,8.79774244616397,8.2367526639486,8.37598464945663
211808_s_at,6.16578315520416,6.0412026813045,5.65574398799587,6.7429428146589,5.95850087911174,5.88283114989495,5.65526678489635,5.54835310554828,5.78611432477585,5.92525046013393,5.51095477538287,5.46656779366319,5.87144935396221,5.58210650728625,5.82901641638878,6.24059320970285,5.8604357404929,5.69740449299696,5.92726680116371,5.73244011676423,5.66168509243906,5.40024247710381,6.04744027554204,5.86722812500588,5.64961416344102,5.51247686323232,5.73265621687796,5.72183380314334,5.89866958670333
211925_s_at,3.72121223115238,3.81654720885221,3.58674675727611,4.17596932590365,3.550118015633,3.64327171707319,3.60352970862429,3.51768491321692,3.69483274918282,3.65377028634341,3.76358338181657,3.98710629349812,3.80548023401516,3.7638035738506,3.6770139664941,4.13412875279729,3.77484041485512,3.89725452075726,3.85560270102446,3.96011483652409,3.64648243547634,3.81998929471317,3.86135411197697,3.87299149331003,3.60319906346865,3.71283705625998,3.73266984261208,3.85231607269852,3.71801616839429
212072_s_at,7.1617432211182,7.24850320377178,7.36194858411253,7.21995215503274,7.37338678491076,7.34163185442799,7.31488443244142,7.39838607308002,7.28907631560568,7.33946625501359,7.7842504917687,7.91379013872117,7.84483031635031,7.59420572005681,7.44020097231384,8.28895162694752,7.65602550379749,7.87026470359907,7.76968552224555,7.61273820610227,7.850570748244,7.92011656708768,8.01001456712325,7.36609697343137,7.22346445532912,7.85999105599578,7.57593370880733,7.78024862834115,7.73243503570209
212073_at,5.8621861705937,6.46120778889304,6.49064690712553,6.28578925844221,6.50352600847525,6.57160547101859,6.23702677373357,5.9345287088458,6.16805447016634,6.51094302968212,7.20699267826343,7.05795208608643,7.38352045336186,6.67385923781463,6.25884255662488,7.84996554921653,6.09211520705234,6.91811294547914,6.71484099316305,7.17517946927829,7.40399688043054,6.60472628775253,7.48128405632893,6.57558808044821,6.4941765012092,7.09350059061116,6.54418200732686,7.65985247322772,6.99431729644246
212075_s_at,6.60019737967323,7.05452963668891,7.32859552459269,6.79700809990599,6.99949877444007,6.88007695903588,6.58514164718952,6.72055907307051,6.54469724212349,7.02506224748164,7.31661915200017,7.87520263333574,7.46475194941658,7.04347069339245,7.18728125562991,8.09893936441722,6.98985967049771,7.70358628362306,7.16062877835395,7.10516094856464,7.23833584129206,7.39599032446737,7.74537387661329,7.11116643884124,7.09392228466731,7.18473718927655,7.06008004241061,7.68432677896872,6.83556578513147
212571_at,8.04357269826024,8.03168922490125,7.84418807557754,8.09608217197595,7.95524701886048,8.21270541097548,8.20573912677522,7.96674007225493,8.35368667493779,8.04725312686854,7.75136498615877,7.41378810718891,7.58495707017969,7.56546359683563,7.85999105599578,7.842052169904,7.09476088711389,7.54128244965232,7.37999449283721,7.63736952830106,8.05556039578202,7.54349706361849,7.6877635896931,7.33845535307981,7.35761363667575,8.05589851574504,7.95229948458748,7.92158145373006,8.6442789931782
212669_at,8.65496684875994,8.20486475845257,7.79905063330977,8.36048597101417,8.54412243479293,8.39194399989029,8.52271740067957,8.22089920737659,8.33643389839633,8.28279025460293,7.2258646841752,7.09411971965617,7.01936820065739,7.02735452854594,7.22730503587882,8.13949548301212,6.57359135369297,7.51860435159211,7.40774152746252,6.90028327038758,6.63844741749337,6.96390174859963,7.63532628565724,7.10220883413299,7.05111134580691,7.43448339448719,7.46599494255555,7.79437734609941,7.93240484696375
212757_s_at,9.4577630345296,9.03477946823711,9.29228558909735,9.44044996520237,9.79591113383959,9.47654892359819,9.52799207230067,9.2108741825401,9.50042038114455,9.42011841688979,8.53102465640991,7.89784207472432,8.17615253207768,8.33003341201411,8.55858297343261,9.06693040791825,7.64815512834792,8.10760824489314,8.11190889218525,8.34727133028121,7.81297155593162,7.90027892166313,8.65172722458891,8.08615128220307,8.33466209513253,8.38483528295424,8.58898788330778,8.86005403449331,9.73048233761753
212759_s_at,6.79689863037766,6.48949170283569,6.62041803338569,7.59551493903334,7.16500670444425,6.79585876672898,6.55218957950283,6.69210879747879,6.90585226446569,6.97037829964016,6.72629225236175,6.11680952309896,6.42689944265636,7.08676836490998,7.09229172031372,7.31367202121768,7.13034051095739,6.18561269268603,6.39204304715151,6.01954782655149,6.65431483570208,6.69478441117296,6.11956862691317,6.59748488165193,6.43011441783105,6.38678985719469,6.67031417454361,6.75540846580755,6.56073109903933
212761_at,8.50835230820449,8.28485337528516,8.63635695166334,7.48237166860606,8.01450378709777,8.48357163641983,8.61214687527282,9.0786359310702,8.82407143493545,8.28895162694752,9.08658556984511,8.48993993479591,7.078677894897,9.15503305073579,8.80842167282375,9.10116379272154,8.65115449449256,7.83138691742689,7.84110188332045,5.68229953521325,7.45789668496384,7.7271308398217,7.90065078942631,8.53978817154014,9.35521406167156,7.50581580249323,9.06314931141085,7.88291251944844,8.09827041470581
212762_s_at,6.39512400036217,5.6196611577314,6.98430838677554,4.53894566074201,5.90736268584809,6.33533681939536,7.31899744549521,7.43831615272115,6.94326058030096,6.3451271566941,6.34704671983982,5.35321714742935,5.00689829627512,7.0068666447803,7.01743185395242,8.11190889218525,6.47341110433387,5.63333595606182,5.53564908405308,4.47350699351922,5.78288209653541,5.43192825931433,6.12148749149489,5.57339908724373,6.82595488268479,5.79035329146273,7.08550545704898,5.37229566530703,5.88934651677734
212793_at,6.72309773466892,6.79197263126308,7.22901067660872,6.58806853826618,7.00336681278708,6.80429850816767,7.29728388075669,6.70300956894228,6.63862984918497,7.33876951435021,6.70599354058595,6.47748914873198,6.60693060654839,6.66763983320679,6.82072562097394,6.54319999570594,7.0468721291895,6.57691374545727,6.53632594995794,6.83811333229587,6.56757630139833,6.45999993492201,6.59349053818052,6.68424438630001,6.80185969586963,6.66393484899256,6.32914464827277,6.68406164624824,6.42341741723683
212849_at,8.1996700970016,8.27923159373976,8.14421530393569,8.4288496995127,8.54913243550545,8.55210567911622,8.13012569683547,7.92348945922884,8.496017958825,8.43558719022211,8.6028782509966,7.83415170082435,8.03133787788335,8.16729230680959,8.14146008399662,8.00697467548454,8.12114483193242,8.07006419720485,8.04615627954324,8.17305877691095,8.23325337772271,8.08419413280429,7.93664353508872,8.31229645012886,8.36932445677277,8.19452922420695,8.10685979972386,8.31662018253911,8.46821701613384
