,GSM215084,GSM215085,GSM215086,GSM215087,GSM215097,GSM215098,GSM215101,GSM215102,GSM215109,GSM215111,GSM215114,GSM215052,GSM215053,GSM215054,GSM215055,GSM215065,GSM215066,GSM215069,GSM215070,GSM215077,GSM215079,GSM215082
202313_at,4.4986951616095,4.70959800406447,4.56673922982946,4.46926194779617,4.26990104107049,4.59143568367174,4.43850166897634,4.48419322676289,4.27488196956258,4.57531399486758,4.84227678707183,4.48677592872039,4.72112178827994,4.6212612851825,4.55353678214646,4.63208583593116,4.62863876603887,4.74717162638841,4.63090827756958,4.65162621114582,4.63565057667935,4.89751989134285
202404_s_at,3.41516118519451,3.24253352103324,3.24729607363542,3.84491206260567,3.41206039068577,3.46044191693766,3.77841774617018,3.77877026803493,3.22380132762531,3.17149579660218,3.71679226145206,3.58576823734631,3.17880751633379,3.32434764998609,3.21978273586389,3.54317625753543,3.57935474426589,3.42069554740439,3.34232573334909,3.58410616914787,3.28752953998599,3.13755102503573
202493_x_at,4.65097355713291,3.61994481077943,3.80955129442417,5.16455353448167,4.1122381111476,3.66593686449104,4.31829481991961,3.86651276704047,3.37653870962872,4.01495892981455,3.8466954510978,3.41777574332508,3.43400877353673,3.55633116739055,3.14823630488851,3.5351332767791,3.62036296064385,3.46375090480637,3.37007712084388,3.09399014171664,3.49674716276433,3.52058901324616
202670_at,7.36753101613299,7.01799650298166,6.49629429000323,6.94819778043262,7.67194425669638,7.55944001513539,7.51639532919663,6.78547389719497,7.09997934919298,8.07254334922934,8.0327854784136,7.78977850852029,7.69647881642681,7.62842934659491,7.32616916755647,7.99465013713763,7.94294066823847,7.7569622257469,7.64145919853933,7.65282488718664,8.24147255121513,8.29945124167075
202885_s_at,9.51228911792823,8.82545301701368,7.1860537095682,8.00275177729364,8.50440078376337,8.92953072132621,9.73292175376697,9.5919731093231,8.23563711563519,7.89601271814663,8.50033495800095,8.35512933396845,8.7604328402136,8.4868689113483,8.45660429919063,9.6701807842058,8.71646841565575,8.46151242070898,9.00250508658189,7.74531254727361,8.3708603173206,8.14040017714374
203131_at,3.1701529801347,4.15799932810739,3.77802452176619,3.88291506043801,3.68997352273999,3.74577908186827,3.81604757209161,3.41067298782901,3.37597519674445,3.889395559116,3.41601199909323,3.64351774408937,3.49741202314955,3.66117259710689,3.78941935223747,4.37854685129676,4.16337916751302,4.54916761351958,3.61796894024503,3.39849379901252,3.88100712618409,3.13003095561824
203499_at,4.97523355630763,5.07353365479752,4.49776097214703,4.69658920930684,4.62242161324246,4.69158140752234,5.00043331521057,4.52035047081501,4.57837502737524,5.24664490646239,4.90468173300667,4.53878595732247,4.97676113568806,4.83549462544175,4.730463297782,4.23950627662318,4.45048049215375,4.75926799624705,4.58267023104608,4.16702704033128,4.28400183432763,4.60025691582634
203638_s_at,4.20919954055836,4.05099297598985,4.53333665495966,4.05006230750383,3.97963284563879,4.06746268208094,3.97377755940397,3.90692178833531,4.31169011575248,3.9477136044706,4.11120418703639,3.84269976079803,4.4947188585025,4.79391728868713,4.17160967615766,3.90327987665126,4.16659893086037,3.81796734846735,4.42203724754526,4.10292894063528,4.20035450661957,4.02172140329813
203684_s_at,4.55270370225093,4.22250852406375,4.02264056643101,5.38445837763509,4.51968254505187,5.32621006228786,4.94783430284841,4.49530554799068,4.2538588513722,4.65655833210928,4.65066624051007,4.66412728936844,4.33602598057376,4.31601406893511,4.5691282170635,5.2511733654887,4.72200059195548,4.70887815763523,4.48134139252913,4.2475695790356,4.51759975205984,4.33593709781545
203808_at,7.01100973329384,5.92949664771268,7.12734931113762,5.92963173054052,7.16670863389655,7.11168696347179,6.42234786606045,6.24656917936543,6.31927898986394,6.53190182422817,6.33908271237969,6.23842542796569,4.33585813922348,5.90930868025955,4.89067422591252,6.2607995916719,6.14211830932615,6.25799690170747,6.12146516026212,5.93019684468787,5.69830976364916,5.98348683075758
203984_s_at,3.48057814202337,3.55283154395592,3.54372744977834,3.40808655573378,3.83019953990716,3.57856173773316,3.35125563269765,3.83469109101039,3.52768484528421,3.60822880210099,3.56513177701373,3.72371751306188,3.69727726560302,3.54101020478103,3.59133478342223,3.46131888624085,3.5801411792345,3.42986152285096,3.98172084974416,3.65382918170259,3.56199558298227,3.84283735415303
204036_at,5.82156025944862,6.25863288096435,5.93019684468787,5.39626258831762,6.22376168737414,5.89231791963417,6.00419003034217,6.17648234374782,6.40054938049235,5.97153246126296,5.90157377223092,6.43037395974187,6.64981615317984,6.47515071719491,6.88838434995429,6.75210316923337,6.9794374156253,7.27028496020609,6.64623390594945,7.08888292740703,6.39923333497015,6.65652960077745
204115_at,5.94465283968217,5.12386011812578,5.39729774783426,6.36597452364908,5.6870181877213,5.56626229065508,5.47003488831282,5.83157780696537,6.77881250732191,6.70084793435047,6.29110661473212,6.3033259941023,5.49452380972227,5.18105647680682,5.39326908941967,6.80894630468793,6.11223917936061,6.02870799487545,5.7189637049487,6.98932325580705,7.03058523237371,6.26887389713733
204314_s_at,4.30026491945207,4.49977062031455,4.27420025858166,4.34181157184887,3.86124796249705,4.19032937261745,4.51128275967818,4.2622404200848,4.52985585896824,4.16540622555113,4.28160275582486,3.86956731312929,3.37443203417395,4.04498048100768,3.69164261247944,3.97212377656781,3.6865179242808,4.17302587509423,3.8975469922996,3.45698929176256,3.73699337128897,4.12360851203731
204369_at,4.39494644087824,4.14991400593247,4.30740243103242,4.17671802454252,4.15900990710789,4.23245121960079,4.17358916569487,4.17524138102308,4.267614771633,3.93652709602615,4.1052455383991,4.02116620372489,4.10825054672513,4.03140191425559,4.13443806658642,4.10456728297009,4.13163481827358,4.00146376535106,4.13743699359113,4.31728640954492,4.241064171036,4.24297002125934
204406_at,3.10633638800536,3.32434764998609,3.48991216629277,3.77435888217829,3.42596101686448,3.36341805052984,3.64970645404374,3.7082223612317,3.15014704184917,3.17585693904263,3.41759644467654,3.22926226455921,3.09276478059452,3.13617494906824,3.06462127670282,3.61683031305033,3.1717120414353,3.58670101080379,3.24199611943628,3.24693019057152,2.96941834297418,3.20958714373008
204611_s_at,7.75656466868703,4.99114673929916,5.17129147255604,6.08470455905486,4.56560162919643,5.50316219489447,6.70282251350689,7.28116755134884,5.16783979097273,5.75918563974164,6.84953649379397,4.97504825075506,5.41686665968854,4.66393466410254,5.10010001400985,5.84657447959445,5.15231924898839,5.98239892417973,5.54885089110931,5.22803579233732,5.69199977031924,5.50311208563745
204626_s_at,5.62454760285424,5.76275134370036,6.13683944511218,5.15220572277613,5.92132827568123,5.50952587532782,5.79893527138486,6.32093278207431,5.56690554348974,5.6528288224297,5.71551587074847,6.02957530247494,5.83937322934313,6.02286736859738,5.84474403384811,5.48581916139368,5.56283068680018,5.46442026130899,6.04257511129083,5.52518617159427,5.78742294063289,6.17376873748219
204686_at,5.3618622721772,6.3351849797858,5.20748528309174,6.2880712244662,4.54776309385886,5.82184148820512,6.07166312175029,4.82453198392257,4.97453969148837,5.55561047644137,5.37210206781793,5.06325603231698,4.935996386341,4.91751065377494,5.39326908941967,5.19047487896787,5.11736986935748,5.38864498090038,4.77398036289477,5.12395434753444,5.05646066910888,4.84247437560001
204724_s_at,4.0228042707369,3.6790433464908,3.62438043513225,4.00577852353847,3.94280627764525,4.0010223834003,3.9756677364231,3.8818153895608,3.93102849012573,4.34491690580175,3.6581388156821,3.98720907016066,3.89351930786228,4.33484416351017,3.74652865554757,4.10016968703129,4.06156346490656,4.49068391559988,4.04116712924422,4.19724072996601,4.24342767887567,3.86422384618066
204924_at,5.86459155506677,6.20556320373531,6.29333518508469,5.33422953469028,6.19988983544485,5.76209962601964,5.70007469990388,5.86665400107916,5.68645605664428,5.96756223527289,5.7607505501619,6.30231995849393,6.35485940927023,6.33757989237893,6.19025749374585,5.74432169756905,5.94231310386601,5.85126358831273,6.14446634461449,5.80400714082644,5.91797991513676,6.4250682193228
205016_at,4.06952251144709,3.85538975689877,4.37872563084087,3.9388649417546,3.96796070158654,3.93340258995169,4.12409378785144,4.2152153173919,4.28478455378581,3.93935364474467,4.19732744110416,4.24237940378191,4.5490892275518,4.44707551848985,4.11813423682001,4.08023598388648,3.8631575534792,4.1208312816146,4.0262682406708,4.05999654944471,3.85217349868975,4.25984912467524
205107_s_at,11.6476246690277,11.7221505637661,11.7133454092342,11.2645453819973,11.371317605996,11.6851245926841,11.289743882358,10.8994538995084,11.0055749868171,11.3638091016806,10.8049574733707,11.1249333289431,11.4927296994004,11.4764835130658,10.7915573557342,11.2201233283674,11.530790156766,11.0148303680555,10.8496703675751,10.8893657929935,10.9299332159584,10.6781271794664
205117_at,10.9283673154491,11.0952382250029,11.0114885580769,11.2002300041918,11.1197463951551,11.2276493014624,10.9913774780949,10.8365938576332,10.610511177247,10.9091455195726,11.1445137889158,10.6924060337219,10.8877846706714,10.5370736202695,10.6430728941306,10.9492911715753,10.956434474403,10.8774346792014,10.6693558038211,10.854783818452,10.8893657929935,10.6485964246435
205207_at,9.57873162472883,9.62286687109495,9.65581767499378,9.5963478145216,9.53448759569087,9.41769647772281,9.56007007585266,9.9120010877902,9.74224592220742,9.61494099318954,9.71600820486089,9.45326506149528,9.51898288410337,9.5823520224894,9.69563894104765,9.37360311264953,9.39410899016758,9.50781150346847,9.5709670309058,9.35829044484863,9.40810768439012,9.91425591342574
205385_at,10.5548957652432,10.5185015003009,10.2393549969774,10.4134186170467,10.2384350341419,10.8354750807842,11.1263044009155,10.6743582807529,10.743657939713,11.322411029717,10.1632171667028,10.5875973700214,10.7927447270533,10.6656148767408,10.7568339262352,10.7183844023389,11.1445137889158,11.1915648710894,10.9958568342454,11.1065671347261,11.1731850209878,10.4866734428334
205445_at,8.42963802468478,8.26996867003702,7.47105780617847,8.0862504135399,7.93175117937333,7.64340595591694,8.51468533816962,7.91211202329222,8.02178388834813,8.11362082679918,7.86111821611034,7.28648846605554,7.906805482946,7.13614326116211,7.98070916100596,7.71517743993431,7.18146379797372,7.79726846204244,7.35757410911659,7.54567509136038,7.3182417089697,7.16460616789775
205463_s_at,10.5782253228804,10.5449744686558,10.3288806875043,10.2107661942434,10.3033720000984,10.4326434505654,10.5196908258452,10.1852379583635,10.0611297690258,10.7965818919266,10.5428090079703,10.1418752056068,10.4208744981919,10.4743064630553,10.292338955018,10.0766075181707,10.363977330273,10.1547165903964,10.3159230776564,10.3796877709211,10.4170552849691,10.3371093910574
205608_s_at,6.35752789651004,6.29763554257964,5.85803863789306,6.52814877201136,7.1940806960882,6.96507433017089,7.34138961663589,6.27465611360715,4.84945668277561,5.64211012807879,6.1693023538008,6.79873372709935,6.55560735929283,6.37605699008563,6.45583780681741,7.23764200266612,6.59622370035437,6.962571846678,7.04090585503459,6.34872873573954,6.12210215815667,5.8988795603549
205713_s_at,9.42453934986077,8.86746548366018,9.08918456713113,8.92791757784499,8.60314451199075,8.71338772098011,9.14768519195441,9.39608476044045,9.93970810703479,8.98976705376122,9.38418709141062,9.06008912272679,8.7891696856515,8.69117469410449,9.14171647710931,8.58026490783952,8.38430939161018,8.9261173609092,8.84132642267646,8.57640557224331,8.57756622480996,9.21593755405299
205729_at,7.57044780357092,8.02659410299391,8.05956744714871,7.63455154199832,8.22539608144297,8.74468462321902,5.86061210038804,6.11979942798441,8.23291883129314,5.92764347615296,6.39099408595644,6.15277421119763,6.91184055005163,7.09814320330555,6.09146477601599,7.35254347205218,7.2197570013334,6.38628924450133,5.27329764804064,7.77231461139345,5.91926989785886,4.90918374499779
205841_at,3.46552078096254,3.55475905036405,3.69588813374844,3.78551967634453,3.92988278215391,3.61395746994141,3.54954792987793,3.45686698297548,3.73768584222322,3.99804760567408,3.74396972852405,3.73177342439351,3.82113533957199,3.86767888051658,3.45391249990484,3.63291328079096,3.73241153647475,3.74868105744532,3.73709006931894,3.89803788815439,3.77733171172608,3.76610554200751
205858_at,6.62058725982341,8.00129874166615,8.13931894723806,7.49913346119102,8.26523962191999,7.59451895711104,7.90414710817563,7.56280665158266,8.0775144830923,6.64401875823514,6.77258047984034,8.37447706401919,9.54974135263943,9.59024978419546,8.45432641117878,8.89849085593111,9.80892120780423,9.30304245927122,9.3705885357222,8.63853303438934,9.11135170532947,8.5671006204456
206195_x_at,3.40954530632958,3.48412721938683,3.33129809926355,4.58750370069666,3.57382526539339,3.32802977028016,3.84912762234265,3.48555303804794,4.39866716936447,3.48347478227446,3.61171823666256,3.43413308957213,3.33660075503723,3.41635037611254,3.4773440168702,3.65807882869303,3.53223565251155,3.76410242282974,3.55702726367509,3.25410400301334,3.42454380910029,3.65098665817404
206254_at,4.02898693514415,4.26123869807959,4.28539918285518,5.22580324610144,4.33468398281956,4.34222491247019,4.70941439272391,4.89914109920838,3.64238990211839,3.98957824441221,4.36870425969666,4.74025484074665,4.57827860763738,4.34427319374856,4.7690296260717,4.1887778708664,4.66863829331133,4.59168808892227,4.13816729112553,4.12619308856933,4.40843881588209,4.27361128989965
206346_at,6.78793793208731,6.75901254605441,6.44306085559515,6.31942655351892,6.41905468286745,6.53909422945525,7.28958556596462,6.94405570348787,6.9195872210644,6.42018130089953,6.55544556465014,6.9320562434962,6.93953446479141,6.82695179061718,7.1056064843612,6.42429344453081,6.74554085160004,6.68944375340687,6.85026642354143,7.01955502914345,6.47890247970034,6.95012278515711
206398_s_at,3.98943368479557,4.08972809856654,4.27017158642462,3.99971186050875,4.22172251137014,4.09596950612832,4.35493225674091,4.17599755841986,3.69187667393931,3.96030105446502,4.42338175026715,4.07690342025291,4.27658102957943,4.18767024033368,4.23304390974162,4.67806645838124,3.98988894885898,4.06638166753668,4.44629162758484,4.07090094038388,4.11852921420829,4.29153953920825
