,TCGA.04.1332,TCGA.04.1336,TCGA.04.1338,TCGA.04.1348,TCGA.04.1350,TCGA.04.1361,TCGA.04.1364,TCGA.04.1367,TCGA.04.1371,TCGA.04.1525,TCGA.04.1530,TCGA.04.1644,TCGA.04.1646,TCGA.04.1649,TCGA.04.1651,TCGA.09.1666,TCGA.09.2051,TCGA.10.0926,TCGA.10.0931,TCGA.10.0935,TCGA.13.0764,TCGA.13.0791,TCGA.13.0792,TCGA.13.0805,TCGA.13.0883,TCGA.13.0884,TCGA.13.0886,TCGA.13.0890,TCGA.13.0891,TCGA.13.0899,TCGA.13.0900,TCGA.13.0903,TCGA.13.0906,TCGA.13.0908,TCGA.13.0910,TCGA.13.0911,TCGA.13.1494,TCGA.13.1817,TCGA.20.0990,TCGA.23.2078,TCGA.23.2079,TCGA.23.2081,TCGA.24.0979,TCGA.24.1105,TCGA.24.1466,TCGA.24.1545,TCGA.24.1546,TCGA.24.1549,TCGA.24.1551,TCGA.24.1553,TCGA.24.1555,TCGA.24.1557,TCGA.24.1562,TCGA.24.1564,TCGA.24.1603,TCGA.24.1604,TCGA.24.1616,TCGA.24.1852,TCGA.24.1924,TCGA.24.1930,TCGA.24.2020,TCGA.24.2023,TCGA.24.2026,TCGA.24.2027,TCGA.24.2254,TCGA.24.2260,TCGA.24.2280,TCGA.24.2289,TCGA.24.2297,TCGA.24.2298,TCGA.25.1313,TCGA.25.1314,TCGA.25.1315,TCGA.25.1318,TCGA.25.1319,TCGA.25.1320,TCGA.25.1321,TCGA.25.1625,TCGA.25.1630,TCGA.25.1632,TCGA.25.1633,TCGA.25.1634,TCGA.25.1635,TCGA.25.1871,TCGA.25.1878,TCGA.25.2391,TCGA.25.2398,TCGA.25.2400,TCGA.25.2409,TCGA.29.1697,TCGA.29.1699,TCGA.29.1704,TCGA.29.1768,TCGA.30.1714,TCGA.30.1718,TCGA.30.1853,TCGA.30.1860,TCGA.30.1861,TCGA.30.1880,TCGA.31.1944,TCGA.36.1569,TCGA.57.1993,TCGA.59.2348,TCGA.59.2351,TCGA.61.1725,TCGA.61.1728,TCGA.61.1733,TCGA.61.1736,TCGA.61.1737,TCGA.61.1741,TCGA.61.1906,TCGA.61.1907,TCGA.61.1917,TCGA.61.2009,TCGA.61.2092,TCGA.61.2094,TCGA.04.1343,TCGA.04.1349,TCGA.04.1517,TCGA.09.1659,TCGA.09.2048,TCGA.10.0928,TCGA.10.0938,TCGA.13.0727,TCGA.13.0730,TCGA.13.0757,TCGA.13.0758,TCGA.13.1496,TCGA.20.0987,TCGA.24.0975,TCGA.24.0982,TCGA.24.1548,TCGA.24.1558,TCGA.24.1565,TCGA.24.1567,TCGA.24.1923,TCGA.24.1928,TCGA.24.2029,TCGA.24.2033,TCGA.24.2288,TCGA.25.1317,TCGA.25.1322,TCGA.25.1323,TCGA.25.1329,TCGA.25.1623,TCGA.25.1627,TCGA.25.1631,TCGA.25.1870,TCGA.25.2392,TCGA.25.2396,TCGA.25.2397,TCGA.25.2399,TCGA.25.2401,TCGA.29.1701,TCGA.29.2432,TCGA.30.1856,TCGA.36.1571,TCGA.57.1585,TCGA.61.1724,TCGA.61.1901,TCGA.61.1918,TCGA.61.2016,TCGA.61.2109
12661,4.29089566666667,5.33250333333333,4.86781666666667,4.978643,5.43682933333333,4.812553,4.53486566666667,4.78814966666667,4.072378,5.118716,4.56377966666667,5.80907733333333,4.334182,4.69334633333333,5.52131033333333,4.785843,4.91222066666667,5.22991233333333,4.621386,5.00042633333333,5.85255533333333,4.45519333333333,4.48602566666667,4.60967266666667,4.55931933333333,5.27956466666667,4.72249633333333,4.58781833333333,5.06288133333333,4.82080733333333,5.02548133333333,4.306977,4.453016,4.86460833333333,4.94769166666667,5.50228366666667,5.20048633333333,5.53770366666667,4.51559966666667,4.87766766666667,4.791077,4.91054266666667,4.77144966666667,4.43237666666667,4.92552466666667,4.58325866666667,4.471278,5.452077,5.23114566666667,4.61279966666667,4.579385,4.155747,5.47399733333333,5.165355,5.214954,4.55196833333333,5.06546366666667,4.83232733333333,4.10765366666667,4.64774633333333,4.44223066666667,4.93598533333333,5.293598,4.68437733333333,4.875278,4.78358133333333,4.88421533333333,4.97398833333333,4.275455,5.078391,4.55656533333333,4.756528,4.36711133333333,4.04501766666667,4.00808366666667,5.106716,4.32326666666667,4.564215,5.10309466666667,4.642141,4.72748666666667,4.729591,4.295662,4.795648,5.19096033333333,5.716864,5.24893366666667,4.57865566666667,5.25849633333333,4.58506566666667,4.77314366666667,4.71195066666667,4.345534,4.87307466666667,4.82635,5.06812666666667,5.42283866666667,4.717218,5.00171233333333,4.73509933333333,4.418995,4.680088,4.15916,4.59392366666667,4.43586466666667,4.36839633333333,4.712821,5.56592833333333,4.71182966666667,4.43441666666667,5.21296866666667,4.30213766666667,4.22406033333333,4.95815866666667,5.29421233333333,5.103945,5.484375,4.58990333333333,4.71246233333333,5.07854133333333,5.75946033333333,4.40159033333333,5.066874,4.82730466666667,5.00926166666667,4.89384866666667,4.72247766666667,4.75673033333333,4.76825166666667,4.749655,4.49848333333333,5.39550466666667,4.22859966666667,5.31829166666667,4.27836466666667,4.763196,4.30564166666667,5.12062533333333,4.590698,4.818672,5.13356633333333,4.60926366666667,4.67183833333333,4.578791,4.82225266666667,4.44629433333333,4.27001433333333,4.855277,4.09417233333333,4.99908566666667,4.27736033333333,5.19899866666667,4.57569166666667,4.55903333333333,3.984327,4.89788266666667,4.19533866666667,4.32286766666667,4.63935666666667,5.27117433333333,4.41014,5.063701,5.25158033333333
12763,8.360177,7.642829,7.912316,9.98639,8.240476,7.68477,9.862824,5.648815,9.209319,8.917072,8.563417,9.312375,6.110752,6.086607,7.674089,8.616748,9.294833,8.787431,7.75155,6.767836,8.188368,8.3881,8.759584,8.559268,8.068851,8.116928,9.107593,8.335425,8.086343,8.630602,8.240532,7.863239,8.609348,7.247453,9.670435,8.485701,8.727363,8.614587,8.327962,9.346873,7.921798,7.597668,8.531717,9.12813,6.748811,8.074062,6.211881,8.931283,8.527325,5.678152,8.324429,8.823116,8.551271,7.168314,9.418623,6.544804,6.685725,8.465028,8.406238,7.052465,9.08955,9.338881,7.600233,8.917804,7.179571,6.976663,7.504864,7.145282,7.858106,6.74924,6.858422,8.481507,9.637438,6.339293,8.993151,8.709607,7.990618,6.804628,7.889125,8.152484,6.399952,6.960803,8.752784,7.967338,8.158102,7.834699,7.622631,7.868708,6.957197,9.547697,8.572694,9.157384,7.172394,8.942606,7.880597,7.725407,10.054651,7.223833,8.646568,9.135242,6.582147,9.613752,8.253246,7.609274,8.423114,7.654468,7.816315,9.509676,8.160006,7.802029,9.221109,8.18673,8.281398,8.379997,8.523006,8.558917,8.396531,6.570865,7.718983,9.198372,9.443869,8.384898,9.282513,8.679795,8.446504,8.492823,9.556527,8.094683,7.318279,8.043019,7.924384,9.276565,7.553118,6.872514,8.008578,7.675551,8.139152,8.057363,8.410625,7.737601,7.317078,8.881266,8.37359,9.233465,8.595489,8.588266,7.930945,6.106795,7.103384,8.216535,7.496749,9.085715,8.293973,9.713882,7.048965,9.880897,8.867717,6.919856,7.507947,7.425949,7.085748,8.194564,8.151449
12786,4.65554833333333,4.07613433333333,4.65967966666667,4.28711533333333,7.72583766666667,4.62143033333333,3.66209666666667,3.667409,8.86117166666667,4.356589,4.409027,3.918344,4.20732333333333,4.216955,4.04641233333333,5.835231,3.76877933333333,8.53751933333333,5.74505466666667,3.59286666666667,4.38623933333333,4.401542,4.17128,6.15803666666667,7.66681833333333,4.578632,4.90291366666667,4.775352,3.82877166666667,3.74434166666667,4.147262,3.985578,4.23440833333333,4.55355233333333,4.26044766666667,3.91982833333333,4.99107466666667,4.49294633333333,3.891101,5.02624033333333,4.175009,4.14270433333333,3.88875766666667,4.41246633333333,3.821707,5.16207866666667,4.99545933333333,4.30140633333333,3.92926433333333,4.85920166666667,3.525428,3.63128066666667,4.10199533333333,4.765627,6.91133633333333,4.908183,4.04512466666667,4.00688633333333,4.443918,4.68168666666667,3.88146566666667,4.06803833333333,4.178755,4.109338,4.701156,4.37084233333333,8.33262133333333,4.49512266666667,3.90041533333333,4.678992,4.48657933333333,7.157999,6.58612133333333,4.09233433333333,3.71246333333333,4.00544933333333,4.13510866666667,4.70972466666667,5.38761666666667,7.70331733333333,7.01951733333333,5.072113,4.53792133333333,7.413284,4.479721,3.84102966666667,4.98526266666667,7.66530066666667,4.50022733333333,5.15359833333333,4.26833333333333,4.12214733333333,4.98208333333333,3.90275233333333,4.22341033333333,6.70917533333333,4.321102,4.73248933333333,7.38563533333333,4.17154433333333,4.76662066666667,3.96986233333333,4.250455,5.67203133333333,3.90116933333333,3.679873,4.01994733333333,4.17070233333333,4.01193633333333,4.03171033333333,3.73377933333333,4.15566266666667,4.14432766666667,4.27180233333333,3.724129,5.58111066666667,4.597775,4.38016133333333,4.129592,4.06712033333333,3.82116766666667,4.25886033333333,3.50600833333333,4.273467,7.336818,4.19250533333333,4.20204866666667,3.99386766666667,4.53159733333333,4.88297533333333,4.45444066666667,5.87841333333333,3.75506866666667,3.98956766666667,4.94841133333333,4.279432,4.545037,5.696363,8.625605,4.654809,4.78530666666667,3.953043,4.150787,4.026716,4.94673033333333,4.07099533333333,5.41187033333333,8.47839333333333,3.98915933333333,4.343346,5.93909133333333,4.148995,4.60430733333333,3.66425566666667,4.079073,4.305991,3.578436,4.793556,4.08283166666667,4.73064366666667,3.792981,4.10471,3.90642233333333
12793,6.804743,8.035848,6.807322,6.948418,5.215291,7.471909,6.430468,7.045213,6.080884,7.393277,6.867316,7.451771,8.526785,6.948103,7.00353,8.196646,7.818213,6.902949,7.027477,5.977279,8.683214,7.176809,8.463406,7.695613,5.969338,7.57465,5.914182,5.829733,6.694057,5.86776,6.626591,7.03725,6.748674,7.47703,6.567798,8.482784,7.968422,6.989685,7.602174,7.061287,8.823551,7.858617,7.250353,5.954154,7.377205,6.801693,6.686494,6.781878,7.637719,7.970518,7.613668,6.139787,7.797092,7.855447,7.608673,8.34794,7.133754,6.418157,7.708248,7.336803,5.189733,8.242863,8.262614,6.825549,8.203795,6.97289,7.548976,7.388265,7.134261,7.392868,7.938937,7.546772,6.963549,6.769659,7.205658,7.155201,6.675349,7.535592,7.109055,7.392117,6.999226,7.273349,7.552434,6.3444,7.778007,7.738831,6.823353,8.207252,8.033289,6.410767,8.088762,8.049635,7.627187,7.43109,7.583155,6.23484,7.428854,8.229576,7.033279,7.980781,7.80298,8.315103,7.883993,6.830937,9.644697,7.347414,7.051287,6.337614,7.034042,8.014564,7.568591,9.01106,7.094674,7.68359,6.550577,7.805086,8.180565,7.82889,6.255094,7.44864,7.392269,7.255159,6.564441,7.472069,7.525397,7.630182,7.673597,8.547427,8.134915,7.178272,7.715499,6.967271,6.597466,7.676076,6.807162,7.007072,7.639979,7.435784,6.657289,8.039124,6.066921,6.889028,6.763711,6.897092,6.718166,6.206485,9.05018,8.463038,8.808203,7.36633,7.522141,7.964712,8.39887,6.671668,8.866877,7.655603,6.019922,7.262356,7.880569,8.888337,7.373995,8.893285,7.985322
12806,7.622715,6.610569,7.057341,9.074366,6.902549,5.493507,8.760781,5.665507,8.329614,8.784892,6.263903,6.442172,6.628033,6.637964,6.877383,5.861241,6.827126,6.138557,6.635828,6.541066,9.388038,7.533852,6.722271,6.999147,6.946038,7.84833,7.322851,6.720177,8.44464,6.29905,7.386301,6.268118,7.214485,3.457382,6.175065,6.140385,6.409344,6.324206,7.714342,7.707865,6.272486,4.936436,7.216009,6.483348,7.110519,4.888321,5.708652,7.354981,7.442843,5.758445,6.033819,6.851218,6.589496,5.741556,6.818899,5.84091,7.363179,9.262815,7.416252,7.013461,8.565494,7.564401,8.296155,6.889517,6.421569,6.364622,5.540671,5.187067,6.73811,7.897192,5.314814,6.362611,6.082538,7.605795,7.151452,9.085485,7.85163,4.522011,6.465425,4.756369,3.746294,5.441554,7.090984,5.07701,5.266041,6.432257,7.030491,6.436332,6.248326,6.662583,8.27159,6.688526,5.818443,8.475198,7.121424,5.314341,6.904852,5.346916,5.817831,6.178696,4.088294,8.366196,6.808459,7.334026,4.646093,7.896095,7.90529,7.626235,7.157707,7.422696,7.38204,4.563071,8.035708,5.832944,7.347716,7.122529,7.328895,5.986148,9.140953,8.1092,6.367957,5.728262,5.492468,8.523967,8.534626,8.424134,7.976952,8.603726,8.141068,7.156113,8.900765,8.908889,8.195594,3.849717,5.712571,6.360945,8.62597,5.805193,7.152071,7.697716,6.265761,7.795696,7.409589,8.163029,6.666253,4.479978,7.658646,4.233841,5.298158,8.490793,6.501952,6.944711,6.606444,9.08645,5.23215,7.807528,4.719504,6.157124,7.195984,5.952371,6.861023,5.807518,6.082865
12832,10.28324,8.026321,8.817224,9.337842,10.595684,9.574461,9.493109,9.471336,8.872652,9.540776,8.856492,10.894715,9.687925,8.502602,9.737517,11.240363,9.854659,10.291177,10.833853,9.948858,8.980522,9.185909,10.970474,11.006908,11.727747,9.472048,10.437809,9.440128,8.902511,9.660381,9.879561,10.609972,9.443094,10.18181,9.949603,10.11245,9.327158,9.04433,9.323378,10.905973,9.811524,9.457585,10.698201,10.729327,9.044748,10.30015,10.439874,9.435335,10.399436,9.62159,10.785117,9.479884,11.081179,10.483781,11.142819,10.704499,9.485262,9.071464,9.877866,10.282196,8.576705,10.876098,9.534582,9.567866,9.688449,9.078877,10.935762,10.773072,10.125897,9.939461,9.746614,10.69839,9.665184,9.927406,9.581277,9.940696,9.382492,10.336252,10.692663,10.855443,10.309972,10.74017,9.232521,9.867283,9.557187,9.526123,10.30129,8.965368,9.401851,9.765163,9.382482,10.283085,10.358488,10.881758,9.587182,10.577001,10.680263,9.148517,11.125334,10.240475,11.325929,9.104374,9.40337,9.86111,10.579218,9.832271,9.946948,10.445712,9.524777,10.279974,9.891381,9.742598,9.253848,10.360758,10.092569,9.717484,10.445706,9.688982,10.344442,11.177832,10.945213,11.088296,9.602324,9.700904,8.628115,10.15426,10.074178,8.85611,10.531699,10.392065,9.768475,9.849474,9.073229,10.473725,8.988157,9.548608,9.673984,10.546369,10.0739,9.962733,9.851219,10.009601,9.721213,9.670432,9.42454,10.217587,11.043647,10.62543,9.702988,9.214001,10.970307,9.722322,11.074651,10.229976,9.615038,10.322561,10.303931,9.441065,8.380494,11.116469,10.389187,10.323913,10.067497
12836,5.86109966666667,6.05279733333333,6.511979,5.93817833333333,6.51090566666667,5.617047,7.08485166666667,5.02665166666667,6.25548733333333,6.338857,5.08210166666667,7.056713,7.10932533333333,4.75535233333333,5.01959333333333,7.140643,5.50848333333333,7.01954,6.797135,6.601514,6.27200466666667,6.89847933333333,5.828807,6.72111766666667,6.717319,6.485769,7.260456,5.98717933333333,7.554834,7.76734066666667,5.86353,6.45015366666667,7.81643466666667,6.59554733333333,6.54084033333333,6.568181,6.90375166666667,5.554294,6.29085333333333,6.221324,6.06254066666667,7.10115233333333,6.651747,6.73198,5.96237033333333,6.975917,6.937951,7.04676866666667,5.23779566666667,7.04537066666667,6.54216166666667,6.49722533333333,6.113744,7.04091766666667,6.263955,6.539961,6.424076,7.18738666666667,6.389163,6.332176,6.46264066666667,6.25795466666667,7.50594333333333,5.78039966666667,6.31556966666667,6.18694033333333,6.44922633333333,6.73513133333333,6.34124666666667,6.07245566666667,7.18057866666667,6.60405033333333,7.25150566666667,5.59654266666667,7.795714,7.248124,6.941079,6.40258766666667,7.69277866666667,7.634964,7.066087,7.18345233333333,6.20232666666667,6.589681,6.191527,6.37263033333333,7.13087866666667,7.05227466666667,7.24518766666667,5.96648433333333,6.14822433333333,6.42664366666667,6.37189133333333,6.047363,7.315163,6.659995,6.73861666666667,7.01768566666667,5.354267,6.629935,7.70503733333333,7.00554666666667,6.501472,6.06846966666667,6.175733,7.40390566666667,6.237471,5.67901666666667,6.664458,6.12707766666667,5.77798633333333,5.756646,6.675309,5.97686966666667,5.990462,6.07914066666667,5.393312,6.16840366666667,6.06138633333333,7.22006766666667,7.069205,6.46750333333333,7.96027233333333,6.12860833333333,6.22629666666667,5.74793866666667,6.12029766666667,6.11592033333333,5.96496266666667,6.13693533333333,6.10822233333333,6.939348,7.34619166666667,6.146062,5.83284933333333,5.39421266666667,6.55837666666667,6.26720333333333,7.39416433333333,6.39519333333333,6.52531433333333,6.10936333333333,6.43539666666667,6.666737,6.351228,6.762995,6.624552,7.17361566666667,7.69977966666667,7.83067,6.510524,6.89540966666667,6.59580033333333,7.85004433333333,7.70018133333333,6.390152,5.765947,7.44462733333333,6.607581,7.59322066666667,6.13753066666667,5.68135333333333,5.285944
12977,8.720983,8.377125,7.949747,9.820041,7.668666,8.341889,9.7212,5.680987,8.650339,7.958667,8.321797,9.04721,5.688977,6.334928,8.515521,8.238805,8.677709,7.416997,8.80821,7.350775,8.965618,8.383993,9.004554,8.94207,7.374557,8.120603,9.219273,9.211005,8.23177,8.63993,8.751735,8.769162,8.677766,7.611918,8.727983,8.099507,7.698373,8.892437,8.232977,9.100132,8.066701,8.57731,9.360714,8.811152,7.053467,7.587652,5.881649,9.130235,8.588956,7.550273,8.694352,7.771496,8.69952,7.967522,8.511596,8.025771,8.036537,7.852249,9.474413,7.094155,8.84157,9.194438,8.148384,8.613628,7.195273,6.036007,6.348008,7.94048,7.984947,7.561472,8.385686,8.371007,8.440288,6.733096,7.804466,8.549866,7.942561,7.254736,6.55368,6.982471,6.033179,6.835071,8.39868,8.235393,8.253935,8.895399,8.194943,8.04981,7.926718,9.690267,8.048813,8.500458,7.682644,7.256164,8.825547,7.423026,9.137569,8.760641,8.228143,8.573837,6.848869,8.811026,8.291792,8.548352,8.785056,7.46861,7.994732,9.00973,8.451494,7.659631,8.953423,8.797867,8.407422,7.804674,8.010364,8.195505,8.075383,7.386624,7.708635,7.895977,8.975907,9.461418,9.713263,8.19596,8.868776,8.98586,8.743956,7.778756,8.668283,8.698732,8.119195,9.063119,9.211908,6.921671,8.735954,8.24371,8.272839,8.10682,8.942288,7.633775,7.66133,8.658314,8.18563,7.742712,7.517316,9.164269,7.778462,6.00651,7.495462,8.421342,8.171215,8.677555,9.146992,9.431063,7.484694,8.72676,9.014283,7.632096,8.181579,7.967398,7.331261,7.299544,8.848815
12978,4.2153765,5.6191795,4.459372,4.4021225,3.984568,4.800374,4.846706,3.765712,3.918867,3.712247,4.4982665,4.3297165,4.0039625,3.622734,5.0192,5.0838395,4.3257905,3.558107,3.7119375,4.4562425,3.759793,4.8315835,3.929095,4.232424,4.090195,4.3269875,3.9660325,4.673299,3.916614,4.2811755,4.9160585,4.7336825,5.1157755,4.2811365,6.1613665,3.8314645,4.965682,5.5520055,4.1749345,6.307775,5.409597,4.5900145,4.4772505,4.564702,4.723682,4.0531875,3.6424305,4.7367515,5.324247,3.484888,3.9304495,5.0202085,4.139269,4.349518,5.848258,3.808264,3.742484,3.9275,4.2694115,3.729272,4.677036,4.7422475,3.4431405,5.0915515,5.0040205,5.0241765,3.5291335,3.582325,5.092413,4.666825,3.817254,4.030077,4.9145945,3.705219,3.8834005,4.283708,3.7891455,3.842418,4.4040065,3.7074285,3.6553585,3.452764,4.272389,3.7734065,3.940172,5.0596265,4.099673,3.9694985,3.660893,6.5954545,3.899568,5.4764715,3.6483625,4.628329,4.75606,3.7021865,5.6657065,4.2452445,3.845729,4.649214,3.5985795,3.6160945,3.7689645,3.671295,4.560699,3.788113,3.7574315,4.3600875,6.1254215,6.2509945,5.2454855,4.3249485,3.618944,4.2188705,4.2182545,3.390014,3.7017795,4.1068655,3.752155,4.0523135,4.4481335,4.6171365,4.859845,3.738016,3.4038785,4.0330205,4.373465,4.206873,4.920954,4.07208,4.0148095,3.4720725,4.700421,3.5014405,5.1344505,3.503254,3.7636935,4.3522745,4.748873,3.724232,3.988119,4.809139,4.457578,4.8843855,3.7371365,4.650323,3.4961425,3.4143625,4.716847,4.0585595,4.3247615,3.777937,5.0626955,5.987824,4.6208135,4.652108,4.8737635,4.489529,4.577594,4.2662255,3.9300825,4.6495465,5.363017
13376,8.455119,8.105934,8.070521,7.4611705,8.525057,8.59812,8.3609855,8.1063095,8.495014,8.0018735,7.87584,7.563794,8.652789,8.6854325,8.3904165,8.284616,7.4595635,7.035562,7.743729,7.9736695,8.371664,8.254446,7.5693045,8.1463325,7.791432,8.2518405,8.513692,8.376557,7.52502,7.4871585,7.666153,9.014309,7.9086315,8.068231,7.6224275,8.0412095,7.8443965,8.9471245,8.665919,8.6095395,7.7786775,8.166092,8.081361,8.36812,7.84245,7.74954,7.612285,8.488787,8.662254,8.254287,8.2039535,7.0342915,8.2491975,8.241568,8.672072,8.7874965,8.861783,8.326171,7.685734,8.087813,7.583091,8.7143925,8.3806025,9.0541485,8.207169,7.4292735,7.545027,7.8506355,7.6670965,7.45947,7.6852465,8.555296,8.470421,8.136906,7.5928195,7.781082,8.4125165,8.653981,9.0243305,7.8768905,8.091652,8.098393,7.544785,7.5877485,7.767645,7.948117,7.945643,8.6611335,8.5541775,8.4631335,8.0962215,8.1866885,7.570027,7.48491,7.562315,8.211057,8.2389965,7.76018,8.0465205,8.256324,8.10556,7.616394,7.7975605,7.849846,7.6503665,8.340071,7.5564865,8.4646705,8.167232,8.1227065,8.3287475,8.5852815,7.917612,7.99038,8.319396,7.893299,8.4152885,8.572784,7.856906,8.061832,7.544524,7.683532,8.9502765,7.735471,7.2939325,7.4376255,7.6246845,8.079756,8.1222425,8.68621,8.153984,8.250374,8.1294835,8.780327,7.879008,7.9388175,7.950004,8.435768,8.2900385,7.8354535,8.1837265,8.3138205,8.4176095,7.4500675,7.61803,7.231757,8.433629,8.0660805,7.644301,8.0865695,8.79369,7.980905,8.547426,8.6037305,7.644453,8.570646,7.7685415,8.061462,7.875225,8.1706075,8.2910945,7.8791465,8.920002
13378,6.153351,6.817949,5.844974,7.121995,7.179153,6.779011,8.06648,5.579498,8.335313,6.019627,8.12637,7.58352,6.518438,6.262134,5.617673,7.002897,5.492705,6.187807,6.37576,5.842948,8.333803,7.345821,6.04953,8.213317,5.528065,5.817401,5.615721,6.329089,4.950193,6.692632,7.871935,5.753564,7.255954,6.764146,8.089566,5.303021,7.397796,6.77165,8.32786,8.340678,6.461654,5.30354,5.577084,7.082868,6.322679,7.070699,5.295339,7.843338,6.774206,6.207314,6.529998,5.422471,7.679239,6.441352,6.977913,6.046859,7.418562,7.828754,6.663225,5.889562,8.095564,6.184939,7.06569,8.592609,7.100209,6.599051,6.182788,7.232201,7.214773,6.02032,4.207008,6.016451,8.666778,7.026258,8.588349,6.708744,6.837148,4.729145,5.653831,6.875706,6.993802,6.951266,5.778366,6.617254,5.582414,7.538113,7.284488,8.604569,6.855469,8.290588,7.806451,6.041632,7.91893,7.130326,5.95829,6.41546,6.247797,7.247234,6.408477,5.342289,6.793393,7.123901,6.657014,6.535982,7.444025,6.601903,6.215624,5.006723,6.896999,6.830572,7.115412,6.612321,5.989116,7.383857,7.100526,6.586296,6.846245,6.448983,4.992082,7.250832,7.53739,6.059567,4.16009,6.125027,9.031954,7.171478,6.026921,5.986843,5.815479,7.226198,7.197388,6.920226,8.317207,6.262329,8.817481,5.186038,7.074994,7.452977,5.468952,7.100806,7.166856,6.013686,8.07308,5.524456,6.666663,6.868818,6.826893,6.140951,4.719529,7.782391,6.424602,8.740663,7.116874,7.773611,4.659647,7.930769,7.178564,7.877143,6.858031,6.896751,5.892385,5.69532,5.614559
13645,7.841088,7.68010666666667,6.62207933333333,7.89243833333333,7.91907566666667,7.36553266666667,8.516307,6.48069466666667,7.492116,7.58198366666667,7.68939433333333,9.39396766666667,5.94395733333333,4.97802966666667,7.93685833333333,6.69579033333333,8.63799133333333,7.85891666666667,7.63402366666667,6.08813,6.97826333333333,7.72271133333333,7.80442266666667,7.68435033333333,6.69124533333333,8.29156,6.57780633333333,8.13899433333333,8.00033033333333,7.22466766666667,7.94928966666667,7.546964,8.73958,6.92246733333333,9.02698233333333,7.212491,7.96361,8.90631433333333,7.60845233333333,8.38104566666667,7.27937666666667,7.979845,7.53770733333333,8.234278,7.18693366666667,6.87892,6.05845066666667,9.109152,7.86442466666667,5.77881733333333,7.62599766666667,7.59050533333333,7.917082,7.653493,8.420602,7.36444666666667,8.109253,8.51636166666667,8.271404,6.743692,8.08709233333333,8.381842,7.10901133333333,9.56147166666667,6.80542933333333,7.47268566666667,6.607868,6.90830033333333,8.13994,6.71050166666667,6.29929033333333,7.76907533333333,8.25329266666667,7.50509066666667,7.25827966666667,8.082194,7.727246,6.59467866666667,8.29797266666667,6.92823766666667,6.119884,7.18543933333333,8.49287933333333,7.58313666666667,7.799861,8.065614,7.06417566666667,7.25311866666667,7.344864,9.08531766666667,7.01471533333333,8.21019966666667,6.712452,7.038986,8.22110566666667,6.731642,8.51536833333333,7.41581,8.11159533333333,7.16951566666667,6.10345966666667,8.610211,7.56658733333333,8.190791,7.92623566666667,7.14681533333333,7.97843666666667,9.03829833333333,8.27996966666667,7.382938,9.004844,8.09235966666667,7.33128166666667,7.30278866666667,7.756898,6.967216,6.677386,5.988427,7.794061,8.38569266666667,9.39555866666667,8.36275566666667,8.79665933333333,7.809668,8.069017,8.404245,7.59627366666667,7.19566266666667,7.90932766666667,7.615016,7.868505,9.21259166666667,7.48525333333333,5.74762066666667,7.96812433333333,7.321057,7.841924,7.44899266666667,8.37398,7.745799,7.25287933333333,8.98206866666667,7.90837033333333,7.96842566666667,8.24352566666667,7.60826666666667,8.03286566666667,5.27478966666667,7.18003666666667,8.24508866666667,7.970317,7.47669833333333,8.09532633333333,9.343273,7.15037233333333,8.25238333333333,8.23611733333333,7.21974733333333,7.20130433333333,7.45061466666667,6.78930066666667,7.42773366666667,8.03317766666667
