,GSM215052,GSM215053,GSM215054,GSM215055,GSM215065,GSM215066,GSM215069,GSM215070,GSM215077,GSM215079,GSM215082,GSM215084,GSM215085,GSM215086,GSM215087,GSM215097,GSM215098,GSM215101,GSM215102,GSM215109,GSM215111,GSM215114
214376_at,3.33008689626586,3.68585968406349,3.75185050925069,3.5577077670873,3.64998996265825,3.49735535523131,3.55645761687783,3.23142526373954,3.40464513044255,3.50071807966715,3.45681674070409,3.40118814475946,3.52162405410579,3.27176349523044,3.74522120254718,3.76999433416465,3.41004671780987,3.5442364516813,3.44578802976261,3.44535964871154,3.51381336105851,3.37456569045052
215194_at,5.07371760164338,5.14297339993008,4.89933563969205,5.09132032876949,4.52659820025914,4.89804991666121,4.82310332417116,4.80397637886803,4.53540964241284,4.70366167495504,5.04211521628659,4.78120815372228,4.59143568367174,5.11252502831836,4.62816416959715,4.95453841640207,4.8220682755605,4.76532410678061,4.94550921414637,5.20313734612658,4.8854903982282,5.00273525107628
215195_at,6.25780879670099,6.19249645292727,6.14909853521191,5.81593757134126,6.06160695051594,6.2531360320212,5.61976787837473,5.99402223342376,6.27782996254605,6.54243869721789,6.14770630422911,6.66111248936969,6.72900797040889,5.67458464181634,6.33934509485055,6.37503104705472,6.55493142546456,7.11273577880346,6.43211015948902,6.83798811075379,6.71427395308095,6.54207101023564
215310_at,4.99644627936088,4.689393117238,4.70152739274467,5.0940231832544,4.45520710369013,4.77924367551919,5.1285836203576,4.82572121975454,5.13597658035114,4.9804353420276,4.68789572342404,4.63347121532096,4.53616810769436,4.29984938106427,4.50067138722159,4.75170162197411,4.44828694660995,4.76859795373309,4.55503880068384,5.58645269058958,4.80191694227783,4.66904523760961
215377_at,5.5122308864227,5.39464235463125,5.65590543436254,5.16800012786636,4.97368666471702,5.0871712381851,5.30393079831431,5.19386919698835,5.31564597450426,5.15691569714718,5.4306163162996,5.32476292284399,5.23520767807446,5.6086105011399,4.80485444527835,5.24953995632737,5.25525583848036,5.08389319739595,5.46184904693973,5.53066569233098,5.11216706398096,5.01658924503827
215687_x_at,4.79576474307883,5.1066739915132,4.82040851958849,4.82702305074212,4.97776290100418,5.06614591683813,4.87728768121433,4.89474743087654,4.90435037532544,5.07777761114005,4.9811688093443,5.08105009131781,5.07745175805216,4.9125944408869,4.89892637331568,4.90941040458685,5.38405020223562,4.87049329403413,5.51654502568068,5.56690554348974,4.79829108378027,4.75359580845596
216035_x_at,9.29063581618586,9.62463258783025,9.32256531357488,9.24549025147026,9.20940339654101,9.2744214555325,9.31929974646852,9.62405888636739,9.14597214545521,9.68383728242377,9.47854629178212,9.32867721916708,9.26138743730661,8.75005565553738,8.88750514798906,9.07120461331189,9.25249994476331,9.66503782097562,9.40752034763971,9.2330601164232,9.67427615587572,9.47541403322715
216037_x_at,9.01896057797368,9.28878517261663,9.29166341014041,8.89655233487181,9.14558434561618,8.97088492070955,9.07369012763868,9.43829181054514,8.98393160702697,9.40609238288828,9.2717349232467,9.12106869142593,9.07278857487156,8.78984636139887,8.42542805191267,8.88544795528071,8.97782500204231,9.52517256327894,9.18070634443681,9.02401441585481,9.3187337316995,9.09571386674163
216060_s_at,7.28666268810522,7.61544145478926,7.69467879679855,7.41051791215784,7.43870940276154,7.95002232655596,7.35921856209166,7.71138814035366,7.96412819892933,7.41530396416838,7.12603628134179,7.02965248508345,7.19462970498548,7.42740316817289,7.01973582239018,7.28077668428477,7.24617546244274,6.80679610142788,7.48977497594502,7.84698163724279,7.2014252880026,7.11045369329745
216091_s_at,4.62302495973105,4.71190458042164,4.78680654852808,5.05069650038406,4.7525450919454,4.83280555588835,4.84043028293115,4.64178533542993,4.49784021924515,4.82830879903534,4.56457133201366,5.02416697437552,5.35057396677619,4.94904389485971,5.22507929718093,5.0249469489727,4.93661044898513,5.13746946605885,4.53087267988401,4.53894842447772,5.23692038540122,5.07353365479752
216234_s_at,4.0255460746481,4.20035450661957,3.81984625602207,4.10680768784247,4.28151793889344,4.13836397525857,4.23043432113581,3.93387197380601,3.70405586716798,4.01608222317736,4.30876890106487,4.07918886294337,4.01056478634711,4.32526057340214,4.18701359973824,4.19550685606063,3.97958034402711,4.13435986117911,3.9290000420472,4.09059503772242,4.16447044995785,4.0602108468266
216511_s_at,8.70178717508676,9.07326321313653,9.01696371095977,8.85350286560584,9.23828066515457,8.88289185881641,9.02983307968442,9.17223368244812,8.61175661367765,9.27623073312381,9.27399366154324,8.57756622480996,8.77531037666506,8.62251799900765,8.46938168342647,8.74938265602584,8.88790092142186,9.54760428826256,8.92467227653436,8.68177704870327,9.32256531357488,9.20420366988545
216933_x_at,3.82205591740447,3.48376070668392,4.04524583673213,3.90184452520663,3.87012015201059,3.97033840765099,4.3678150657059,3.51116668182587,3.8588386931383,3.70268372737485,3.30263552963535,3.20825125646283,3.48850519285982,3.10995388121524,3.22932112720597,3.33966683992637,3.32440026290941,3.21424103915906,3.36202700279257,3.57724786987839,3.66809975033258,3.22980872067361
217174_s_at,4.26088318781085,4.34301792099105,4.27245965913668,4.30623716751647,4.11925815338871,4.07871049732129,4.14141661973593,3.860028937694,3.90108476081976,4.10622502318204,4.22000024104476,4.38028572961667,4.38211339813243,4.33330653294179,4.21564853257939,4.12455958372281,3.91936459106765,4.12464205398621,3.93250539673919,4.1313249924902,4.04955187889033,4.11357385633238
217681_at,4.38360748273677,4.52211592094813,4.69824621500308,4.70209721427455,4.27906518872926,4.30616020838294,4.42726227032091,4.3163768904032,4.44011918159878,4.32659604816692,4.48480981006581,4.42252043324194,4.49316352225473,4.73600134948193,4.40985555928328,4.32846046739489,4.35566854557379,4.49827521878937,4.4471624776708,4.54026153094076,4.3664153702631,4.40163186615798
218117_at,9.67934130371488,9.24549025147026,9.32548285869328,9.30499510157595,9.76316600212465,9.46714259409892,9.38691631003742,9.27220890363299,9.73846608340479,9.23789042147702,9.46714259409892,9.82656953902175,9.95908301358258,9.74045183531976,9.93016582844625,10.2968762052746,9.89491917446814,9.76967247768428,9.71649156719249,9.64008086724627,9.86104310141589,9.91699563123197
218122_s_at,6.97123220444093,7.02944680233528,7.10620543605129,6.8923944037446,7.13511514631528,7.21448389462521,6.5174433370786,6.70807699760061,6.69494744399541,6.69617746414627,6.61326923886773,7.18109905045935,7.42355229462368,7.33460763994016,7.16637554879549,7.51205083315828,7.43782552997842,7.04578790202979,7.02740242475121,6.51809558095481,7.15743197905988,6.87089930138556
218284_at,7.01935663222537,7.26840190834511,7.4707018548605,7.02694609044987,7.30040101013099,7.02694609044987,7.38178795397261,7.43559937778329,7.14039228275761,7.44325846303849,7.36107339587654,6.96933102310051,7.00237635163988,6.64382467791314,6.21029024527315,6.26725599163929,6.50755997019025,7.29625523396414,6.93220446564169,6.70807699760061,6.96669434530145,6.91918601781063
218318_s_at,6.32507235697206,5.65890854386239,5.69133696705417,6.11190326516836,6.01190938175593,6.54054825358776,5.66912549874385,5.48657436864925,5.63922384618446,6.16637257328933,6.12521347645036,6.13904636077043,5.97975051917337,5.89308217957107,6.66626818687049,6.24786640792108,6.64600927641021,6.13065626282476,6.18634546448749,5.65254394940994,6.07732467803322,6.56850490174942
218665_at,6.23793046213687,6.11416913135947,6.10249402733621,6.25550847666234,6.23381149695321,6.2946170160051,6.32049182092361,6.38500724621239,6.6163393994739,6.22686652895379,6.42623734164945,6.08499196065478,5.65335942986027,5.52029862426239,5.90100229020853,5.84409399881667,6.052389616979,5.80365823901337,6.22181704791943,6.1610387333895,5.87783784820719,6.05490600374582
218759_at,6.5591631865081,6.75828169898453,6.63752555119951,6.4628531658217,6.20822899942983,6.47874410747997,6.07745256492332,6.58739054197501,5.97514556796879,6.15536177759553,6.44864039747437,6.3396578057115,6.46168968274017,6.47351974871816,5.88072489149506,6.6476345394622,6.22895530826248,6.32781056405263,6.72989851144359,6.08778685780195,6.46771414365186,6.34388107661812
219330_at,6.21103294262943,6.56924591756852,6.0404782359911,6.19142870664972,6.94125234792194,6.25007495821032,6.61481879669096,5.86381837983556,6.24550001178577,6.23299029066408,6.46771414365186,7.14452765059463,7.6343435067021,7.17523152342459,7.39250762392749,7.22080908893803,7.41872074627586,7.90107987390511,6.77598321205858,6.41164879101997,7.0098223209051,7.40478338206244
219483_s_at,5.82722338803902,5.54616928311967,5.55107555591102,5.72624863200478,5.52137563309012,5.73003959773554,5.36488242938958,5.62541190332506,5.6582595611105,5.58216071878764,5.6814039000396,5.85859179706748,5.70272344746827,5.64731462729911,5.63734659769428,5.70799531082132,5.69542109327796,5.70046427094246,5.77128496479907,5.95604005719855,5.49630167588507,5.77872244489716
219683_at,3.47621300998366,3.34000219815603,3.95228598107685,3.5240491055104,3.65192175107051,3.76535389019613,3.83093162811074,3.51881235345984,3.38767319985114,3.40586313102347,3.4751123015178,5.29370282541018,4.67734497810143,5.70285740281461,5.18506459584799,4.013002253995,4.72397561136103,3.77883896343876,4.17712877090162,3.81023445963616,4.14337793207447,4.12431612642598
219764_at,3.19734661241467,3.32960941419237,3.45920971607232,3.32270334831744,3.49485873023226,3.32290493157327,3.48442048900768,3.57031956034653,3.61796894024503,3.2992097727166,3.27682756565506,3.34319835588357,3.65606432276332,3.23045387566068,3.81107850372817,3.2906717947503,3.66167764472995,3.71085257351652,3.32525343424703,3.31701179134694,3.38692509077804,3.47782432117551
219889_at,6.71324115490054,6.57678511198591,6.13988319579455,6.6551789527716,6.41158230534239,6.42429344453081,6.54680593431014,6.61812690000812,6.36713557317719,6.59060687528741,6.23402978666408,6.12634193125136,6.73689837595967,6.56320619249062,6.73070140543361,6.81708103040336,6.53602934723964,6.23174617502215,6.29623222385812,6.86132166636786,6.82190139116961,6.63670891691275
219908_at,2.86421675999363,2.91686128550512,2.85817250168833,2.80206854971737,2.99699522048856,3.00987976805614,2.86458733795098,3.07523133461825,2.88264368784776,3.01171087490778,2.7725611584171,2.99677270876267,2.97967483003155,2.8383130764789,3.04028157537315,2.82676656615687,2.83763822373662,2.79938726601101,2.85229727808614,2.88763048256793,2.98022088507881,2.94024704097385
219993_at,3.76238284658596,3.3021958780116,3.67287416830983,3.686781917506,3.49735535523131,3.49488543201217,3.67652893034479,3.51498943652773,3.62666963265624,3.46328664540217,4.01470047545379,3.77643449933,3.95675273663248,3.77814687819267,3.56609026522421,3.46751964360605,3.47794586267042,3.5172061401554,3.59880876989908,3.55609657289121,3.64483584528192,3.57676456366472
