,GSM239345,GSM239346,GSM239348,GSM239363,GSM239460,GSM239485,GSM239488,GSM239490,GSM239491,GSM239493,GSM239494,GSM239495,GSM239496,GSM239498,GSM239516,GSM239580,GSM240405,GSM240406,GSM240429,GSM240430,GSM240431,GSM240432,GSM240433,GSM240494,GSM240495,GSM240496,GSM240497,GSM240498,GSM240499
201108_s_at,7.80998000119115,6.50842565045827,6.38250385785767,7.4861271233681,8.97389928677501,6.17195940929157,9.21596275702632,6.90081352426752,8.05104718232026,6.8767482465393,7.06438032063315,6.96452647358956,6.83495005619345,7.1587973185911,6.80429850816767,8.15565005826944,6.23229173407461,6.85845594964752,6.69890347301472,7.15404558626336,6.88972902764672,7.41759838337178,7.34407906748559,7.82077705202787,6.97860908551082,7.18403383221504,7.35810320896567,7.51781529054187,7.48027036556161
201109_s_at,6.0212387655473,4.36433058063615,4.32981880967737,5.90216296436065,8.4446937647412,4.51644973870812,8.67550774223321,4.71149003383312,6.08808074511744,4.44165501759909,4.9065712540324,4.4142081247953,4.6140107010483,4.95972727114106,4.77085363918271,6.72629225236175,4.33265375470175,4.54775805772998,4.48928349342568,4.7407335041667,4.47470942483755,5.21095773798139,4.65619572879275,4.82273667897673,4.52320558658595,4.57336085383907,4.65545076251691,4.61732544860654,4.79135717516103
201110_s_at,6.7237942458338,3.93790801737927,4.04326922691126,5.89373094014638,7.75856741853555,3.97184006638589,9.05702610964141,3.99419097004093,5.25836968727637,3.86454805555296,4.34492881028313,4.03598719161205,3.98291194226214,3.86491724787253,4.09011154183256,7.08971095875431,3.91382910837755,3.53961483256171,3.79006000517026,4.09402383043062,3.90559325059619,4.68680630173307,3.91719438218179,4.06906868335411,3.72588768118838,4.19162386081228,4.25440426753637,4.18169404475902,4.26720711374716
201124_at,5.59717764715746,5.55392199656966,5.54949992622582,5.61379434299102,6.03438605353052,5.30462420435603,5.84099726445693,5.48647588051035,5.61211910485394,5.68369747799793,5.63762295067422,5.67256540881525,5.64231905991041,5.67771619724253,5.84741211935283,5.54292271812441,5.45913453724409,5.69893192243669,5.54202037168572,5.27188686753361,5.39057207479499,5.65925238483331,4.8423728034437,5.96460487710183,5.62580122179443,5.57850683680988,5.41393814294232,5.64833946438886,5.73307864629775
201125_s_at,7.93171350414573,7.12363818537712,7.79098840935079,7.56325341407316,7.40877243410551,7.50833294111421,7.51369450624509,7.28761549716324,7.66038528008785,7.49570757771793,7.33265254241121,7.47954535621859,7.74656693818463,7.60719781156858,7.41474604470599,7.46730202754926,7.25893827227412,7.45114694436767,7.28159851164176,7.76710606792803,7.43607003054105,7.41550316715246,7.74183060183016,7.94197812704839,7.34700261696426,7.44344106892896,7.4721150085049,7.7958931902145,7.59637916304307
201244_s_at,8.48685063083556,8.34220618494354,8.06603039781799,9.36491088358546,8.46690316273949,7.4735735781024,9.0243031937847,8.25090738103289,8.46181071435284,8.12779836861899,8.24573982647664,8.48181360985899,8.13571384085498,8.43792475336168,8.65602333563628,8.33294052870481,8.36773351763165,8.67656267990995,9.03910142025043,10.3837472138692,10.2765999754092,10.1845470279269,10.2180296689689,10.4437137723658,10.227624095526,10.1347538932138,9.81816680071152,10.3259324273848,10.1463584934437
201254_x_at,13.4572267359987,13.2464220222281,13.2573670502949,13.2066725296203,13.3827772047698,13.4294221288417,12.8917348842462,13.4810014845819,13.3951656314238,13.5038024766832,13.2859143632521,13.4810014845819,13.3308792280284,13.0856186261483,12.7595704438722,13.4810014845819,13.3308792280284,13.3646548851321,13.3544663449749,12.9921133862505,13.1674724168288,13.0856186261483,13.1962720175033,12.7308452445331,13.1502943667679,13.0624347764753,13.1051729688118,13.1674724168288,12.8782409413963
201374_x_at,4.54279063124062,4.71175660534284,4.82178517866953,4.59483444127985,4.59911858082188,5.20869593823795,4.60080506021418,4.86126162305023,4.711982313987,4.54892988393828,4.97840505569958,4.5002962683038,4.99027432889164,4.57990404689705,4.52405906075589,4.90594278856906,4.71880841949741,4.80278459330572,4.72752683073158,4.7990240687441,4.80256514300303,4.69712607270577,5.55505445234819,4.32045564585715,4.52584265467078,4.66486019670752,4.73428283911808,4.78963171963789,4.80527114688828
201375_s_at,8.63678014089982,8.40417747933022,6.92525387638213,7.20007138051287,6.68344107620523,6.98874078960691,7.13713760540478,7.66178959958712,8.24728432675633,8.09536113757253,7.71904925072599,7.16372271662389,8.23643937581969,6.87136678935658,8.06354080079536,8.68600495602293,8.69223480721112,7.6453347074881,7.59759394802942,7.5075738956023,7.43629267797098,8.24176885460771,6.81151343161952,7.43607003054105,7.72962313249267,8.11051480594957,8.65294666511233,7.76623041609676,7.61838414178714
201389_at,8.64962185254359,8.48491377197723,8.61757287366966,8.15310109840363,9.08021077127122,8.40224759279655,8.59670901424654,8.25741282568616,8.85363064218078,8.40183659706596,8.19849858384018,7.7842504917687,8.14571870667965,8.93688681843097,8.69742200221236,8.86488008319495,8.68805369058277,9.5811829023897,8.65401925339805,8.71967375986853,8.64531386004453,8.24924932375301,8.97663914235496,8.99560580699028,8.78471158486936,8.51079953871124,8.18532433567445,8.87833652746331,8.87047244526572
201435_s_at,7.90788206143932,8.30909951633504,8.85363064218078,7.3520702284543,8.0040403365897,7.33324575934696,8.00857474107435,8.31091341569796,8.09827041470581,7.9621724196416,7.52246314761082,8.39521902518914,7.737154960136,7.32704939155143,7.4522721470328,7.6992208274695,7.83973093003377,8.35090908624884,7.54697748628843,6.76148416632894,7.13974513725309,7.37463032613927,6.96157024180868,7.24303274864568,6.91984211526581,7.39624708859534,7.48250668613838,7.16693469028919,7.07284206975551
201436_at,3.98339783174812,3.85168981035109,4.80039937445585,3.74986112812106,3.60899051399226,3.88237388340517,3.94639946554988,3.87660156741598,4.28711685373449,3.85728149830679,3.66558429512059,3.74523819887733,4.18184829614091,3.44649584206885,3.57347680098595,3.89332217891424,4.34183385854378,3.91045204393486,3.97309106157297,3.81702535329935,3.73522176688432,3.66502322904758,3.58128751496553,3.57501331449385,3.61281448629581,3.78702599137592,4.0170498494392,3.64865520466981,3.49805428512795
201437_s_at,5.94040414374228,5.81172158725144,7.07669482254495,5.29816130102523,5.45694412225191,5.3556122593115,6.22602268447642,5.68105123385538,6.13655412874612,5.33020235426431,4.79650907785161,6.07368163192585,5.83534948537915,4.12283950588656,5.04513493846382,5.30192268476091,5.68587755536887,4.27542888896281,4.80278459330572,4.06998627962099,4.52777679170411,4.81814495624272,3.96709947520814,4.20981166433456,4.30366933540653,4.84494778363972,5.44471528804579,4.59656493758806,4.46661192031557
201438_at,6.58874944408123,5.90139170306569,5.76135943079511,5.9934277959329,6.12058441730581,5.96989145936833,6.39359634031658,6.10055032198896,6.55152779378657,5.93716216140102,5.82053220488314,5.99920643311244,6.57270213902429,6.21315951233572,6.26048081381585,5.79841306651146,5.94643162915548,6.20830486551484,6.05495629753866,6.01973698632339,5.97359467575748,6.13326238167869,5.62835827746508,6.27251189962762,6.16805447016634,5.93356612336745,6.13326238167869,6.23908832722009,6.04158767208986
201451_x_at,4.83527728696401,4.47338654547236,5.27529359391112,4.94566350388887,4.93090849641171,4.83024690827304,4.8759369538799,4.78551682827883,5.08381271051849,4.57385907558057,4.76367314459258,4.7823911954587,4.99840221994362,5.1790661951882,5.06504208852372,4.81698072168114,4.6217128599425,4.57093054556058,4.58515865774245,4.81842086311299,4.94079104524406,4.60614027785361,5.88213357227515,4.72181669860247,4.69735976838642,4.67330348445457,4.76041757299636,4.70205335767027,4.6677384910992
201452_at,5.24344551576551,5.41451885218385,5.28092340432348,5.28990993068002,5.25574436532958,5.07474540430133,5.01515830643571,5.36812822660722,5.41518667408343,4.98288464327346,5.18631960136306,5.1592849822273,5.2725534337613,5.5344557087642,5.45405988865876,5.46693116790537,5.30484008890786,5.18584410840076,5.21253865326493,5.56669903390945,5.08192109626837,5.3435553647034,5.34719048038717,5.10623244933342,5.16316761328715,5.2355905547397,5.22427737596126,5.13627617189475,5.43784167982753
201453_x_at,9.81677349944519,9.55106996640018,9.97941986573275,9.7635486662764,9.94304066599541,8.48135950281323,9.78593644904359,9.60954116726281,10.0351871960013,9.85343721931732,9.97941986573275,9.95432904612444,9.15032346487061,9.63252497215782,9.80470089993799,9.49392134678157,10.0127100360274,10.0290412208397,9.68903322855605,9.07041452475638,9.10946729630166,9.26447792783687,8.8668423175005,9.01973938931713,9.13801830452357,9.21276403879934,9.17149898108273,9.05036167373473,9.00873219944964
201474_s_at,6.01790713016899,5.35875762457092,5.96970944925731,5.88035867376884,5.83725994935165,5.8572772282056,5.58141352383695,5.71594876641996,5.74245845900648,5.49897468683825,5.77974249464729,5.80458845611125,5.84862230588473,5.97938855132113,5.62281939016741,5.71054150080916,5.5565171718866,5.86309655306282,5.81890054863502,5.73265621687796,5.75120956210604,5.67864083931783,5.98867614813694,5.34229595703123,5.73741299093753,5.78168283596593,5.60924784152895,5.75739687974526,5.70153858569532
201505_at,3.550118015633,3.6290457096592,3.59099485920291,3.59037990790454,3.50967673184816,3.62638581333333,3.54363212533078,3.5372709925563,3.62067892961994,3.55650807403804,3.58600403118327,3.59470079589994,3.52339163992741,3.51714868913792,3.48961245982312,3.53082483088423,3.59037990790454,3.53200515872672,3.65567970454915,3.58290284280176,3.57020705136384,3.48628105242166,3.78375879528882,3.41447060146051,3.50844882769983,3.55354228536298,3.50275760739247,3.59839314780295,3.43921803406054
201645_at,4.54450009202079,4.46834987551494,4.36927069841645,4.56985072886153,4.33810683398035,4.8786280094678,4.46355969670077,4.39760341726989,4.35067471057542,4.32621674653156,4.29886615934996,4.423388135237,4.50125004405884,4.60819020033242,4.40575480793925,4.30151474349771,4.19787951807195,4.49021025036901,4.38655874979593,4.48662346669397,4.4239612548068,4.53842965507095,4.38335768064389,4.86598924174144,4.63668931199852,4.43412349313273,4.50095766462229,4.32696326396137,4.47013046440304
201648_at,9.8295891893269,9.56011084459857,9.0786359310702,9.32476043660391,8.37255882730058,9.52881911928594,8.99133422089417,9.61615584237665,9.65721581330397,9.27056503749885,9.05171005092974,9.05947669058651,8.93555418542504,9.06754636445536,9.38935366445909,9.10946729630166,10.1217229461922,9.03546790917806,9.46190688901166,10.4721147411338,10.6587575787267,10.4998643982039,10.7048934330366,10.5485528239232,10.5653997996701,10.6180559092724,10.3574775923732,10.476921980087,10.5625957351924
201656_at,7.85999105599578,5.31263227266365,4.84664432835466,5.32048206037979,5.36880351274182,6.06613174227917,5.05028506475025,6.15420279659744,6.09341428865636,5.56568621222227,6.31811950696159,5.67952249880835,6.15143841216859,5.00257864323662,5.38998260561593,6.5411003901842,6.79017519574142,5.89257895513454,7.6176334280826,5.76981449746585,5.8050009557117,5.98661861254403,5.32307271770818,5.66040721481144,5.74134467473097,6.31450224817541,5.77256426916985,5.6728173936857,5.36471363318821
201673_s_at,7.69346142383032,7.50891309837558,7.48159084271427,7.59607804250957,7.22832532180712,7.49454283238964,7.31133810061884,7.38066731955854,6.90272232898958,7.91111649386112,7.67159297501764,7.58001024313709,7.45379445916437,7.51127997482816,7.53439764257932,8.15310109840363,7.1973427265869,8.1830068921039,7.51428127587734,7.11634253988306,6.87196200713932,7.14150857496657,7.17092323469745,7.16104292064738,7.5832006459989,7.21230478769431,7.02506224748164,7.25368590058278,7.57509923369417
201700_at,9.94785413041444,9.43435456360576,9.60332703994016,9.5760184798536,9.83215229871895,9.62096462560496,9.12566153154171,9.89192880492313,9.64546845251688,10.1090275035112,9.94304066599541,9.65283077977146,10.2901190791032,10.191463403591,9.9572146873679,10.4065594221461,10.0079383891043,9.92722678682577,9.83494784862132,9.90543039261476,10.1272942384144,10.242474842513,9.97481154104216,10.0725633004298,10.2143206309092,10.3442366338165,9.62205111678019,9.86741623950349,10.3007087642752
201739_at,8.25614303394805,8.92525999199206,9.80826574788823,10.4437137723658,11.2561128850315,6.11231976872819,10.5113204305391,9.92368507855496,9.30413810244768,8.70125253839842,8.81812576593429,5.85455517379029,10.7231752200569,9.19492658003551,9.0786359310702,6.48660546914303,6.83208255991083,6.46544279330411,6.27217066633598,10.3382835181618,10.5410480653768,10.5156778732265,10.7650160361902,10.4109757374589,10.1810836545082,10.8026518806074,10.1794875385131,10.3731354764905,9.62785707591484
201746_at,6.5555095259377,7.0668907357594,7.1980288619519,5.95795106690477,6.55979158770176,6.97335262151787,5.27860721196163,7.39923718147525,6.27117466445073,6.69266437285002,7.63081538834089,6.28758332165332,7.19149948145658,5.54770764035493,6.66169632632265,6.69585354183839,6.39454962661847,6.87297034530425,6.60334343951657,5.77425688273399,5.82646787041817,6.0311090475047,4.93981633095249,5.71798221976398,5.90100047103083,6.15986071839632,6.51094302968212,5.99156118943147,5.95237273068257
201783_s_at,8.81680515681546,8.56949386165238,9.47478626051722,8.93813901457207,9.25392171878634,8.79067411138759,8.62901393620892,8.54597266249845,9.05627694373673,9.00089069157829,9.03275716733418,8.96193059946961,8.91215624318433,8.76024880353699,9.00928426855281,8.98393281419593,8.58380126589693,8.56853160809664,8.51591359282599,8.78522354917832,8.64920935329846,8.55647054941696,8.46181071435284,9.06821010066124,8.91454391701304,8.50989060103372,8.11450899554199,8.66035596942521,8.98728850719648
201877_s_at,7.08804726145067,8.21854788296579,6.55317835031546,6.8010680336237,6.22244542326433,6.70425547021472,7.07537479123696,6.97603032661557,6.5840556610045,7.47931814293469,6.819327552123,6.98787087823152,7.26583624706619,6.03573779201885,7.98016758682642,7.14806111050131,7.9621724196416,6.40321670429132,7.77896537546064,8.37383045175889,8.41171835507818,8.62739649016804,7.74404593983226,8.27739273730853,8.48406379292175,8.81738489425825,8.95737174331013,8.51952568868261,8.26384440229571
201921_at,8.13080785402363,9.0425380630431,7.9719662052366,8.22350299258139,7.01811643523686,9.00795142908067,9.0448628585004,8.18494431745076,7.82802064068637,7.86067776774698,7.21350530454984,7.71450054909496,8.30859819670151,7.08303306087325,8.17697667543129,7.45889068648377,8.01626401578141,7.6745264944223,7.15955948557519,9.64063938831431,9.77927245206148,9.9304326142982,9.11458331851075,9.92219205063351,9.65402682172847,9.95901459940103,10.2124050053415,9.72692670666365,9.35432811478914
201983_s_at,5.33952736551722,5.06460486876218,5.1330276670869,5.49578846848266,5.2221870023826,5.85861788533278,5.26184853679493,5.0700131711201,5.11698526634838,5.09699709362488,5.16744612785319,5.25836968727637,5.01415703852364,5.21071693521464,5.19623980151995,5.06720943738016,5.03925994911547,5.23094153684333,4.94498216713402,5.35341111561411,5.17257255381885,4.8671750677751,6.48226637451606,5.32240597095729,5.17745332700187,5.08146187261791,5.03857257262864,5.21236139743682,5.10195987532318
201984_s_at,5.57951306570568,5.51867780935786,5.36274927377401,5.76799604455912,5.68369747799793,5.22724744201856,5.88055475573088,5.45284190903471,5.37209654820374,5.76997291891638,5.62375069268338,5.87867598795046,5.31851797551674,5.51073489500267,5.63522108506461,5.54598330991584,5.29014267534137,5.49704950147765,5.52514406143272,5.3017453628929,5.33037941795822,5.31335228730215,5.46278470530162,5.72951610487172,5.68208008877801,5.53504876765922,5.50416916128772,5.36677780537003,5.64359039888892
202023_at,6.38837151070607,5.8180330485042,6.57725364262374,5.73446703527327,6.01085197026623,6.49746664397368,5.92250699510692,5.6753947696443,6.39338689247504,5.62760146783859,5.61465404621143,5.67052473903381,5.88377254227797,5.85013727066282,5.83231491251886,5.68318864591737,7.02160578426738,6.21672363639793,7.0449280000955,5.77478815147,5.72562334942027,5.64021213721488,6.8393181823257,5.70153858569532,5.82777564506265,5.59677939968823,5.63333595606182,5.89005260032052,5.67052473903381
