,GSM185812,GSM185814,GSM185816,GSM185818,GSM185820,GSM185822,GSM185824,GSM185826,GSM185828,GSM185838,GSM185842,GSM185844,GSM185846,GSM185848,GSM185850,GSM185852,GSM185854,GSM185856,GSM185860,GSM185862,GSM185864,GSM185811,GSM185813,GSM185815,GSM185817,GSM185819,GSM185821,GSM185823,GSM185825,GSM185827,GSM185837,GSM185841,GSM185843,GSM185845,GSM185847,GSM185849,GSM185851,GSM185853,GSM185855,GSM185859,GSM185861,GSM185863
203525_s_at,5.79067575859108,4.86045573556174,5.41076486444959,5.6377284333503,4.92617125298463,5.60734363767893,4.67345127667738,5.67990906713949,5.29871667164937,5.48378703622654,4.74494170851251,4.73622070536419,6.09983732079484,4.55814871442983,6.17117127949154,5.53174782573021,4.61417822134185,4.45918667462704,5.17675191892158,4.98321880163811,5.22576781800353,5.68515583390218,5.78148877111959,5.58327905066931,5.68692291729926,5.00315250240672,4.63529128831831,5.75999248643922,5.97017379759207,5.31383650946839,6.0918285300026,5.52154615330281,4.83211025373312,5.95097716765782,6.53738915043393,6.13614754998292,6.470085828569,6.04304518370153,5.85508980688815,6.08534099548183,5.71316444531131,5.81153305412913
203527_s_at,4.79301178668156,4.10138549282681,4.66869527083004,4.34391731356596,4.04000270261118,4.31427248357468,4.07071310114514,4.23120810932241,4.10302638416892,4.73715570731218,3.93917277135858,4.59681619152891,5.02319154787345,3.95751353354342,4.62236049363816,4.29108807609309,4.31098871687191,4.60592468091205,4.22245324037309,4.0615452244801,4.13875284323577,4.18945622581099,4.17628315907737,4.77626026526847,4.49302167961288,4.1533563465752,3.92950028204734,4.5062276035716,5.36266942975945,4.19494822757072,4.44420409796788,4.81117037195854,3.91412920087535,5.18515340721632,4.75676404636536,4.6458357226135,4.72486017680245,4.79589663923984,4.8025058576801,5.00612723737744,4.86495408151341,4.99222245908713
203575_at,7.71271582569937,7.24012111915035,7.68989810741953,7.25925324004398,6.35613153495423,7.77146272334257,7.20239918656888,7.92905445138132,6.63365545736359,7.41321814730377,7.22032992054792,7.6361428747022,7.72378230128537,6.19589412770167,7.82017733812524,7.87641554705861,7.3257055818222,6.87739119232279,6.92454693360605,7.27639397378371,7.26142825656785,8.33723318763986,8.61346740868891,8.04231076555439,8.19958179243891,7.8654982464457,7.52902133158187,8.31970602647121,7.55558278891608,7.69154873453024,8.18912762191027,8.3952021785876,7.89671294422341,8.27380333919063,8.82180060966691,8.44121832340079,9.03407017268023,8.10607266854274,8.08991087558265,7.93353701339755,7.97049338157376,7.91358853050208
203706_s_at,8.46572098187202,7.18149354092825,7.16830094668758,7.08314147934647,7.22868974141802,6.5046529361023,6.82409349277157,6.81447787537663,7.13226783871209,6.87691322520364,7.50401576797899,6.42308510055308,7.16102646344062,6.6240342464454,6.82218428929615,7.07180293533247,7.3946104327612,6.6611273503387,7.15307375935248,6.7372156793896,6.60292824771283,7.24340628305345,6.772332901144,6.71569004976494,7.26245771104758,6.52717359861616,6.84772261765658,6.92454693360605,8.17107234112757,7.00718240388054,6.85125571488638,7.59053135883806,7.1106369989257,7.33299894537828,6.76269571784689,6.32389529885266,7.13660361801565,7.41913672520741,7.09050426538376,6.6611273503387,6.74307140082783,7.21719897226206
203896_s_at,3.84453567893159,3.54021273172983,4.00414003416131,3.75470606546056,3.71380847384555,3.87228118229271,3.78188227513799,4.04233669710108,3.58859337330414,3.85019157124507,3.76294571956099,3.82761071350317,4.22021595865374,3.52926034132971,3.91019988324599,3.95317768495219,3.72683281729422,3.34054803372224,3.91106240231893,3.48221957271183,4.08810535039583,3.88351554618444,3.93187023748955,3.87284160682452,3.81662381345673,3.5419463200633,3.57532209384442,3.964512023083,3.81061509662287,3.70193728872999,3.81020923341603,3.75195949488689,3.65959042704523,3.93945510380868,4.27507262398435,4.14697396898253,4.38774717839439,3.99184127971944,3.71034924880482,3.94376012139534,3.67192844186641,3.76356707566555
204046_at,7.87600430929438,8.14966748935593,7.27692468402154,7.93353701339755,7.8919733211797,7.22019849405831,7.89020052445628,7.52104322296562,7.318232090627,7.83392803728295,7.63486992493904,7.36412919397484,7.55712902129861,8.22372228676695,6.7292245998227,7.62240496917552,7.94382629781352,7.17130184163374,8.02970117779104,7.91084591048629,7.98843944470451,8.09083116624092,7.88649239195534,7.99848224725945,7.92010638520802,8.03191217250652,8.04806369224245,7.91475771306634,7.60989588556142,8.05553148763809,7.71746378385802,7.68778015555992,7.41459575621168,7.71401360281073,7.60589734871767,7.7590491267005,7.63189366627137,7.21647012927948,7.51985712090838,8.14924451469656,7.99848224725945,7.80321351151184
204051_s_at,6.97305873397399,7.29827362379018,7.94531182823685,7.12202514821433,6.82026515770163,7.57522275129027,7.81644303639561,7.1265552546161,6.49523770394782,7.83187296233108,6.84956210943526,5.37889556466265,7.04524979450537,6.80807162596614,7.11014316523571,6.74307140082783,6.61090958915623,5.68515583390218,7.40535703550984,7.53290859529886,7.30220837021478,7.16904188301244,7.28762753462434,6.78424050668494,6.99935122100424,6.7474847113259,7.25705231108185,7.34628201629417,6.91274216433072,6.59167918577388,6.78404365673401,6.60254558179299,5.70675326800155,6.92971157704333,6.94384910028498,6.81281211912876,6.89689725115335,6.85821280062534,6.64711122260784,7.12880930462251,6.8666178593919,6.82566977247541
204259_at,7.03414118385871,7.28121145516495,7.15571730398409,7.3059564652077,7.79420874408377,6.90853351385076,7.85166354015395,7.05201554305665,6.74003615695871,8.27516451203785,6.57539829865316,8.34070980265481,7.49245055680862,8.39459511850164,7.02742782077394,7.6959251514966,7.92697263447948,7.77251678648106,7.19321585777418,8.11314088817878,7.04872010293358,7.62040013785102,7.48114726800751,7.11657209756685,7.56537507416473,7.44354047959198,8.30330578479921,7.28272260583471,6.62455208584913,6.84108947344109,7.33274330773131,7.19982528904235,7.62372154795385,7.3946104327612,7.49719237757693,7.5369108069825,7.13226783871209,7.15144730763872,7.20316856321529,7.2122214241629,7.00033890428963,6.74859826219363
204420_at,6.578872230886,5.45354924913481,6.84930501775844,7.52235661844885,5.65114188585187,5.37081146313799,9.42679559776013,6.10572822137423,5.50947922244868,6.41378166157703,5.38667855980728,6.69938482581563,8.19228496884968,7.2749289796078,5.6088722130139,7.15781760683855,6.18732540331189,6.15208842397223,9.07244890139333,5.26810025628532,5.72632289766507,6.61601996986655,6.6181510162504,6.91939850695816,7.16594517711956,6.47542056653946,6.38722220345543,7.20550234573314,6.76487216907808,5.99884064075412,6.87971627531571,6.15980232071839,5.83699300870897,6.45906922224269,6.71305568138979,6.39917776847851,6.51135312039162,6.60049468160036,7.2737569894314,6.64292249984729,7.04067650046393,7.00718240388054
204451_at,8.8474912252682,8.83621613575291,8.98258907555928,8.33196191631302,7.90399649699878,8.96769428412708,8.08962029940885,9.13897085483312,8.75281131989797,8.77992742061316,8.29371862741663,9.31917224766264,9.36236300513987,9.29765826323756,8.44121832340079,8.68385156615541,9.24943537383892,6.81612850416026,9.035907954077,9.37805454213044,9.28917977701055,8.34957537529457,8.81921425274259,8.8929530606879,8.04482327586671,7.93392930026721,7.87265179336969,8.4476428648924,9.25952935826739,8.43184009473099,8.64832459520605,8.88121919179533,8.47007333232112,9.41428458731496,9.35295827303386,8.31300128323555,8.83697354757167,9.06436997839015,8.86857560916183,9.24146019412066,8.68521452742314,8.73843576310755
204602_at,6.76295354227209,6.2563503648049,6.84012081895347,6.73455242353427,5.65890225468632,6.58001745902065,5.93419036321565,6.52738325089718,6.60335854055816,6.48186724857758,5.5382310144574,6.32586574826682,6.27549585188332,6.06401810682751,6.46627419205431,6.21593391941522,5.58838755976542,5.68744956993694,6.59954971979587,6.82886523943906,7.32323523535156,5.77814538269799,5.68890232155266,6.64431795405491,5.69268763106742,5.94474555026447,5.50233679205301,5.75485714560616,7.06188270471863,6.23595627689031,6.1548210643058,6.24182314518796,5.94156220553027,6.08269592358065,6.49703471762215,6.49565641066213,6.26967894126329,5.98153630986962,6.95970068300244,6.67491159783752,6.93492729009727,6.63751236765602
204712_at,4.30945828123515,3.95345444241437,4.60838284003587,4.33705440970435,3.72581817215954,4.42719296826585,5.21965675046037,4.29962289068051,3.45080705263488,3.90262826599512,3.89130094691642,3.16771345416094,4.33306681563675,3.25602925428085,3.80818444733503,3.89607782087961,3.5397587405445,3.63157665509962,4.58715246023045,3.60965681301833,3.87284160682452,4.73164914087289,4.62236049363816,4.85863899938581,4.68450488656323,4.17527636955841,4.30970427908468,4.87627842363979,4.81823750438577,3.59923229581733,4.44808507845764,4.20380844350437,3.98323051958618,4.60211354819058,4.67827939750234,4.34314901156573,5.05278368995545,4.30751674719959,4.39834112948492,5.02432786553285,4.06647197474092,4.18376421523687
205254_x_at,6.62175990329036,6.31649069546764,6.97944500952528,7.01439231682813,6.24116705384647,6.67542369912385,6.90513621550463,6.33438576918456,6.4514391238179,6.50197468689805,6.23474318882365,5.65972457896332,6.36445741574887,6.12826894761631,7.18601148712557,6.5891366548404,5.92741653681085,5.18089184818747,6.61938930356938,6.71396749984873,6.93571889770647,7.31032062219787,7.17517716135003,7.20362250242781,7.49833954097478,6.94699768991681,7.25791225113764,6.91675611198888,6.46483387947005,6.70815803153342,6.67793206157304,6.33618590187677,6.2451765179863,6.67836986776796,6.41259895279507,6.45781244890614,6.57822487239894,6.53792765446716,6.79139617277947,6.82075590271322,7.03389691386673,6.78073778854851
205320_at,7.01029790673678,6.54714804284365,6.50594260725502,6.04474464052019,6.1842153440865,5.69029452057252,5.65386246660985,5.7962027462912,6.1050104208131,6.06038908803132,5.35343785636975,4.61247199294941,6.20468361395188,5.06327807373581,5.14021782923714,5.77096604894732,5.83926196339079,5.26326115036481,7.40598588222361,5.2253321917552,5.10072750061815,7.60242806419057,6.4676500033046,6.5463260087931,6.27957757271682,6.0617004879614,6.07710034368142,6.78073778854851,6.05271600959901,5.60004098902486,6.40201937874565,6.18687353005944,4.99450315902069,7.16938416429481,7.36847374331476,6.33349875789376,6.62304204703157,7.00588590946905,6.5158824351088,6.69372308097457,5.95839371103631,5.68804604548522
205396_at,4.7320706343009,4.50124073199808,5.03412419100437,4.73504820359343,4.45865871509845,4.46357869079397,4.75190129450805,4.92130985140978,4.597534509429,4.34367178229339,5.05067217194859,4.2295332765611,4.6308479861975,4.42023351351431,4.28638940170181,5.23345088428349,4.18077954697643,4.37628153115599,4.34031467288225,4.39256175059903,4.64767724134709,5.82094651097117,6.11803150491184,6.38638528966426,5.67138293387915,5.2974176664283,4.96990349365883,6.07354166329086,4.93425289352087,5.15590338873103,5.72228679976048,5.59192632159536,5.19990525614098,5.57434541933065,6.41595008431015,5.78849496948086,6.1070558493659,5.38552868904108,5.18068104112972,5.91941454752409,5.29763853904477,5.57072568303755
205398_s_at,6.57017148860991,6.68485187964299,6.86917762177336,7.86057134679314,5.43798412292029,6.76885227430987,5.99749410771422,6.76858807845824,5.5300675529406,8.4254709457354,5.25967161581235,5.09547481194424,6.66855070611723,6.1336118564487,6.79215114814877,6.85940249701193,5.36001202024302,5.21280027422625,7.09674845774701,6.66539325072045,6.64886056225749,6.91905815405925,6.83651490715565,6.79004086217308,6.95710346884053,5.92529050536674,5.58198810271677,7.20087733391139,6.84395134568345,6.34657715132408,7.72960536608279,6.41919690089481,5.88064659389624,7.16594517711956,7.43203758366007,7.54822011104069,7.25592297567905,7.07180293533247,7.13811523139416,7.5835671220192,6.84453571033029,6.68440268785687
205606_at,7.31983705705681,7.19250458268424,7.18419566221321,7.19537442754755,7.52492972985168,6.92993275155636,7.17650599909019,7.45327190801034,7.31852419036778,7.03495459449359,7.85203478801492,7.45158753705307,7.53132773265956,7.61825784117025,6.86987468329645,7.18712551372524,8.0538013052209,8.06670529937168,7.33530770208368,6.86896989984489,7.09885758227793,7.14908489386625,7.39387519268695,7.2395870092106,7.33356576180161,7.25161783847521,7.64709329297124,7.05232335364053,7.30864953304684,7.57522275129027,7.25213897201514,7.81467744636176,8.30240246851899,7.25961703655944,7.32037120438568,7.50183074746602,7.38507854620545,7.47532750856613,7.62694187650828,7.12355347100145,7.1849400572526,7.45236316979724
