,GSM185812,GSM185814,GSM185816,GSM185818,GSM185820,GSM185822,GSM185824,GSM185826,GSM185828,GSM185838,GSM185842,GSM185844,GSM185846,GSM185848,GSM185850,GSM185852,GSM185854,GSM185856,GSM185860,GSM185862,GSM185864,GSM185811,GSM185813,GSM185815,GSM185817,GSM185819,GSM185821,GSM185823,GSM185825,GSM185827,GSM185837,GSM185841,GSM185843,GSM185845,GSM185847,GSM185849,GSM185851,GSM185853,GSM185855,GSM185859,GSM185861,GSM185863
202685_s_at,6.81033570077766,6.66936455913442,6.75469974102452,6.24224563578904,6.84057107161179,6.43818774131259,6.60594131782086,6.48313460693333,6.18665309640859,7.08463717987384,7.29323675409777,7.09389348205271,6.49796640770214,7.41889809817682,6.48628335904557,6.54217344529689,7.29166727094354,7.70782065769814,6.94939618536277,6.91111292884662,6.73529923454622,6.71868170303674,6.48822420655296,6.46358389227225,6.95385591440648,6.76295354227209,6.81057281463329,6.82766955662807,6.60580470595713,7.06367633394701,7.01561086455908,7.00442285419385,7.14984736221701,6.55824104051868,6.63142185447149,7.00799165325028,6.79541067257214,6.52938221872258,6.95438401497856,6.79102555586839,6.98331392982852,7.20388018354869
202686_s_at,8.45183424983342,7.94531182823685,7.96538076397592,7.32990388607344,6.94221784925386,7.31344718265869,6.44857020527856,7.83112106561475,6.64209055475262,7.72046445576115,7.84909044211524,6.82766955662807,7.55943509117837,5.0310656641747,6.96430069766859,6.98404115716088,7.69089875699625,5.65936284769334,7.94365439477437,8.04521393102166,7.13379679559111,7.46904414051571,7.55090972136493,8.24885198459619,7.955126145381,8.04765558503299,7.14773417129065,7.60014088152184,8.47815407241677,8.68321587712059,7.82624601519637,7.86016855881284,7.81371408905977,8.13448199031219,8.48262088011325,8.03191217250652,8.93401883757141,7.76860977300729,8.60193987261904,8.22284783020643,8.44813090849748,8.38608356368655
202743_at,6.86917762177336,7.8854415560146,6.88023053949706,7.63848515858458,6.81281211912876,7.1263047637706,6.48495170772886,7.74259725438205,7.52044174480564,6.70709168398762,6.11104303628074,7.46858395508554,7.39902335334361,7.78662473681527,6.75806770362547,8.3151080218125,7.06891684236106,5.58929206731657,7.50750773121896,6.11450584048051,6.88645629390603,7.06748373985769,7.3681733508931,7.71170142380269,7.70648790737536,8.28234152878321,6.31005622163334,7.28946417670103,7.25736687780907,8.21411256814124,7.63281712417695,6.73190107754367,8.07731492420951,7.23182551229212,6.95861274570204,7.31315279272417,8.21456722110635,7.40712031662933,6.82174772826278,7.20831439933103,7.83654988910239,7.63777428937744
202789_at,7.3279628139219,7.66912833928384,7.46954881481145,7.10619875968258,8.01003847301341,6.7378900737553,7.48174641170861,7.48145422173288,7.59131637166979,6.85965303044547,7.6959251514966,8.56057951606599,7.27013127880561,7.87491908119997,6.93645762131828,7.51929954133087,7.78556251026813,8.017009776292,7.33942126200949,7.43086065011218,6.89915176240102,7.68191297280378,7.59568649672718,7.51895855274749,7.91175301982075,7.62813292715586,7.49566822643033,7.43353081081924,7.18198968174351,7.58321505675717,7.37249694630038,7.73136296610802,8.25265982763658,7.22331835228643,7.30277301884827,7.35147914750849,7.3719131320533,7.07291872754124,7.23285436726826,6.87012227108528,7.33440996468396,7.27013127880561
202800_at,8.46572098187202,7.18149354092825,7.16830094668758,7.08314147934647,7.22868974141802,6.5046529361023,6.82409349277157,6.81447787537663,7.13226783871209,6.87691322520364,7.50401576797899,6.42308510055308,7.16102646344062,6.6240342464454,6.82218428929615,7.07180293533247,7.3946104327612,6.6611273503387,7.15307375935248,6.7372156793896,6.60292824771283,7.24340628305345,6.772332901144,6.71569004976494,7.26245771104758,6.52717359861616,6.84772261765658,6.92454693360605,8.17107234112757,7.00718240388054,6.85125571488638,7.59053135883806,7.1106369989257,7.33299894537828,6.76269571784689,6.32389529885266,7.13660361801565,7.41913672520741,7.09050426538376,6.6611273503387,6.74307140082783,7.21719897226206
203131_at,8.77594676346351,7.73272472281085,7.30277301884827,6.62332857241635,7.30790584266829,6.1020434447401,6.90459116856344,6.78263636507925,5.83109065442199,6.00027048386721,6.21593391941522,6.26380865595348,8.26172356600093,4.79984181558458,5.20881358488925,6.96581547027499,8.19958179243891,6.65636837254481,7.70004428273164,5.70862958263203,5.95905685805045,8.64222070526103,7.96979551098242,8.07139920264831,8.20047795688462,7.54559561434983,7.28734788625406,8.21589672844029,7.46201004248518,7.24753838007075,6.74307140082783,7.24037350523821,6.50976258961277,8.3798117995568,7.87600430929438,6.95532847586437,8.44813090849748,7.74227809872692,7.97171843344505,8.03191217250652,7.42873046426321,7.90361606647172
203510_at,8.48612885086914,8.99269386282727,7.95369230338169,8.11585271431485,7.99848224725945,9.15806852318689,9.16690580747709,8.47771620515286,9.94167142348883,8.69629016554451,6.19229122256506,7.35147914750849,7.51221341117585,8.94663658902247,8.29079403537974,8.75514041715693,7.13660361801565,4.26022780932958,7.26105294819548,9.36698375710777,9.25350367538739,7.81467744636176,7.42207177459427,7.43911590749827,7.53132773265956,7.46270032538389,6.95926212361815,7.27043379281488,7.2419291705824,7.27068266579371,7.190748873184,6.14101898895602,6.66586589788247,6.98667785485134,7.78828199198017,7.33839562863382,6.51161430373245,7.83628362189298,7.5246487600433,7.27891320279269,7.13899987511035,7.32265360702073
203627_at,5.77026527795695,5.68952116970767,5.8199383508704,4.95786458233483,5.52207762104804,6.31617243196871,5.49163105790807,5.87388397284391,5.79975765762211,5.86262428653924,5.28429495978553,5.30382843627017,5.45125775795656,5.21898566165801,5.69053370817567,5.94176467887798,5.6691343584663,5.23002120215509,5.47078509862108,5.53085200864702,5.75567434753781,5.78771439345788,6.12971719202908,5.75999248643922,5.56332372687704,5.65222990595547,5.75169251671411,6.00784972492183,6.0426406021306,5.51914430320899,5.66011638729563,5.97517756246574,5.45125775795656,5.79891763141919,6.14453143002106,5.78471272451156,6.07795721622852,5.81448589921601,5.27336960040669,5.67556094596508,5.37868943449687,5.6060552474001
203628_at,6.51715048429785,6.3295951733073,6.83962229630626,5.1355571967698,5.89439003224941,7.25736687780907,6.39110051606467,6.64190319676439,5.66952420730515,7.3309308294759,6.74526084143618,7.41913672520741,5.92634957692792,5.68241572385172,5.97263427870497,7.78589049025724,6.8703513376627,6.01369456649446,6.38404085563024,5.50573750248557,6.47786083254488,6.64595382091534,7.16183151773349,7.22856034704978,6.77604101807569,7.4719642563235,7.6345104123557,7.6441658343282,6.74547520228697,6.14368345430644,7.24703427172732,7.5064712910534,7.04991675055147,7.29074545244173,7.81586101108408,6.88431015534296,7.40324223552311,7.13408173978493,4.76966989392255,7.0860935539848,5.6466651314692,6.59552105516609
203638_s_at,7.51870982627899,6.57132016372293,7.27397638251714,8.08392368132768,5.96362666630158,6.8398985842327,6.94161231311454,7.65368650814194,5.61395001776989,7.07930714849946,7.92620068403277,7.36176687840312,7.37845811942956,7.59232755102859,6.06482741228032,8.33457201210853,6.98799882970511,6.65025969632634,6.42778825697154,5.54295577495419,6.46436677347261,8.85355344093322,8.6534423856061,8.03627397640735,8.19495608917881,7.45804346186985,7.60625899113868,7.81256913300233,8.0496633203273,7.59943491751795,8.66378161373797,8.23332076392897,7.14690618554667,7.81083299844683,8.57147579970673,8.03777602658285,7.80114808711545,8.4254709457354,8.44813090849748,8.36606264648764,8.25657381391726,7.70999213760889
203639_s_at,5.18577357572869,4.8367272297645,5.14485137721646,5.7125495011606,4.56810747762553,4.94421098731188,4.84873384379356,5.08972280355627,4.66307541574866,4.85732624535595,4.95808398494902,5.41784736548888,5.62572615377621,5.0310656641747,4.83963177558699,5.52711800263979,5.16966885908685,5.07484374980061,4.80108112727394,5.02624288337789,4.90057607744323,5.7125495011606,5.25813903206016,5.43207777392288,5.31989794830928,4.92727623863472,5.17654667650422,5.04266979683536,5.62595664880122,5.55181762505218,5.86127203213082,5.44842900258637,4.9538914297084,5.27440462160849,5.65954707687508,5.59707313277244,5.43533032272742,6.13946553196673,6.19572641563978,6.06147280203379,5.95614866596828,5.42347235933939
203684_s_at,5.8266114811886,5.75524853322785,5.72053625350519,5.51672565729679,5.79031668776282,5.51372444249975,5.73470393505846,5.64006101163467,5.93478230306665,5.90981210260631,6.68998372815605,6.73592593049331,5.88985794573868,6.34144188222897,5.71839638283972,5.95884386758655,6.10078151588925,6.33039854846833,5.681792940184,5.8124746950632,5.73079142983809,5.70036666781801,5.80572963474868,5.57480526210538,5.72845475412136,5.66991219865018,6.14902267229423,5.72901374201154,5.41784736548888,5.74731718900506,5.76836544806481,5.56607464394705,6.41147515554505,5.71926339914371,5.62388152720195,5.96846446560229,5.82181570267351,5.94338922983036,5.83571190673712,5.39620931725012,6.00393271762199,5.72187057979494
203685_at,6.45020904359726,6.03667142710338,5.7537728658701,5.72845475412136,6.37372149700707,5.25285730541245,6.12466562476501,6.07018792829802,5.54901723504415,5.83091892798926,6.31594259582004,5.60263245353404,6.94670369512323,5.01997212140921,5.36671151044438,5.45647423592859,6.32607317551621,6.03465177744754,6.23048167458131,5.39315158606252,5.33004596099422,6.38572302081697,6.50594260725502,6.27182272505614,6.63431777371906,6.02343932863006,6.32056098997502,6.62011662648915,6.36284376271203,5.67516596613404,5.92821294847672,6.24539803648008,6.14520927689541,6.41211495249564,6.29883804121723,5.84317717679406,6.18062513745789,6.12661720976206,6.4083673227133,5.95656366278225,6.09230320692259,6.18005668655189
203777_s_at,7.09425894496008,7.37068166521714,7.60276646191635,7.18341921107963,7.6850459241339,8.22640899292634,7.58560997306324,7.27127004642971,7.7816619514818,7.62301771444437,7.67854739526399,7.85000499998902,7.09897789408994,7.34483254433436,7.23749918394886,7.00323995338889,7.53382268769693,8.03462077694923,7.0620910595889,7.97015893534727,7.11631051976493,7.18392658598692,7.13624171336284,7.02572125959203,7.31741562710063,7.19172836825175,7.77575209272586,7.02004195578897,7.09728961988753,7.79471268828703,7.04956936961192,7.15990173748044,8.23280578490066,7.10839539357155,6.9460085289463,6.85494831751331,6.77516645405759,6.4595308299141,6.70815803153342,6.99935122100424,7.33128808487608,7.02672015521782
203808_at,4.51510774599653,4.37923633676164,4.57999110416031,4.52574543781356,4.98930615973406,4.43714177017333,4.68174436147147,4.65661010278653,4.64142274788284,4.31676712562425,3.92396024925482,4.44393756704592,4.63033933020206,4.32705212726007,4.44230811877818,4.18452109141008,4.46237104963945,5.41833721677484,4.2761767752991,4.97543891498533,4.66234006606011,4.68131217360763,4.46543051970725,4.56784806716757,4.49716589559933,4.70557288731819,4.36821454398369,4.46337834575763,4.48120366829061,4.66307541574866,4.33410470907003,4.31020927686814,4.66307541574866,4.44049363121234,4.00349295644027,4.60891768805659,4.28828118702587,4.6964653088964,4.53561260596514,4.29087465564218,4.69605151385471,4.62024616075519
203809_s_at,4.38322262769177,4.19964507297848,4.35077027961404,4.39654736441045,4.61677679723637,4.23764925655347,4.23272803881781,4.2558244138367,4.49863084758641,4.30354637960217,4.58997334452061,4.81625664872352,4.07789619963802,3.75292656223697,4.01253912369004,4.03036216255043,4.44230811877818,4.43312437020597,4.0689365011178,5.0011106236049,4.53748384956064,4.36340175403427,4.45124853981484,4.41212199987979,4.46801567919012,4.46453802312825,4.63810805312508,4.30149934900579,4.54485683657734,4.42023351351431,4.03125767226103,4.35658806826184,4.14360169237663,3.98761100383968,3.97529662293379,3.94655591163718,4.17719821823721,3.88692865678595,4.22796480527667,4.21572100710486,4.75542960158074,4.71954764864715
203879_at,7.3192453733665,7.57589964979205,7.12127320047583,7.28734788625406,9.42679559776013,6.87283728735139,7.77065175316957,8.16356350523559,6.67999132627909,6.95009257229764,8.12364266805181,7.45730537401649,7.79331962262347,6.53427143193867,6.27424349905294,6.77357528010806,8.02658876419757,7.441384157167,7.93120985333753,6.728791436893,6.75806770362547,7.39994729774616,7.90858669137388,7.7614413886919,7.73136296610802,7.54442304978728,7.89633197385539,7.60529643167525,8.12202751451965,7.26299879957356,6.9120657565029,7.86392747317521,7.98843944470451,7.3562453838355,6.92664356365809,7.09071596823329,7.26728188841136,7.54386807477105,7.39141028094365,7.41913672520741,7.3338545717628,7.91433339295167
203934_at,5.9961980035301,6.5229888768455,6.83855936243786,6.10400055737368,5.49062536401862,6.42347221143329,5.71316444531131,6.79102555586839,5.77867710019403,6.18128011764882,5.0709751128902,5.45516062196511,6.28736260807368,4.99156438852893,6.32372601324723,6.18353936086634,5.5454912378269,5.25948719440434,6.08080286171336,5.56005273252209,5.96517226258978,7.05280772170188,6.88814025417422,7.44086744998153,7.23649624297148,6.64595382091534,5.55291396448747,7.40598588222361,7.2478268741998,6.35007925106244,7.42415049449032,6.48250488445359,6.00182885787792,7.18472848609826,7.22307426162288,7.44409099707294,6.84881714207988,6.78840591045893,7.07960230722287,7.45705967988816,6.52825040050324,6.1796831873676
