,GSM185811,GSM185813,GSM185815,GSM185817,GSM185819,GSM185821,GSM185823,GSM185825,GSM185827,GSM185837,GSM185841,GSM185843,GSM185845,GSM185847,GSM185849,GSM185851,GSM185853,GSM185855,GSM185859,GSM185861,GSM185863,GSM185812,GSM185814,GSM185816,GSM185818,GSM185820,GSM185822,GSM185824,GSM185826,GSM185828,GSM185838,GSM185842,GSM185844,GSM185846,GSM185848,GSM185850,GSM185852,GSM185854,GSM185856,GSM185860,GSM185862,GSM185864
201451_x_at,4.40843837783204,4.60736072130605,4.56404806707816,4.65951125210909,4.47669080389561,4.49359706628467,4.57087511048526,4.36588244150238,4.91100693287719,4.62186668196903,4.33152515570259,4.17863056781368,4.2389411591998,4.52598226795886,4.14012071063692,4.45283220686376,4.54586010163286,4.27851106484314,4.44884011222473,4.38602215250793,4.57625812007699,4.45230184872413,4.53818044547401,4.54120552968437,4.66895676120883,4.49213179459145,4.46731075122452,4.32596359156316,4.29988437465647,4.94649962022939,4.64844648551315,4.51821063558644,4.66019869555372,3.93495264461192,4.65739421370196,4.2233310704244,4.36635769723721,5.19883605805546,5.1735027435466,4.63217461733527,4.81823750438577,4.48036535331445
201452_at,4.16532803387668,4.53512498576593,4.77196130828136,4.2204967824772,4.4978948577881,4.58216949786755,4.34440245001856,4.55990158053748,4.86582489283721,4.04627637207786,4.62763856822766,4.29809200017065,4.10664690331124,4.21998276580203,4.40370036566085,4.29862541411226,4.05930312213447,4.18930890873313,4.58360116237568,4.44829907149533,4.75427252779767,4.43584764956306,4.37705096516227,4.62024616075519,4.53807431302158,4.33929804804035,5.07395843426642,4.48197600201504,4.23939900162709,5.27480690800888,4.30177954061554,4.87043398057567,4.33929804804035,4.12867912364754,4.21699331015033,4.33803519798665,4.33336513307644,4.33898613797382,4.5174456245229,4.35750272415789,4.66564866199095,4.7481730252017
201453_x_at,9.65190506445539,9.33827416193123,9.74457316191615,9.80104038058944,9.38787990248663,9.23711917602376,9.69352812078899,9.53179376210292,9.69045746577442,9.50864754359196,9.54133054486258,9.16544000919471,9.68010213965833,9.92156486977016,9.67537541246397,9.86989582985135,9.42082149464116,9.7638082154539,9.81258006511728,9.74605345579698,9.8215670432124,9.94322528331908,9.72303807685307,10.3064856596525,9.74457316191615,10.4367558019397,11.1084957414547,9.82365361891218,9.60900484417708,9.70364250204135,10.1825113841827,9.28317020943269,9.43542257029958,9.72013973486214,9.33367955197207,10.2052825638869,9.74292799065586,10.5087778952012,9.88446194017707,10.0816580427575,10.2418018019344,10.0409256533079
201628_s_at,8.82263608111557,8.79322632979483,8.88704355833209,8.90986750730178,8.60650650127852,8.41298147952841,8.94858536585833,8.96525600114195,8.93335479713934,9.22767203858366,8.47451562812345,7.94041067414531,8.79971445697036,8.90412944184959,8.69054655791347,8.63022293636273,8.72579317337814,9.14438171186426,9.13154306349826,9.09898365069973,9.02104990197268,8.56535541919521,8.47007333232112,8.53447999638001,8.81921425274259,7.54058529527582,9.07044729367941,8.47910571059739,8.44219223947535,9.03299679195913,8.50160084617736,8.57029253917857,7.23559128611795,8.45625401162452,7.4617082599191,9.14485358252281,8.5849492053372,7.78235738875525,7.67341530101603,9.27536776402404,8.29273129434579,8.45976962461675
201739_at,10.5151267307258,9.64876409185986,10.9195247464917,9.94485965893315,10.9195247464917,9.55413370129069,11.0407707681984,11.2814311680234,10.6709164096657,9.79376626559609,10.7481480546122,9.78889592285447,10.4997365861798,9.46594129801467,11.3677434241992,11.173267654359,9.70179409082343,9.98961030909319,10.6341180479189,10.3591055408476,10.7720075135874,10.2894053993641,9.76075564418306,9.50864754359196,9.58250337951949,9.1598958070736,9.33590556908144,11.3677434241992,10.0792614710802,7.59642086448222,9.63537916252973,9.91554683101976,9.07967803888521,9.18453240981347,7.31799326010286,9.63537916252973,10.1758269373764,9.7380785345535,8.27286056854225,9.81077774560294,8.83199793819048,8.63393707854913
201907_x_at,5.74674248786266,5.83505518991945,5.39620931725012,6.02575646281921,5.87589625156645,6.02829337831476,5.84727252975463,5.63088682365913,6.18621881126462,5.66032212367339,5.72674559108443,6.49858668503185,5.72550391046115,5.83109065442199,5.88905295412361,5.75849058994211,5.7196414330092,5.76651249837402,5.73294195842815,5.58035239582479,5.63262902508584,5.80284492582433,6.13488823579773,5.66392394704241,5.91171920897784,6.2793206906791,5.93456910418692,6.00245077434719,5.78412076246952,6.20983912482289,5.87068919962554,5.74454956157187,6.38059898238467,5.85612604034201,6.30065155439248,6.08592609621338,5.88042359766528,6.27815391722794,6.50667462955026,5.76409638569011,5.84706602960469,6.25480154935784
201908_at,6.93217796190636,7.2370029070535,7.5622953379774,6.92971157704333,7.02453960978027,6.48448346951385,7.18682873132272,7.48023187125037,6.97150742000539,8.32379970736357,8.47328889521801,8.03462077694923,7.92905445138132,8.31599493201287,7.88279001595537,8.23631627136888,8.33671865098924,8.38364197203583,7.3964853392004,7.06062936463957,7.03138227910957,7.83149939143544,7.50360619544198,7.96775664374161,7.5153803564907,6.67262026477588,7.36788904001624,7.03217923336672,7.50517812489394,7.53065052970174,8.23060657243076,7.58065974855843,8.54409118178033,8.47451562812345,8.73575434571893,8.52815223848239,8.05826063541526,8.90412944184959,7.32205066978148,7.73136296610802,7.38334170959332,7.61739021132859
201971_s_at,4.79915424638413,4.4291770488282,5.00814024701884,4.90848834883602,4.74365430309905,4.55762017888792,4.67244951135065,6.04794627181465,5.24216502977754,4.67415535727792,4.87691034541059,4.87627842363979,4.66285066682449,4.78335962155957,4.69760990180343,4.21900225135803,4.94935449098807,4.68045041371554,4.99697547220726,5.25538279319151,5.58990364826444,4.85090683892326,4.74014288785302,5.18515340721632,4.87152730439271,5.0647259435799,5.55798486729133,4.77539243134857,4.44255526110611,4.83273945182769,4.64207777062382,4.91280899340446,4.74957336898808,4.63718202042662,5.0797908693804,5.70150205702228,4.48296492734706,4.58737924224142,4.7681044144404,5.03554705460799,5.36619323217397,5.69097653688807
201972_at,9.17544121892867,8.99758794417057,9.14967623795755,9.53715660036079,9.01408238424638,9.2900500507404,9.16851518935021,9.30327587369269,9.18364044044574,9.03930832440093,9.07334052607373,8.67841804889997,8.96525600114195,9.38582696515424,8.94505694025145,8.87976089013032,9.22211315454257,9.11128528100078,9.11694081565335,9.31549817395764,8.83419538642948,9.21767389530781,9.37192645876812,9.27634277926259,9.06520116593619,9.34851726475112,9.42679559776013,9.22558252339236,9.09236505376795,9.07865580216049,9.26232142607913,8.93008669137417,8.68521452742314,9.16103683882845,8.19408625916523,9.31455192955571,9.0467061859411,9.18648389664987,8.26036425940581,9.59479367852715,8.66723763456915,9.00439132836675
201975_at,6.92326288902641,6.82458611883781,6.50180118018186,6.87761612348892,6.42710807635286,6.40796111077908,6.88593266716725,6.36111118739051,6.24888905011917,6.43499951566869,6.52868590670979,6.35653495616705,6.73832527735897,6.76372462251503,6.93190479692104,6.97427407820131,6.42579636907979,6.13404234589108,6.83616088292097,6.38242276495815,5.99303768064548,6.36344545177837,6.67077724477023,6.29529937091912,6.24490322068577,5.91213215965503,6.7043680981361,7.26697996673549,6.56391294947555,5.86334352966578,5.9527027952561,5.47386201880373,5.91719840012088,6.52913164405471,5.05628625466699,6.1880037071315,6.44810627494145,5.73862877464818,4.78107424882786,6.45314223062304,5.1955562430794,6.01700486476043
202288_at,5.6335205677646,5.77250158364826,5.5140978172553,5.56821524535057,5.69791835910574,5.6389801674254,5.72716919493739,5.47917232603106,5.48855546673265,5.61892986661518,5.58555075230958,5.46725308555033,5.65285110498558,5.93657918860088,5.7141525640894,5.67556094596508,5.40380395570313,5.44300558302852,5.53251295897426,5.56758804791227,5.62689694218937,5.62689694218937,6.08803529925393,5.35665154817684,5.57904526882765,5.76309445337339,5.3481022242613,5.69107730689605,5.51889780139517,5.85804606903842,5.81431000108553,5.58063654464906,5.63736135821353,5.94949975937882,5.39350624356202,5.26511481156776,5.63638791495169,5.29850248946439,4.90587982124063,5.70248147197552,5.39876385302032,5.72162988472557
202299_s_at,8.48886642686513,8.37084077126382,8.07561765425677,8.31355665488505,8.31970602647121,8.39860441968266,8.59825017025943,8.27244145392271,8.12869131163304,8.31557785900575,8.26082304789517,7.62626389914169,8.30289810909997,8.32339724343118,8.28828039035828,8.30577242280957,8.42911054402611,8.27763755044629,8.53684715674186,8.32974063059492,8.2673989191731,8.56301868466461,8.6193779353954,8.06356824700378,8.63201614178352,8.60775028095811,8.2451372063121,8.93335479713934,8.58188167660671,8.83033702295151,8.32339724343118,8.34903699120142,7.46983357161168,8.42353654596982,7.90556174626454,8.79764630395921,8.40399482765812,8.57396349233902,8.01902973751016,8.2143398946238,8.28929195879249,8.82055510017143
202300_at,8.79389084757079,8.47007333232112,8.94425553691807,8.87490878365871,8.93705627469717,8.25566793693072,8.7160200823619,8.86594015080023,8.77063834933773,8.60066071452564,8.44219223947535,7.60625899113868,8.4750052745261,8.76994547519182,8.45277009051705,8.57147579970673,8.61141446375095,8.85126737879014,9.09426441989986,9.08420596675592,8.95159501626394,8.8775929282124,8.85355344093322,8.54467748607616,9.32173254384861,8.71144478919597,8.64767813352995,8.86857560916183,8.80889837856551,9.32601101251102,8.79530290431786,8.46892473469249,7.47818598865817,8.58080101962697,7.64102429719947,8.97277325966416,8.82832158147426,8.45078557368048,7.55287072868902,8.46519431821029,8.76755168966567,9.45287130774994
202424_at,8.49639657097452,8.62057169598527,8.22326737568888,8.17107234112757,8.78057892232603,8.66109822776781,8.30878415075834,8.12790143684855,8.29131114663627,8.21735203666742,8.29171465954773,8.98597098469894,8.37919383467714,7.90701370406503,8.07275951155072,7.8854415560146,8.18589861998154,8.27822382671532,8.24365956288606,7.91828043425002,8.03416803621368,8.2391705041219,8.50050687612651,8.43688252377587,8.81978835885142,8.82832158147426,8.38364197203583,8.72171360452694,8.93550118865681,8.5994136282914,8.26795167930793,8.35507397796784,8.35658506791227,8.38469325381543,8.62057169598527,8.9202884873051,8.73402501578437,8.41676365770289,8.43276367469985,8.53082467142811,8.2812093461725,8.03074270689868
202647_s_at,5.10003846383007,4.95198335640857,5.26597749211034,5.20951883716095,4.95936145700781,5.28734511334881,5.59530769821735,5.9458987034069,4.78063813616635,5.47874450873636,5.46626327358166,4.79008954164026,5.25640371401347,5.14795162626481,5.51150628868452,5.41703325942401,5.46365465222825,5.46949913814841,5.84973502280945,5.35732243634761,5.5606209360347,5.38395945515311,5.6683156098721,5.54794088697567,5.44184576296822,5.14869615280378,6.23741395348444,5.267505953754,5.69268763106742,5.53620816004888,5.83828179910251,4.70406274875055,4.76349683250228,5.55616771562748,5.38552868904108,6.05833894258515,4.6914105253071,5.32959261570821,4.88970467827302,5.5240130456617,5.83742593660012,5.61160871928706
202670_at,8.20972079796681,7.88279001595537,8.04984302820452,8.38469325381543,8.06094752689459,7.54123283933564,8.09465191686414,8.3798117995568,8.44913911962947,8.25705836873487,7.85839751658283,7.49064238434404,8.231440896181,8.17300990465837,8.15593465396029,8.18019521290629,8.07438138758195,8.18868225265176,8.63542190562466,8.28566484659487,8.19228496884968,8.49354826010723,8.16302503704966,7.92361794198017,8.20001206370561,7.26830737956916,8.8405987521017,7.57140232398383,8.12570260118338,8.16882084942912,8.37280789862408,7.88926946466199,6.12750013556486,7.75342287241474,6.4035141360613,8.35658506791227,8.25616686069729,7.71135218239184,6.95009257229764,8.44121832340079,8.24991794215483,8.28181795699355
202743_at,7.06748373985769,7.3681733508931,7.71170142380269,7.70648790737536,8.28234152878321,6.31005622163334,7.28946417670103,7.25736687780907,8.21411256814124,7.63281712417695,6.73190107754367,8.07731492420951,7.23182551229212,6.95861274570204,7.31315279272417,8.21456722110635,7.40712031662933,6.82174772826278,7.20831439933103,7.83654988910239,7.63777428937744,6.86917762177336,7.8854415560146,6.88023053949706,7.63848515858458,6.81281211912876,7.1263047637706,6.48495170772886,7.74259725438205,7.52044174480564,6.70709168398762,6.11104303628074,7.46858395508554,7.39902335334361,7.78662473681527,6.75806770362547,8.3151080218125,7.06891684236106,5.58929206731657,7.50750773121896,6.11450584048051,6.88645629390603
202871_at,5.9613418541733,6.51017523104624,6.48959887904497,5.77271941790547,6.20002446643292,6.18908627874322,6.19912277268506,5.91279879427087,6.29548130498826,6.36364027969297,6.70911331586979,6.65718585060799,6.54610790963387,6.51996689054333,7.28841252296613,6.45458440373271,6.6675305659121,5.87436424103906,6.43994831714546,6.46411293073387,6.69550706486772,6.33713489993357,6.32828782793222,6.48428413660661,6.98472554750363,7.13811523139416,6.17833356513403,6.80941918872579,6.50941169546579,6.74163091064142,7.47818598865817,6.74455854601099,7.53755573908481,7.94231946026747,7.55836139045324,7.14574706301779,7.88321052663827,7.32765281611844,6.72214902977463,6.43003280829052,7.41269628548545,7.1077649024822
