,GSM398084,GSM398100,GSM398102,GSM398106,GSM398126,GSM398128,GSM398132,GSM398134,GSM398138,GSM398144,GSM398146,GSM398152,GSM398154,GSM398085,GSM398101,GSM398103,GSM398107,GSM398127,GSM398129,GSM398133,GSM398135,GSM398139,GSM398145,GSM398147,GSM398153,GSM398155
211803_at,10.7316744351999,10.6344981954134,10.6703724083695,10.7713251396896,10.9303206541591,11.3487169238854,10.6017927291932,10.6199576445429,10.2216753235165,10.7369953424889,10.7075655005219,11.0539539445188,10.2802841509187,10.8394259075029,11.6282526907153,10.3902428781097,10.9901807878648,10.9043767692709,10.2845724385733,10.5165717556004,10.593361874073,10.4335198356209,10.5587206531239,10.894346659368,10.732513143269,10.3744642902153
211804_s_at,11.2331343821034,11.5699266927161,11.0509931178283,11.0228884228813,10.862905075676,10.8873703387933,11.0524345878712,11.159200163606,11.5256466240177,11.0782776873469,10.7394749960376,11.4017159471927,11.3235881959663,11.5977037705731,10.9872734581408,10.9163384461259,10.7318194006055,10.7313428159202,10.8550895211767,11.178369168072,11.0201520618716,11.4607994224991,11.0035910348659,10.7760372616914,11.2598411581141,11.4651573894813
211814_s_at,8.38218445326586,8.29258400594611,8.35287267908086,8.3413422856905,8.12862304823049,8.3471340334797,8.4352884496181,8.45614289450635,8.37631965914674,8.34370252871124,8.34030702849783,8.41496000176567,8.36276594443627,8.37673803202496,8.40939856123065,8.38261502004176,8.35801134662791,8.20991492730704,8.37673803202496,8.42204284190362,8.39644766608835,8.32615703202833,8.45051480940139,8.30474701622799,8.33763006390616,8.25626216405842
211832_s_at,11.3784277895553,11.3188484131077,11.3143332501471,11.5521775308462,11.356470618233,11.2876844749822,11.4295830574924,11.4073606369106,11.4919238976646,11.4958567073655,11.4231594637017,11.5356265302333,11.7332455165701,11.3034180910801,11.3542203437563,11.354540423402,11.4076898271433,11.1799926395484,11.2492808272607,11.6227245904987,11.3528857667139,11.3528857667139,11.3059719294615,11.1739066144571,11.3175872698993,11.6054541456851
211839_s_at,11.6122122985697,11.8917544206363,11.7101695992404,11.5830237316913,11.6124943808783,11.5810654683694,11.6910170408338,11.6407288784098,11.6238414506001,11.5348636928581,11.512809544367,11.6330414427429,11.6827973917363,11.6417065964427,11.7281965780191,11.5834351575226,11.5639909910219,11.6111113643294,11.5268881020358,11.677477944136,11.5787118072985,11.6103947491135,11.5346820191372,11.5320633170207,11.7175066401744,11.6280245684206
211851_x_at,12.0261969101462,11.899843820637,12.0277284203069,12.1652680097114,11.9715788767297,12.0940927219915,12.1278417259683,12.2071820997362,12.0911104586792,12.1173097143565,12.1939302791338,12.1208647807531,12.2147462390922,12.0791589301238,11.9449728050955,12.1725339223613,12.0470887605932,12.0858908213318,12.0628027248076,12.1979265558658,12.0576228542638,12.1145678940105,12.2447982772623,12.0369834535775,12.2632922738084,12.1964602865081
211871_x_at,8.87842818050739,9.27880265278596,8.97633351744236,8.87460907925673,9.04936687818691,8.90654750032138,8.99036535006235,8.95931437629108,8.78116360910849,8.75011339800753,8.83442733551195,8.96721094048183,8.8914756332137,8.9504235942326,9.08274458553609,9.02086862482325,8.96457281057151,8.93503973804379,8.97244636739892,8.8966439640432,8.91345526947311,8.79476584487826,8.87924939571804,8.7807122775789,8.91872510717973,9.00544483404407
211905_s_at,10.9904689997119,10.9542953635427,10.9175257677966,10.9169453062948,10.7964017344819,10.5576965624569,10.8588931830807,11.0025608263064,11.2615990863496,10.9516575799336,10.8597167564991,10.9683622702981,10.980669304011,10.7779693136833,10.9452919155135,10.8421733354948,10.7433830499274,10.5466320545473,10.7805211768515,10.9717879922555,10.8303924890819,10.7709984562374,11.0751044158078,10.7587256263409,10.6686296461402,10.9045488165752
211917_s_at,11.6562536967877,11.7085936584286,11.5630759650932,11.7736809070042,11.6214330670191,11.7116293530835,11.9225745018761,11.9746702744404,11.9141908803425,11.8766580981077,11.9374267593704,12.0769999851902,11.8205231371044,11.7076383778359,11.692601439351,11.5892886138623,11.633453207002,11.554055705015,11.8758508066083,11.8367899324225,11.863422061438,11.8623067088667,11.8282826571234,12.0001843763294,11.7337606197529,11.7876295793449
211937_at,14.0946044957389,14.0675474354455,13.5161996275858,13.9208484275963,13.8232480469195,13.7118299883415,14.1605542468551,14.2036414249245,14.1605542468551,13.7873479539048,13.5966560578454,14.125084843925,13.9788775698361,14.0675474354455,13.7118299883415,13.5109791460947,13.3986889758295,13.2565915752289,13.4895788328912,14.0675474354455,13.8232480469195,13.9788775698361,13.5902429749102,13.5652820962516,13.9208484275963,14.0392047751994
211938_at,9.70525592704632,9.81860500358225,9.66819824685825,9.75121869839803,9.841091030776,9.72954119191113,9.96359772468101,9.63485443698373,9.76724815859732,9.75917247939816,9.77170789647482,9.71087147810667,9.92518565488341,9.59647063154485,9.75374974269418,9.64292882525867,9.56375300751159,9.75592424038089,9.82104262089831,9.86460614665107,9.68873542330526,9.788852705465,9.80718384079016,9.65126201257741,9.75933334029166,9.76031020341223
211964_at,9.63027161582732,9.618918002827,9.62388100100029,9.71722478897291,9.54541159707642,9.76525896258186,9.79608253007274,9.84325686812038,9.89349770545737,9.70633307769713,9.6683516309188,9.85046964484194,9.95002874499278,9.73199505365837,9.85374775845309,9.61738548294741,9.46456593649851,9.56180215723714,9.68571042555905,9.76843267372181,9.67425172385173,9.65610341020682,9.69076711310569,9.69693869435452,9.98655484738348,9.81579285195185
211966_at,9.02963895209999,8.97244636739892,9.06475881727871,9.03072689566313,8.88420029578657,9.03978169116353,8.97763070036557,9.40434610034184,9.34468650964389,9.121800915723,9.18370432693756,9.19890056538641,9.0814533276747,8.94084790265427,8.75565884683813,8.8812763153519,8.87864037779368,8.76361860809693,8.92804183836799,8.99529990015118,8.85728711208146,9.25798262092581,9.34619990525384,9.0340397612853,8.92927925963031,8.97362486521606
211980_at,8.87759210787677,9.77578268705069,8.97090221378792,9.28776553537736,9.12918850937566,9.38044713353056,9.18714002014053,9.15063855320027,9.16629971122476,9.05088421948726,8.92907260605419,9.01525120508905,9.18083199244149,8.97571527528096,8.9703045825674,9.13524416783475,9.07992536682223,9.18141494620673,9.2003980094442,9.02241359526985,8.97511416045105,9.02627294102209,9.2581598495861,9.02052401102043,9.32211707978676,9.40010361897814
211981_at,11.0791402302074,10.0932597255716,10.8837629083066,10.7750396327413,10.9487967474477,10.8813218046358,10.6511101866781,10.8733813050368,10.9826686805096,10.737637481088,11.3825200764099,10.9384681135598,10.7182404256718,10.4227587343428,10.4271106495135,10.3616647825989,10.3570553084319,10.4066340028543,10.4459046641017,10.3895045423801,10.5400676843804,10.643622052908,10.5576965624569,10.8819410610151,10.5002699038212,10.5096259012577
212046_x_at,11.4405009074537,11.7137142496481,11.4267038388691,11.4934434937452,11.4913099224724,11.4229076125167,11.5591800793877,11.5626341112851,11.4814890893697,11.4314522541727,11.3030921061587,11.5119493489236,11.5858769137736,11.36627112387,11.5800233989003,11.4239367881296,11.2433881069989,11.4102143126222,11.3487169238854,11.5800233989003,11.4598814593395,11.3526908982446,11.3508126982485,11.4126041479143,11.5136818841805,11.4314522541727
212091_s_at,11.0606849628242,10.9293410342591,11.1302717985985,11.0004735249119,10.825384658383,10.826069030653,10.9954816930858,11.2174447303356,11.1895992067069,11.014665460332,11.141827833586,11.1151559456895,11.0228884228813,10.9625334133008,10.8558993835577,10.8070434115886,11.0430005683177,10.9293410342591,10.9858934341144,11.0705307304681,10.9205653330987,10.9120115652958,11.0430005683177,10.8967544677129,11.0281648470621,10.987074110138
212171_x_at,8.33263863393215,8.52779029478016,8.55607564911598,8.44824950285054,8.36082438144017,8.50597266686157,8.51617343021935,8.44064109862133,8.28543447154064,8.38303107016972,8.28800237129987,8.33702459633699,8.41978569464038,8.41580845565899,8.45051480940139,8.36369611175363,8.20991492730704,8.43787984030111,8.37327620758586,8.53151731031562,8.37828585769053,8.30015263162861,8.3544517051173,8.3413422856905,8.40381661325707,8.57233108276597
212239_at,8.6887688335444,8.62838766629723,8.55731331824935,8.54936971867301,8.64924323070787,8.48234274900684,8.62105356843277,8.58131123337079,8.57069480858771,8.39116351984653,8.29951224477939,8.66111388634107,8.69902416819845,8.85619798291504,8.72163229145421,8.60587242521318,8.55425197856075,8.58270284081907,8.52434395605667,8.75836959460922,8.57362858216087,8.51653961561595,8.42407414019802,8.48806508829702,8.78434673636381,8.77014575268673
212249_at,9.29764415476015,9.28373454415607,9.3480362476686,9.42954798880735,9.31504901804012,9.31068581459233,9.44323691238253,9.65610341020682,9.65028337078812,9.3480362476686,9.29096351813918,9.46869776318701,9.48842233806561,9.43920133779014,9.15177946173783,9.37275591584842,9.30928680755198,9.29296602291026,9.4030143643027,9.39364302014964,9.29061495275628,9.22302594622087,9.38246092464434,9.27277656295596,9.34283460216004,9.54666345903369
212271_at,9.16274934187506,9.37018650766883,9.37212142054704,9.21729094036801,9.1707008330085,9.2183724503734,9.06015460437625,8.99725208895639,9.06475881727871,9.11965548560906,9.01101473890618,9.10999372695299,9.17275457791825,9.0803132129066,9.25677698330579,9.30099727373498,9.02945099953688,9.1209009317482,9.07795228048492,9.20198429923009,9.00443305325501,8.99120033025302,9.14610858518457,9.09991374983657,9.07919944918566,9.23781034441053
212312_at,11.7447967125686,11.2458502249687,11.7716957925883,11.8215544682336,11.7947260670336,11.3890035685178,11.5476032876814,11.3845094494524,11.1252277665258,11.7757683496009,11.5937107141848,11.4852003478899,10.9229826930137,11.6518729028882,11.2705318066517,11.942865824032,12.2131042370339,11.6355068234165,11.6240749183665,11.6499161675479,11.5966979008862,11.4936510827152,11.6122122985697,11.7536363600582,11.4011633493372,10.647628066585
212331_at,9.97351561299789,9.82638908481033,9.87393248996956,9.71944867588605,9.81301568275498,9.92660183164902,9.64887220255494,9.94900165289578,10.0439993770457,10.2798041728194,10.0207903123626,9.73769568451653,9.5052230354523,9.67842394888513,9.54509461418152,9.9486933183498,10.4010817803875,10.4286782572339,10.0803116289482,9.45355939542461,9.97960300769433,10.516727663177,10.0317134246627,10.0994198156857,9.74038478924078,9.58993505545873
212345_s_at,11.4199760887004,10.3970188773003,11.4642381437793,11.3393874759604,11.1847661360844,10.8554437239085,10.5539908289468,11.1860635731383,10.8938185348527,11.6674187958537,10.7724774039041,11.1016284826715,10.6352337486335,10.7575655157948,11.3339915561429,11.163720712096,11.183230832459,11.6644420052467,11.1161641355671,11.1078409525383,10.7193119542351,11.2126262266686,10.7264429224276,10.8244722414364,10.890854364522,10.9704511898493
212607_at,11.9739000655722,11.6437514728201,12.3310969358075,12.3899257098456,12.2991529529839,12.0655647792911,11.6074978887473,11.5545166314724,11.4372723374635,12.28062967034,12.3564863619878,11.9310937371512,10.6658445850658,11.5190559176887,12.2123689566848,11.9497653046387,12.6532165888814,12.6716502917533,11.8747040850395,11.5282798659314,12.030962346599,12.5069238946473,12.5051533968218,12.4198901953998,11.4263266288128,12.0125324925441
212609_s_at,11.2402304342934,10.5192260898133,11.1743078222759,10.771140884697,11.1452131961509,11.2141156025211,10.7053450408329,10.8015275212426,10.5528107053134,11.2609125304631,11.4233584005484,11.4536598543442,10.8333046348672,10.9444009574533,11.4265257870443,11.0584630326218,10.9633776904282,10.6327293966354,11.1794401630895,9.87507971579422,11.0317262559071,11.9511480045708,11.0254512757605,11.3465592987453,10.9559975042539,10.8929892713677
212628_at,8.79908186345178,9.72512368392864,9.55987903681263,9.33979190169393,9.7675336705735,9.35858203966333,9.23885455676615,9.16715215018819,9.5452668603963,9.65413513097482,9.70539917523104,9.43456767370808,8.96050513754398,8.91853686773291,9.121800915723,8.99203235197405,8.82008458855949,10.0943524122316,9.66940198660538,9.63437265583946,9.07561017231028,9.0814533276747,9.10263386021534,9.44197526112652,9.19278766907283,9.00485096992495
212688_at,12.4223895308208,12.6185218537512,12.5251750263237,12.5934563106488,12.4687112389018,12.4724759718172,12.6023062045494,12.4924819107464,12.8548842968359,12.471329731552,12.3754151637843,12.5695740359435,12.7350426429797,12.5876885629485,12.5401584174076,12.3622735155416,12.4016132658891,12.4973510503488,12.5804073301786,12.5210883686219,12.4591101883012,12.4203539770815,12.4274132278427,12.3660826606559,12.7466010171412,12.9128257458142
212719_at,9.98206307422169,9.93758731934748,10.0376024054641,10.0144963327703,10.1012842128766,10.0541432522559,10.0241428290977,9.97616791648637,9.95819567918247,10.1280242877469,10.0144963327703,10.0402807363474,10.1874347061519,10.0157402027882,10.0248278098683,9.8924049263868,9.85185832189652,10.2655612202562,10.1182218073283,10.4852993706428,10.0916500074822,9.96853174907217,10.11640749863,10.0749903579422,10.1177632950901,10.1012842128766
212777_at,9.30268890668661,9.63978684124344,9.30945710582951,9.52207990233652,9.53520576036818,9.24079324523139,9.17418320419738,9.36702369321944,9.18352763142958,9.34100387687433,9.46424391468178,9.30021347839003,9.29782926770589,9.65413513097482,9.6180214559619,9.1337450068409,9.23933403842813,9.16330634268697,9.56342249731921,9.18594368324941,9.60391186913701,9.58296083892883,9.20426028655412,9.76631129240963,9.30468628779981,9.30165960482541
212937_s_at,9.37426605141634,9.45004556023778,9.60563337625864,9.58712194731668,9.56971558439647,9.45711191018164,9.42574187950878,9.5115023977184,9.18832189024745,9.62616690071849,9.6520076142859,9.38682457966985,9.35496077444263,9.46628765575046,9.45711191018164,9.52139688527809,9.52588337854064,9.59187612586136,9.36942134433725,9.4451471679744,9.58474784044881,9.4465296220129,9.54307347890079,9.73687774973854,9.41451750330999,9.30368851548872
212940_at,9.05138501831841,8.65884222453481,9.31251583328114,9.0403772025217,8.80923475231813,8.87600500295592,8.69184860351528,8.75310281814742,9.11628325800799,9.26691669143629,9.08181552269052,8.84578217278198,8.59056123252961,8.90636038282265,9.23530335204243,9.11419566434141,9.86893102676747,9.50439469663205,9.28537656782239,9.01174100738567,8.95105213430833,9.031720232984,9.0463983433721,9.34518338120413,8.87973568269737,8.60369367459022
212983_at,11.4112023901681,11.707036201416,11.7474411507895,11.6325881453821,11.7275151898444,11.6468250224864,11.7682922574155,11.672654387342,11.6707848317558,11.5020022308486,11.4098354042306,11.740991064329,11.5830237316913,11.6448856973186,11.7202542149705,11.6525624506627,11.6862966433225,11.6659738750149,11.7505684156447,11.7685359164145,11.723767114703,11.334806728571,11.4192737139406,11.4356876572115,11.9168063587066,11.6648800622061
213093_at,11.5903118128794,11.1556156563008,11.2528765633476,11.1264748916486,11.435260709288,11.4996305456759,10.9120115652958,10.9875951525924,10.811956068798,11.2361055039313,10.4852993706428,11.1692271715332,10.9507927590314,10.9430921293975,10.6504609030648,10.7610167417336,10.7843874391165,10.8216854120576,10.5590658200739,11.0679984127069,10.8611197747612,10.7688099610645,10.4688683220342,10.2845724385733,11.0417254900715,10.7818564651512
213290_at,9.20004849461144,9.87181969039491,9.32163048741377,9.47457630176691,9.51313885565023,9.36088417157399,9.47736838240031,9.23869337242209,9.38002030448158,9.17529344277069,9.18916572973518,9.1383064355024,9.32825066902226,9.25957715878023,9.79361274862613,9.44577863016346,9.22250115918623,9.57244193151999,9.46869776318701,9.53594237851849,9.24003795389566,9.23713197799153,9.21003631134462,9.16345798159862,9.36233755080016,9.34264983783461
213404_s_at,11.1373227208345,11.8774536988724,11.8783529770629,11.98869945458,11.87041279688,11.5690715098517,11.9481286678502,11.3605561731947,11.1148077476278,11.7616656907967,11.8462091030501,11.9170770623952,12.1945671976325,11.9334147507585,12.2869923174737,12.1919333046384,12.4846862785853,11.9662899485468,11.6074978887473,12.0718605120148,11.0448016433022,11.8867332732124,11.8598357661953,12.3077423081343,11.6798020330875,11.9352126354393
213409_s_at,12.3153941575458,11.5525958130584,12.1142501677721,12.1278417259683,12.4596429015948,12.3430074492065,12.1703936298645,11.9625169984104,11.9810761907527,12.3141490675617,12.1382303403406,12.1251004951631,11.9540107283178,11.6111113643294,11.6907861417103,11.6710082588899,11.5504638388276,11.7487836849387,11.8060174321361,11.8786148780552,11.6336357096275,11.512809544367,11.5125827657765,11.9540107283178,12.0155455538385,11.8861984722702
213416_at,9.65013904395982,9.47913462872131,9.42219274222088,9.25745377646217,9.50883838211222,9.39047234809302,9.44180740660845,9.44149203798475,9.3206204502745,9.43488947619062,9.48729404208164,9.49362768028652,9.26226272210964,9.33312900914194,9.64996371212623,9.52125041732898,9.80848152722672,9.42011286386762,9.53362250402876,9.33312900914194,9.33534138627616,9.28875206652405,9.43903335320633,9.39233337984349,9.18869907726179,9.37630525331689
213451_x_at,9.525089247744,9.6763930884259,9.51921262359705,9.40380890110414,9.49346220722558,9.48763240924942,9.62048858973831,9.52049706969451,9.74038478924078,9.46790750164645,9.52139688527809,9.58613996374457,9.65156596205117,9.5244020220149,9.46177487505848,9.4868088976145,9.72190386110758,9.4781547737996,9.57068735018657,9.60469319109673,9.80156436635432,9.51671795012057,9.57845752386739,9.55289097886414,9.65348458691878,9.81488361522126
213487_at,9.82689051119414,9.78584987056515,9.69775695691648,10.0196904726928,9.92783555528352,9.92631761449921,9.92235863688067,9.9055411072737,9.53898319689772,10.6134980358363,10.4304960865587,9.7147037380505,9.87029808007586,9.840118902781,10.149061384052,9.78695902086039,11.1597601308476,10.5703432118885,10.3981335314767,10.4291758708734,10.3206729358959,10.1433948542702,10.2196324629414,9.98702156712407,10.1111692183727,10.0724143559971
213492_at,13.3069538080129,13.2924749236218,13.2456797750542,13.3417453878196,13.2950855181961,13.1865874865967,13.3986889758295,13.2437644485923,13.4170395662111,13.2241850832435,13.1787124924747,13.3334001658392,13.4170395662111,13.5652820962516,13.3259029280238,13.1585887645591,13.1654229667853,13.1671761586283,13.0475238824756,13.2975369918817,13.2628510254733,13.3686024083184,13.2456797750542,13.1828650054634,13.3765674930558,13.4710093080557
213498_at,10.541361597011,10.7784447712794,10.6236549982228,10.708382353343,10.5219419704468,10.4774315930542,10.4908585274334,10.4466783969725,10.5731994471706,10.4871381496236,10.4216639979355,10.264646597901,10.5016433219869,10.5717160285352,10.4446795718838,10.470478171707,10.5290435177265,10.5649522026001,10.5134061118893,10.4944341580833,10.4333539438503,10.6614675864512,10.5876167099926,10.4124116051854,10.561405637854,10.7281306091069
213519_s_at,10.9032973338167,10.7059192171383,11.0220200144988,10.9826686805096,10.7643303345916,10.8182515705432,10.8597167564991,10.9478414476126,11.1139081765543,10.8310271398299,10.8060695374298,10.7427124509494,10.771140884697,10.7838605665179,10.7745591767111,10.6661745471995,10.6194630978596,10.8391460803593,10.7582463752066,10.8470780210158,10.8967544677129,10.8719192386504,10.8763454369251,10.9113738105747,10.7187111004784,10.9733839687025
213523_at,10.9525075286204,11.2741216699632,11.1954761850734,11.0890569440069,11.0009784948925,11.0527814310052,10.9909650036188,11.1566109965674,10.9121793789675,10.7835319565264,10.8154396545533,10.9576898098707,10.9868015114295,11.0362752613104,10.9371955868631,10.8925017066656,10.8867277161328,11.1272979008919,10.8798802263015,11.1142778935762,11.0509931178283,10.8512772998596,10.8032806811808,10.8585832361311,11.0431984351687,11.1715896455021
213792_s_at,8.86478088059474,9.92193175060439,8.98303356994599,8.82423851526795,8.89891876189655,8.91751163035963,8.79818776716914,8.86058553968065,8.75710624949254,8.59775437739525,8.74730549011024,8.5307238539734,8.88759227917921,8.94956438732505,9.06142211297174,8.95871149826396,8.89281559860826,8.87626407384663,8.86058553968065,8.84920946765092,8.78562376602182,8.70610778456913,8.63882612455243,8.69163360400455,8.81841119868141,8.82133306805238
213807_x_at,10.0107521084514,9.71074036643993,9.83660551170041,9.6966138132042,9.8848934979639,9.59995185498726,9.95048750945133,9.88904399532535,9.82410011340644,9.78960574957367,9.67842394888513,9.67015629050951,9.76918141694309,10.0764058334772,9.87953633613741,9.90613825728577,9.93317489260699,9.51137543495636,9.77469854441862,9.86682445982607,9.87581683329595,9.89950030843248,9.64773521755731,9.67455089030789,9.7421351925361,9.5468332614888
214020_x_at,11.0935588872816,11.1513794286554,11.1626304595556,11.2947598569276,11.1857001492747,11.2023867393949,11.2376326821295,11.2385595877876,11.3814912205886,11.0111743238969,11.0310731955816,11.2215097997378,11.285832988099,11.1564191834409,11.3363873590181,11.143708883195,10.8847550457518,11.035742211952,11.1622881945746,11.228359361814,10.9922062634261,11.0574520850322,11.158027862483,11.1241244126883,11.3516031768647,11.5206692340219
214036_at,11.004798674097,11.0192047756401,11.027247156692,10.8771277322294,10.9828272571387,10.9694072364207,10.9665401675229,10.9578695128488,10.7993271088077,10.7336546589863,10.7544634189705,10.9772774747518,11.1051461126782,10.9706015679899,11.0184471899172,10.9183573514867,10.7875911633962,11.0564481238366,10.9923874897701,10.9313156653369,10.8016734309733,10.8423127529717,11.0001585738118,10.6998078730938,11.0425003007683,11.1494514194059
214056_at,9.39097039165242,9.6801618307255,9.58249608795445,9.69870397449007,9.76244657453387,9.53486763321393,9.59364251830203,9.58109437892957,9.48054802508215,9.62780653337546,9.45928600709006,9.49581284634199,9.43620635686874,9.58726101220034,9.69314200030242,9.66668100373555,9.7786141917543,9.70930319795921,9.55364029301648,9.71087147810667,9.58696241935819,9.49523436851246,9.6507639926707,9.73626105596782,9.70799336879415,9.4319439655854
214057_at,11.9929958466527,11.2619687263473,11.8131566139433,11.2086277731328,11.8802707386677,11.8418208374514,10.9784320765395,10.9487967474477,11.04430854311,12.2978347516365,11.901976561335,11.633453207002,9.64698550262181,11.4110118345773,12.3660826606559,13.1865874865967,13.1987685220015,12.6812216500238,11.8480773016328,10.114672934346,12.3276635144511,12.1789477687839,12.7898598705198,12.431399629223,11.0462701207518,11.496854177757
214284_s_at,9.79542264145276,9.8485448513269,9.83793570261068,9.81811677590777,9.82604577826298,9.72940049739491,9.86995960461719,9.80386141144863,9.81979292305465,9.83713516248049,9.8338372872327,9.68952212828166,10.0405789410792,9.84500093093394,9.72913807288906,9.66741641202537,9.60254415805566,9.64457571294261,9.66105825498191,9.7473047130259,9.81593573266668,9.78222202108087,9.97663586827878,9.88358167372306,9.84341709360159,9.98206307422169
214328_s_at,9.91555365968176,9.69110375254686,9.80636524755064,10.1975100391324,9.92601547804271,9.95661971179844,9.63312613283442,9.95590445654432,10.2104584253846,10.5030584258247,10.3986636927841,9.96529441469604,9.45531854460144,9.72479572994994,9.99541189342794,9.85524735508617,10.1908575122682,10.0460404071642,9.92501881130324,9.66197316300437,9.98577059451832,9.98275760703635,10.0989156131224,10.283399564224,9.77885096435063,9.54913604476223
214513_s_at,11.5773812719413,11.1587586816114,12.1253924434435,11.8594013170605,11.7209325222005,11.0970022347147,11.0422030373015,11.5235093350314,11.4691917664541,12.0683005991073,12.2769656109854,11.4734009113524,10.6134980358363,10.9533315407773,11.8930083242551,11.4474659265585,13.0338721939294,13.4082878162417,13.5109791460947,13.13633495478,11.75545862117,12.4851340091313,12.2140246814654,11.8683358663833,11.5933094317314,12.725455780401
214602_at,10.3690377218602,9.54105910679177,9.91253647140136,10.3010027937446,9.87330676060105,10.6884254578314,9.89870379003678,9.70946088286123,9.93508856155998,10.1278738835209,10.0889360282785,9.86937163367922,9.23682214186966,9.88861724143383,10.606287733856,10.3027494407611,10.1119180574497,11.1698026740698,9.84438272786328,9.90167365139408,9.81178631818316,9.60983740992164,10.2776259380563,9.82337851209595,9.63576225362209,9.35299874299402
214660_at,9.95560604161496,10.6504609030648,9.93526790749707,9.63802816883779,9.94453207932089,9.89271734205474,10.0538245759069,9.88242161462334,10.0820467445409,9.77998037672718,9.76194466443877,9.99286148612985,9.95867394300441,10.0817637732134,9.88874478182479,10.1205020234921,9.88214502982613,9.41674681853606,10.0461750823749,9.97211900233043,9.81951622561459,9.83018687075774,9.72587039051584,9.44779087862009,10.0915112542724,9.99921475209713
214702_at,9.53775427229298,10.054306945135,9.18403716119325,9.29538716684295,9.22860685200224,9.42861036555272,9.40579795498384,9.64808860376234,9.62862264478733,9.66790136150662,9.47273905953759,9.61171001498861,9.49018946626071,9.74459248821504,9.24185170248867,9.14090931629426,9.17817161957522,9.18332418436604,9.38635946645051,9.22911330003314,9.37326423442699,9.62812732229194,9.57666839612499,9.50756239099125,9.58203150064349,9.52111809230338
214944_at,11.2318160141802,11.0863292887558,10.9486537232925,11.0387963050071,11.0842521578947,10.8047286654055,11.1440574037543,11.6020098039518,10.924075707198,11.1076784628271,11.0726419443427,11.2160128197778,11.2420656526702,11.4470853279972,11.0190606862796,11.0602147747368,11.2947598569276,10.6042892997978,11.0562565453653,11.3188484131077,11.4261508350716,11.3990791683126,11.0554055731777,11.1628147480017,11.0844311630079,11.0988505644817
215075_s_at,10.3188689074652,9.92850040820599,10.0938742035965,10.1103052253474,10.3544691517023,10.4246439530635,10.0073897914172,10.2216753235165,10.1530646409796,10.3538391689777,10.5076896688907,10.2340108318421,9.9442281575977,10.1331052774525,9.93711962103334,9.96623957665613,10.4146291860871,10.2897122806891,10.4598713948569,9.74592452535108,10.5725303440808,10.0814420837477,10.1758853919564,10.4383552993872,10.2610983213711,10.1306023798525
215152_at,12.0937578039195,11.9542689164967,11.872214025396,11.9635794368227,11.8435005547987,11.6452741583116,12.1052847916889,12.0830513842218,12.247838324223,11.8306108766421,12.0757606937688,12.1919333046384,12.1586342788803,11.942865824032,12.0661279008462,11.9387783001491,11.9188840929145,11.364838428436,11.9932980828937,12.0216017055704,11.8650512153228,11.9130531092955,11.9835328490238,11.923046790456,12.080370611248,12.3180022807814
215177_s_at,8.83442733551195,8.71104325819222,8.93111081010098,8.93425772927864,8.72245805873617,8.76497134615132,8.81319875052198,8.93871691346605,8.96880903222416,8.62024588793536,8.89758476802792,9.00424910568186,8.75710624949254,9.02052401102043,8.57512059772144,8.80180342471247,8.59353784266363,8.39035683535271,8.77812406312137,8.82403288191792,8.81014180613226,9.31807514832889,8.80153803374986,8.97223160029443,8.89429123131451,8.87486704433837
215179_x_at,12.1807493139701,12.0230215947566,12.0500197005799,11.9993232837339,11.9503201884891,11.8628472704112,12.1358668842927,12.1214426116222,12.180387312828,12.1913255597468,12.1278417259683,12.2455743408159,12.1706673524115,12.1230105785884,12.1236053047269,12.1293797499132,12.0976429731093,11.9627647724804,11.9091261988364,12.2229195863742,12.0927969576374,12.1086779084459,12.2416315099798,12.0700769294766,12.1365628030386,12.2364073814334
215195_at,9.86542123256667,9.30202509520274,9.58186755800996,9.53520576036818,9.65685886832816,9.69809808241724,9.35123464842259,9.63213316121626,9.36393746532487,9.94307036459556,9.66940198660538,9.49923250647556,9.19872721377008,9.62919879859385,9.43620635686874,9.92088061941942,9.70525592704632,9.68843077499919,9.43772252891983,9.63027161582732,9.87366319546948,9.67595694823652,9.66940198660538,9.89967162368034,9.42205700423994,9.40041067796077
215516_at,9.39942528583125,9.25891556145565,9.51200280015475,9.1329365356522,9.68826777607746,9.32458351278449,9.41048215003001,9.24131172886039,9.05160052294434,8.93735398550373,9.09665002522187,9.15798896365163,9.56002870569222,9.52173743983404,9.39215181101246,9.41674681853606,9.46284127274092,9.61408838950819,9.51022087079559,9.58681221904677,9.11557711481025,9.05999461699735,8.83063798126251,8.9818162853223,9.42762942940222,9.48385981104927
215878_at,12.2152274896702,11.919156192385,12.0161478077991,11.961319291721,11.8342342985445,11.8952940169359,12.172166041192,12.155154924065,12.1764977493569,11.9667715036272,11.9223323649438,12.0076757993247,12.1351749652195,12.2140246814654,11.8940747617874,12.0448914468517,11.735398147468,11.4567709900459,11.967020536796,12.0742857729552,11.7706740381871,12.0858908213318,12.0046284085014,11.7724213905168,11.9918838831582,12.0612021460494
215879_at,13.5652820962516,12.9006777925103,13.5850588443851,13.463883361754,13.3816641633723,13.5063061866962,13.1036485103139,13.13633495478,13.1376890066113,13.7293241844729,13.6724710653083,13.4606174605868,12.2371299354196,12.7399370289953,13.0387721220909,12.9704488018653,13.4231670834676,13.3792927470606,13.4325789422481,13.2475820872623,13.2542074583057,13.0817263196671,13.1940420091199,13.5804294466697,13.2122408945436,12.817369813507
