,TCGA.04.1332,TCGA.04.1336,TCGA.04.1338,TCGA.04.1348,TCGA.04.1350,TCGA.04.1361,TCGA.04.1364,TCGA.04.1367,TCGA.04.1371,TCGA.04.1525,TCGA.04.1530,TCGA.04.1644,TCGA.04.1646,TCGA.04.1649,TCGA.04.1651,TCGA.09.1666,TCGA.09.2051,TCGA.10.0926,TCGA.10.0931,TCGA.10.0935,TCGA.13.0764,TCGA.13.0791,TCGA.13.0792,TCGA.13.0805,TCGA.13.0883,TCGA.13.0884,TCGA.13.0886,TCGA.13.0890,TCGA.13.0891,TCGA.13.0899,TCGA.13.0900,TCGA.13.0903,TCGA.13.0906,TCGA.13.0908,TCGA.13.0910,TCGA.13.0911,TCGA.13.1494,TCGA.13.1817,TCGA.20.0990,TCGA.23.2078,TCGA.23.2079,TCGA.23.2081,TCGA.24.0979,TCGA.24.1105,TCGA.24.1466,TCGA.24.1545,TCGA.24.1546,TCGA.24.1549,TCGA.24.1551,TCGA.24.1553,TCGA.24.1555,TCGA.24.1557,TCGA.24.1562,TCGA.24.1564,TCGA.24.1603,TCGA.24.1604,TCGA.24.1616,TCGA.24.1852,TCGA.24.1924,TCGA.24.1930,TCGA.24.2020,TCGA.24.2023,TCGA.24.2026,TCGA.24.2027,TCGA.24.2254,TCGA.24.2260,TCGA.24.2280,TCGA.24.2289,TCGA.24.2297,TCGA.24.2298,TCGA.25.1313,TCGA.25.1314,TCGA.25.1315,TCGA.25.1318,TCGA.25.1319,TCGA.25.1320,TCGA.25.1321,TCGA.25.1625,TCGA.25.1630,TCGA.25.1632,TCGA.25.1633,TCGA.25.1634,TCGA.25.1635,TCGA.25.1871,TCGA.25.1878,TCGA.25.2391,TCGA.25.2398,TCGA.25.2400,TCGA.25.2409,TCGA.29.1697,TCGA.29.1699,TCGA.29.1704,TCGA.29.1768,TCGA.30.1714,TCGA.30.1718,TCGA.30.1853,TCGA.30.1860,TCGA.30.1861,TCGA.30.1880,TCGA.31.1944,TCGA.36.1569,TCGA.57.1993,TCGA.59.2348,TCGA.59.2351,TCGA.61.1725,TCGA.61.1728,TCGA.61.1733,TCGA.61.1736,TCGA.61.1737,TCGA.61.1741,TCGA.61.1906,TCGA.61.1907,TCGA.61.1917,TCGA.61.2009,TCGA.61.2092,TCGA.61.2094,TCGA.04.1343,TCGA.04.1349,TCGA.04.1517,TCGA.09.1659,TCGA.09.2048,TCGA.10.0928,TCGA.10.0938,TCGA.13.0727,TCGA.13.0730,TCGA.13.0757,TCGA.13.0758,TCGA.13.1496,TCGA.20.0987,TCGA.24.0975,TCGA.24.0982,TCGA.24.1548,TCGA.24.1558,TCGA.24.1565,TCGA.24.1567,TCGA.24.1923,TCGA.24.1928,TCGA.24.2029,TCGA.24.2033,TCGA.24.2288,TCGA.25.1317,TCGA.25.1322,TCGA.25.1323,TCGA.25.1329,TCGA.25.1623,TCGA.25.1627,TCGA.25.1631,TCGA.25.1870,TCGA.25.2392,TCGA.25.2396,TCGA.25.2397,TCGA.25.2399,TCGA.25.2401,TCGA.29.1701,TCGA.29.2432,TCGA.30.1856,TCGA.36.1571,TCGA.57.1585,TCGA.61.1724,TCGA.61.1901,TCGA.61.1918,TCGA.61.2016,TCGA.61.2109
9611,9.611376,8.59233,9.932164,10.31939,9.42221,9.3339,9.484176,9.736489,9.561592,9.03491,9.177427,9.925591,10.083164,9.354719,9.650024,10.012986,10.151269,9.457586,10.356948,9.519066,9.826047,9.935782,9.416731,9.792858,8.800752,9.347257,8.972104,9.589748,10.237411,9.714061,9.840236,9.623642,9.112071,9.958887,9.288653,10.303524,10.321303,9.227828,9.547184,10.196034,9.553746,9.84771,9.89047,9.544246,9.29656,9.382652,9.894403,9.707193,9.46139,8.621333,10.054208,10.46258,9.904049,9.42503,9.509422,9.087756,9.563137,8.726194,9.538047,9.38782,10.238819,9.916006,10.407336,9.441113,9.614719,9.933059,9.74406,9.739052,9.107969,9.237496,9.589336,9.721041,10.040802,9.746802,9.899529,9.90481,9.177024,9.55768,9.94155,9.754583,9.282268,9.472341,9.768054,9.480902,9.980327,9.599531,9.776463,10.009271,9.91292,9.124345,9.243843,9.80623,10.02685,9.109328,9.433825,9.814394,10.079536,10.984047,9.692337,9.896029,8.764561,9.674832,9.912795,9.648274,9.809993,10.279155,9.35616,9.501518,9.925591,9.227515,9.86754,9.825656,10.016294,10.350879,9.750787,10.518269,9.639231,9.288983,9.566084,8.854848,9.927205,8.880379,8.910131,9.435553,9.734612,10.064682,10.149487,8.844963,9.662484,9.395373,9.850347,9.050697,10.102414,8.780101,10.06659,9.46297,9.662292,9.697119,9.45019,9.148552,9.14443,9.712615,9.933215,9.812719,9.27221,9.327192,9.735474,9.174394,9.853143,9.579815,10.0019,9.595738,9.987061,9.729222,9.8411,9.758964,9.045318,9.373191,10.009699,9.809134,9.904525,8.770589,8.737341
9663,8.470328,7.343753,7.190415,7.495822,7.736241,8.770514,7.187905,6.631551,8.177052,6.898267,7.500829,8.064737,7.144376,7.703899,6.636009,7.438143,7.686909,7.344144,8.095059,6.134045,9.210199,8.354529,7.612601,7.841224,7.698711,7.284568,8.61577,8.632346,8.694761,7.679118,7.77956,7.991691,8.084412,8.68586,8.27357,8.610638,8.136166,7.721358,9.001827,7.719769,8.301499,7.275953,7.966684,7.826032,7.844928,7.301287,7.51748,8.080753,7.797222,8.091923,7.628029,7.896884,8.179031,9.096949,8.644957,7.416663,11.002598,7.85431,8.376555,7.511443,7.309415,7.901034,8.456734,7.311134,7.629581,8.334717,7.383518,7.518904,7.930424,8.543303,8.740862,7.656736,9.126535,7.513841,9.449396,8.042156,7.750034,7.563543,7.316793,7.519865,9.745835,8.160786,7.445887,7.483134,7.391261,8.175962,7.889697,10.728465,7.153385,7.125687,7.646511,7.723027,7.957719,7.451007,8.221386,7.529795,8.328877,8.401764,7.938494,7.872964,7.297497,7.715061,8.402266,7.732301,7.525644,7.584633,8.185285,7.068075,8.068532,7.663892,7.461418,7.86552,7.148535,7.744931,7.145309,7.753448,8.530966,7.231692,7.785239,7.060808,7.924719,7.978433,7.153657,7.593215,8.161547,9.177288,7.932289,9.111014,8.652059,8.245724,7.705198,7.49901,8.581206,7.833554,7.743812,7.597477,8.005482,8.202009,7.333644,7.752966,6.922086,8.16966,7.644886,7.519645,8.220891,8.521386,6.864911,7.859743,7.794301,7.038843,8.246415,7.466059,8.13637,8.141903,7.983114,8.36881,7.07246,7.795691,9.194528,6.966114,8.963998,7.747,8.312612
9703,5.530297,4.851321,5.2693,5.943676,5.736078,6.341922,6.209185,6.28239,6.720875,6.353585,6.205088,7.154882,6.891877,5.927165,6.386808,4.858735,5.96353,6.631147,6.316292,5.475504,7.202781,6.13269,6.66454,5.777022,5.656912,5.614949,5.32573,5.592402,6.349009,5.961955,6.599357,5.72663,5.612269,6.184295,4.964172,5.733412,4.987277,6.078271,5.927624,5.251018,6.940994,6.646777,5.677017,5.624802,6.493928,5.695509,6.062763,5.956942,6.239097,5.848795,6.541653,5.805005,5.232263,5.433851,6.285766,6.011074,5.677474,5.653296,6.254959,5.30753,5.97279,6.024428,6.948018,5.78683,6.342872,6.639645,5.519919,6.678819,5.046927,5.448553,5.479024,5.488778,5.956985,6.083157,6.070447,5.255139,6.238884,6.226033,5.298858,6.625323,6.054785,5.927237,5.46204,7.312566,6.723219,5.768215,5.895048,5.49576,5.743142,5.668236,6.33303,5.156011,6.485715,6.115086,5.507851,6.949759,6.870363,6.067062,6.154693,5.841388,5.285806,5.079617,5.588387,6.393775,6.251254,6.938957,6.458684,5.270264,5.525489,5.718103,6.510538,6.163213,6.564466,6.115007,7.092341,5.59029,5.347665,5.485411,4.766487,5.128878,7.112289,5.376643,6.027023,5.403801,5.126914,5.818204,5.530246,5.560722,5.645649,5.511498,5.988882,5.777926,5.863259,6.218392,5.094054,5.387199,6.110445,5.095668,7.049777,5.520114,6.087685,4.836787,5.577987,6.008091,5.482915,5.861433,5.039445,6.786322,6.34261,6.946013,5.520259,5.847565,5.794154,6.250845,6.322093,5.604495,5.663407,6.084367,5.253794,6.547486,6.670626,6.399821,5.711711
9798,9.750871,8.234692,10.308678,8.515349,7.226582,9.348929,10.416419,7.879117,8.237658,8.033938,8.940495,10.195528,7.39205,6.457043,8.923381,8.296509,7.530608,9.139172,9.424863,6.97253,7.958674,8.591283,8.599702,7.68604,8.502719,6.622156,9.426953,8.273826,7.030057,7.144038,7.64346,9.53473,7.20981,8.239543,11.313389,7.669916,8.902228,7.621267,8.361206,7.780083,7.953468,7.764431,8.575636,8.363811,7.649197,8.002199,8.507799,8.493911,8.148788,8.330029,8.269942,8.76985,8.846005,8.212173,8.498798,7.561626,6.962828,7.65246,9.319442,8.395104,8.984393,7.023628,9.806666,8.216748,9.255573,9.45889,8.958884,9.93006,7.177242,8.451762,8.607404,9.959458,7.389977,8.93373,7.181288,8.709569,7.984866,10.46275,8.688625,7.455219,9.160547,5.664198,7.745428,6.468029,9.000125,8.748143,7.458112,8.033733,8.43263,6.133036,7.292646,8.167568,8.085159,7.81741,7.374806,4.840962,7.953368,7.417408,7.636509,8.056032,9.393358,7.734511,7.800728,8.525315,7.98095,8.416994,8.443535,9.197964,7.615019,7.940076,10.000093,8.779201,8.134084,9.382087,8.720336,8.433911,9.16504,8.723202,7.602886,8.540176,10.088904,7.262965,9.165723,8.275256,7.47857,7.902529,8.13542,6.963171,8.036289,7.97374,8.095735,7.235082,7.812458,7.141133,7.651129,9.831414,8.659274,8.819713,8.785765,7.632435,7.893503,8.843436,8.719159,7.726091,9.749916,8.113931,8.299209,9.09391,7.65159,7.905909,8.22784,9.750121,8.879714,9.554019,7.647301,8.921011,8.035854,9.272526,8.010117,7.719969,8.921527,7.650106,8.188538
9897,8.289925,10.071782,7.879719,10.458396,9.384554,11.031274,8.744808,9.689286,8.164677,9.021801,4.494879,5.216014,9.213451,8.690396,8.910416,8.14699,9.428126,5.834636,9.821695,7.677554,8.401585,8.359361,9.313452,5.996974,9.207703,9.842069,9.348832,9.214026,8.120899,4.539646,8.989849,9.959048,9.361681,5.881841,7.41163,6.97943,9.07792,8.092144,7.544605,7.572271,9.414787,8.397559,10.604287,7.903502,9.421116,7.525481,9.664194,5.469772,8.493298,8.185206,9.18187,8.781118,8.333252,6.569373,8.677267,9.255092,9.533965,10.252851,9.03596,7.013575,9.122251,9.166168,8.592391,8.62484,9.782912,10.63572,6.070562,8.832322,9.945453,9.864859,9.701941,10.120209,8.378796,10.769598,8.546037,8.057506,9.346017,10.275582,9.599141,7.919345,7.009445,7.64379,8.898591,8.002589,8.910913,9.634418,7.351231,9.374138,8.120662,8.707917,8.802166,8.207379,9.554027,8.245025,10.645619,7.733862,6.519591,8.670489,8.553836,9.425137,7.679919,8.43213,7.074658,10.298962,8.642834,7.302673,6.202293,9.593468,8.532083,7.522413,8.319043,8.182902,5.257808,6.786952,9.369655,6.807262,6.918325,10.070182,8.732229,8.660076,5.26793,8.989499,9.298839,7.669874,6.257304,6.406899,8.269257,7.746212,8.879641,5.929462,9.113318,8.536418,5.632495,8.33372,10.780466,8.219519,7.057956,8.71956,8.470276,9.685909,8.495787,8.755267,6.288191,8.557799,7.414584,7.812757,10.023788,8.175354,8.009739,9.885755,9.166795,8.631108,9.145492,8.966659,7.936274,7.960617,9.692138,9.06381,10.738431,9.612825,9.347829,8.939433,8.380806
9964,4.50317,4.70253966666667,4.60355633333333,5.67676433333333,5.21176666666667,4.97560333333333,5.61673766666667,4.83370266666667,5.42523333333333,5.374194,5.472422,6.00826433333333,4.863033,4.782316,5.27948166666667,5.67566,5.75286966666667,5.530972,4.75835633333333,4.87295933333333,4.96284466666667,5.994635,4.91008733333333,4.60555333333333,5.11676366666667,4.98847766666667,5.46006433333333,5.60958233333333,6.04925366666667,5.82290166666667,5.04500233333333,5.20967733333333,6.252702,4.471304,5.27290433333333,5.99928566666667,4.372656,4.938942,6.01331666666667,5.00800966666667,5.410818,4.32305033333333,4.902777,4.33981166666667,5.49305266666667,4.79545966666667,5.18493533333333,4.901438,4.56250666666667,4.88786366666667,5.20318866666667,6.53614933333333,4.74433233333333,4.34307866666667,5.042511,4.846498,5.370779,4.814444,5.12535466666667,4.46305933333333,6.48773466666667,4.996951,5.61944733333333,5.64067633333333,5.42868866666667,5.020098,4.71039166666667,4.55197366666667,5.079376,4.532578,4.33123166666667,5.30164433333333,5.73896166666667,4.40347866666667,4.72001766666667,4.954712,4.90002466666667,4.271643,5.264522,5.16287366666667,5.78983533333333,6.11945833333333,5.16198066666667,5.16895,5.67808333333333,4.84839966666667,4.65197433333333,6.26879033333333,4.595308,5.901086,4.57942866666667,4.77270066666667,4.85846233333333,4.83660033333333,5.59443166666667,5.09412233333333,5.25129566666667,4.65846966666667,5.153018,5.03742633333333,4.467234,4.91330033333333,4.47019466666667,5.021048,4.89481633333333,5.26255233333333,5.58676033333333,4.95458533333333,5.12459733333333,4.88790866666667,5.09250033333333,5.02216166666667,5.42267433333333,4.79296366666667,5.01474966666667,4.38566766666667,4.53928266666667,4.66408233333333,5.10798666666667,4.85008066666667,6.058851,5.96526766666667,5.42642733333333,5.23685366666667,5.15305233333333,6.36360033333333,5.20915666666667,5.49696766666667,4.54279466666667,4.35772433333333,5.14724966666667,6.04448966666667,6.34481233333333,4.66485566666667,5.24065366666667,5.081168,5.095881,4.63796466666667,4.44983666666667,4.50027233333333,4.32996833333333,5.27963233333333,4.825886,4.66164333333333,5.30341033333333,5.397502,4.607636,5.06056233333333,4.44403733333333,4.97587866666667,4.826699,4.65510833333333,4.59808233333333,5.18293133333333,4.35971166666667,6.038726,5.644719,4.93719133333333,5.05135433333333,4.66629333333333,5.005155,4.48746066666667,5.21418933333333
10001,5.859806,6.461972,6.34631,6.408033,6.470639,6.737674,5.801547,6.985168,6.304308,5.760454,6.165307,5.633296,6.238604,4.989615,8.008999,6.910123,5.8712,6.875651,6.407468,6.098373,5.406687,5.555678,6.920092,6.196252,6.286354,6.335791,6.916513,6.930367,6.851193,5.87091,6.192703,6.8263,6.357522,8.196841,5.903386,6.456846,6.148705,6.73645,5.418866,6.261917,6.923997,6.601948,6.704963,6.485036,6.989617,6.061529,6.745569,6.278577,6.037468,5.668688,5.980258,6.667164,5.952411,6.033585,6.814173,5.744835,6.110017,5.731862,5.640309,5.681783,5.854406,6.416645,5.704909,6.88748,6.325319,6.073256,5.949491,6.789078,6.744284,5.955288,6.92878,5.704682,5.897629,6.240218,6.430928,5.984833,6.368575,6.715868,5.782073,6.680792,6.447803,5.296482,6.067279,6.706489,5.669511,6.428264,6.575874,5.679731,6.280747,6.238015,6.22896,8.078598,5.984485,5.529046,6.447374,6.357651,6.592496,5.732246,6.269871,6.68732,5.745378,5.899137,6.248738,6.233481,6.186207,6.090313,5.53698,6.436208,5.873376,5.455874,5.858447,6.563287,6.093099,5.928831,6.005163,5.808755,6.04886,6.058965,5.852197,5.834196,5.441324,6.312281,5.870627,5.922372,5.679943,5.295207,5.471766,5.192331,6.862021,5.644547,5.88226,5.803811,6.428473,6.307995,6.25041,5.829677,6.240082,5.68783,6.312229,5.912216,5.760417,6.239707,5.998034,5.809978,5.95213,6.066776,6.242954,5.625727,7.056155,6.087347,6.188126,6.250429,6.429218,5.725273,7.19505,5.489658,6.466594,5.744556,5.669906,6.427652,5.767973,6.189692,5.835308
10212,5.8737125,6.0063815,6.570703,5.669979,5.57129,5.751286,5.89228,6.132311,8.330641,6.1949465,6.592931,5.204409,5.7362685,5.0482155,5.99332,5.7045385,5.2507405,5.963422,7.7687625,5.9523945,5.619973,4.8160255,4.8199885,5.8920445,5.8199605,5.340449,7.070742,6.7189245,5.05691,5.663017,6.9818205,5.564235,6.308259,5.274834,7.3412735,5.853011,5.8184315,5.5741525,6.25071,7.077496,5.174676,5.9352995,5.2693885,7.5643095,6.0752255,6.003957,5.723414,6.4548465,5.9593545,5.375678,5.7227275,5.017758,6.51128,6.030685,6.315784,5.5552595,5.9435,6.51686,6.1762515,5.0944365,5.772376,6.114206,6.578891,5.599201,5.813946,7.3826125,5.3178045,7.506219,6.0246935,5.5890685,5.4434505,5.078172,6.091121,5.546795,7.6904085,5.176848,5.499465,5.404314,5.436126,5.792512,6.243148,5.6633515,5.442531,6.153324,5.760864,5.8887365,5.6684775,5.7406625,5.7213245,6.6421375,6.7147085,5.3123415,5.6850055,6.211598,5.9433585,6.0465995,5.2543955,5.7497385,4.732141,5.177206,5.3767425,5.4985005,6.5064695,6.321895,5.4493565,4.874728,5.7348565,5.3467325,5.4431585,6.281575,5.4957745,5.492338,5.1022605,6.102816,5.162492,5.57549,5.647804,5.861631,5.2240615,5.4959425,5.27548,6.4725555,5.68726,4.8687975,5.645306,6.4789565,5.5123025,6.346057,5.7695245,5.604526,6.408916,7.0968785,5.741947,5.293645,5.175399,5.3993855,5.9573765,5.4222995,5.61442,5.7016375,5.9911475,6.5402655,6.3058555,5.7135775,5.63104,5.334133,5.810552,5.442625,6.726246,5.715968,5.730969,6.8204905,6.1714975,5.7103865,6.6581245,5.307955,5.782604,5.971246,5.2135705,4.851246,6.4058435,5.8523475,6.6196005
10213,4.61882075,4.91321925,5.0833955,4.07285825,4.83509125,4.26908775,4.35099925,4.65584425,4.241487,4.553678,4.4518995,4.633388,4.982791,5.228893,4.80080775,5.5311545,4.45569775,4.782061,4.30752075,5.06707525,4.44207925,5.2504985,4.38077425,4.7567615,5.25522025,4.715867,4.55691525,4.41935325,5.05195,5.19423675,4.41251725,5.484101,4.46388075,4.7694875,5.16195275,4.714088,5.2244305,4.3663915,4.94552125,4.8260295,4.58876425,4.78732075,4.65401875,5.25044425,5.3101425,5.31634225,4.3550155,4.081269,4.30162775,4.84380075,5.0535285,5.287936,4.439261,4.71432875,5.199325,4.2766745,4.74288425,4.7344255,4.4821185,4.89609625,4.3055225,4.12164575,4.21551925,5.01828775,4.49460225,4.617458,4.99300375,5.22704325,5.220856,4.60311625,4.71296625,5.735044,4.2272095,4.827254,4.69688325,4.69062325,4.89125175,4.96009,5.48011925,4.78976075,5.03893725,4.86883275,4.66900625,4.22076675,4.69808925,4.83091175,4.59940425,4.21137425,4.98168875,4.758301,4.750684,4.6205605,4.54993525,5.11240225,4.26782825,4.99615925,4.352056,4.50928075,5.0791965,4.13486925,4.46747825,4.54842975,5.52423475,4.47512825,4.59236925,4.6221545,4.65797075,4.4404725,4.5715895,4.36870025,4.4499625,4.8367245,4.63444175,4.54079625,4.57140375,4.67251375,4.62886675,4.6891165,5.19320875,4.9743745,4.73987175,4.93575925,4.18903775,4.5425005,4.08697475,4.7624425,5.3196965,4.8061815,4.7013295,4.69254925,4.49298625,4.903611,5.3800885,4.33316175,4.643991,4.894124,4.90790525,4.4440615,4.5229225,4.6291075,4.31155625,4.48371075,4.6897815,4.542349,4.1770205,5.28901625,4.63629675,4.592392,4.9376405,4.58703375,4.70603325,4.494533,4.139506,4.650858,4.84805575,4.3366895,4.34245425,5.07376425,5.767764,4.77044375,5.47683225,4.8564215,4.917484
10341,3.8254315,3.9641305,4.317788,4.2260885,3.9604375,4.0164395,3.69273,4.509574,3.882531,4.003116,3.85891,4.0063195,3.989319,4.1860305,4.0683425,3.581269,3.8886005,3.811825,3.8697485,3.9787425,4.587213,4.2168795,3.9588505,4.228548,3.893851,3.82309,3.908266,3.677776,4.118176,3.8896125,4.094047,4.3903955,3.6823095,4.302909,3.6527695,4.0570395,4.0117225,4.016371,4.2108325,3.769616,4.118926,4.1126955,3.790365,3.8652865,4.297374,3.655279,4.068582,3.7896245,3.696575,3.885492,3.7391255,3.857404,3.5336325,3.9767535,3.7455295,3.7512645,4.013475,4.106215,3.755177,4.0076835,3.79204,4.095587,4.152584,4.017701,3.94633,4.0748525,3.776222,4.190815,4.2298475,4.0472895,3.8974,4.0800105,3.811763,4.120054,3.988681,3.865963,4.0161545,3.698582,3.8043205,4.120187,4.0319495,4.1479575,3.5385415,3.889881,4.0102295,3.763109,3.808731,3.8365055,3.740247,3.6719305,3.6998925,3.8304015,3.7589455,3.939813,4.042072,4.0749675,3.926741,4.0914075,4.083302,4.024539,3.799084,3.923813,3.961693,3.9276515,3.699338,4.160453,3.7870695,3.8597645,3.92634,3.649897,3.9611685,3.753091,4.1444715,3.7141775,4.251968,3.8265395,4.496756,4.2110225,4.5077835,3.5958655,4.263286,3.970444,3.973254,3.6447445,3.808689,3.8620365,3.947041,3.7010485,4.311752,4.2389045,4.1043565,4.286425,4.318694,3.682296,4.038346,4.0322285,3.7580435,3.8558815,4.033405,3.836181,4.1071,3.800445,3.913331,4.212151,3.6835635,4.0448485,3.85082,3.9637495,3.943847,4.043293,4.0089915,3.765421,3.790871,3.854039,3.9976225,3.8198035,4.0117005,3.913275,3.830373,3.893253,4.0141235,3.89067,3.954425
10605,3.225343,4.809403,3.964809,6.314685,3.172982,3.183963,3.125928,3.352731,3.675881,3.323852,4.984373,3.134789,3.335332,3.013869,3.331177,3.465354,3.766464,3.342773,3.739366,3.565285,3.614867,3.372165,3.880989,4.304315,3.498951,3.398255,3.268863,3.31515,2.985666,3.73616,2.974435,3.101728,3.784006,3.498808,3.404568,5.516724,5.167869,3.296731,3.12755,3.606888,3.810062,3.200241,4.09991,3.434205,3.318457,3.322431,3.410599,3.248194,4.391504,3.295061,3.574228,3.500848,5.355104,4.525922,3.67955,3.268516,3.6746,3.089713,4.0232,4.113835,3.325791,3.935918,4.27052,3.188555,5.516154,3.551328,3.49291,3.466787,3.534356,3.182944,3.354833,3.280912,3.182934,3.423753,3.292071,3.690944,3.589783,3.16293,3.624447,4.163441,3.388633,2.954047,3.183964,3.462001,3.63108,4.348682,5.185905,3.092222,3.335527,3.43405,3.547637,4.720037,2.918638,6.740946,3.476329,3.190642,4.2457,3.523786,3.590397,3.384793,3.045259,3.191949,3.1768,3.052938,3.302247,3.364126,3.08155,6.664071,6.947778,3.34085,3.346349,6.039676,4.335133,3.555896,3.164902,3.982115,5.460373,3.707481,3.290699,3.762905,3.415834,3.896885,2.977088,3.451164,3.329464,2.946506,3.393062,3.916089,3.294787,3.166736,3.271262,3.364777,3.611353,3.217163,2.929771,4.200743,3.123822,4.519308,3.422919,3.767089,3.23661,4.215778,3.245225,3.011632,4.397411,3.438944,2.962301,3.261199,3.427994,3.590877,3.348169,3.818955,3.909202,3.22051,3.436852,3.381198,3.129517,3.705763,3.547545,3.219296,3.428351,3.568897,4.225147
10612,8.014049,7.834272,7.890123,7.550532,7.891383,8.179251,6.391995,8.149077,7.46217,8.360132,7.879947,6.92849,8.04504,8.48839,8.597943,7.570378,8.155882,9.539251,8.756603,6.929686,8.05332,7.947631,7.797378,8.22969,8.493011,7.823201,7.993173,7.05215,8.043306,8.970411,7.644178,8.010669,7.651308,7.966195,7.843431,8.126908,8.141092,7.677201,7.616688,7.183194,8.028157,8.178327,6.8317,6.908018,7.664874,8.336209,8.215253,8.08467,7.809861,8.272558,7.593917,7.5174,6.921672,8.043857,7.66723,7.551681,7.50996,6.516073,7.470661,8.173478,6.585745,7.551246,8.392476,6.48769,7.672709,8.397752,7.920519,8.124978,7.491301,8.310323,7.697055,7.539812,7.403458,7.725579,7.82744,7.510275,8.499808,7.430508,8.650837,7.40084,7.898242,6.601178,8.065884,6.809595,8.106675,7.681504,7.177457,7.507102,9.485012,6.782714,7.589718,8.529161,8.321375,7.386092,7.658081,7.996959,8.249615,8.061001,8.130858,7.990627,8.184159,8.918827,8.385447,7.794513,7.544757,7.968967,8.598854,7.491588,7.399176,7.28841,7.613154,7.808879,7.670128,7.785323,6.716707,7.868938,7.553643,7.956761,8.261623,8.642017,7.137841,7.398704,8.132683,7.759207,6.996807,8.161963,8.026266,7.321876,7.5283,8.347243,8.004184,7.956656,7.422083,8.670892,7.054086,8.221661,7.195471,8.347882,7.578941,7.852862,7.185557,7.559772,7.412292,8.360132,7.751249,8.264865,7.703092,7.682108,8.058739,8.318388,8.201687,7.97586,7.844477,7.8806,7.882699,8.117316,8.379006,7.19921,7.582213,7.924083,7.433627,8.558943,7.808161
10688,5.156947,5.875109,5.00726,4.536504,5.302168,5.408869,4.63513,5.686913,4.440504,4.446554,5.123457,5.606074,4.673676,5.119097,4.787973,5.229734,4.438219,4.825104,4.6901,5.79333,4.712019,4.061185,4.836778,4.567181,4.993821,4.163889,5.130109,3.972309,4.050176,4.340055,4.885748,4.782054,5.188524,5.10998,4.585915,4.511376,4.932275,5.462062,4.981463,5.600775,4.909825,5.348412,4.616296,4.865512,4.028614,4.66471,4.391428,4.25409,4.004921,4.73077,4.55728,4.19729,4.690772,5.118699,3.704809,4.405792,4.717736,5.668332,4.031976,4.704886,5.709109,3.898229,4.67429,5.01411,6.088686,5.182304,5.251579,5.186684,5.479744,5.138255,4.800396,4.942551,4.18962,5.216975,5.606991,5.002943,4.036368,4.649194,4.433584,5.380636,3.907968,4.142379,5.347273,4.281954,4.644168,4.542618,4.716119,4.198266,5.036542,5.238397,4.381324,4.674138,4.721217,4.210121,4.432812,5.077972,4.177527,4.740285,4.551809,4.530843,4.60697,5.375656,4.637709,4.670806,4.032106,3.99657,4.953489,4.625543,5.108822,5.200154,3.920773,4.130179,4.498805,4.255696,4.940152,4.724248,4.99858,4.874326,4.719565,3.967729,5.855342,4.612007,5.120248,5.561957,5.723963,3.987651,5.558744,5.014738,4.319079,4.564198,5.291137,4.105481,3.769214,5.637013,4.606921,6.10446,5.297135,4.3993,4.418496,5.126589,5.285636,4.516235,4.690378,5.690485,4.402053,4.343656,3.981454,4.651294,4.187459,4.694505,4.506305,4.296795,4.427199,4.554609,4.230089,4.661078,4.310886,4.361682,4.026715,4.595003,4.468259,4.768134,5.248361
10689,4.637253,5.119714,4.5244635,5.144094,5.0898065,4.9509295,4.948787,5.673699,5.814507,5.5898635,5.266271,4.753382,5.318702,5.458505,5.6081685,4.4976435,4.774138,5.635367,5.1695165,5.1758835,5.1385925,4.9487165,4.8643765,4.686958,5.0774965,4.4836205,4.386458,4.802836,5.200312,4.9049455,5.396731,4.2451335,4.5311125,5.0875785,4.68081,5.049838,4.5370435,4.1333505,4.992171,5.0675025,4.9868575,5.509657,4.835112,5.2311405,5.7043555,4.7186655,4.9352815,4.55022,4.9332385,4.599463,5.111146,5.0823685,4.3332475,4.6041925,4.6843485,5.0134065,5.0105385,4.774364,4.977704,4.808249,4.8853605,5.191626,5.240263,4.823739,5.284195,6.1998815,5.3747745,5.3106795,5.2799075,4.8418095,4.7096655,4.6577535,4.5106175,5.0621085,5.2734645,4.721069,5.084512,4.8587385,4.052429,5.5433705,4.6862525,5.0195625,4.350424,6.2944975,4.719818,4.6033925,5.3062795,4.4586025,5.10147,4.951642,5.3964715,4.35225,4.4337395,5.381847,4.543561,5.6866805,5.122408,4.746278,5.054068,4.842028,4.648646,4.847396,4.893098,5.072671,4.4177675,5.2044385,5.3185355,4.506378,4.4524425,5.099519,4.859263,4.7820385,5.453146,5.1195655,5.325958,5.031597,5.1113245,5.1009955,5.1886465,4.9369295,4.5256885,4.588699,4.9460755,5.443195,5.093004,5.2655815,4.6995365,5.1419155,5.1134295,4.629266,5.2977025,4.600253,4.7347825,4.9878425,4.246367,5.4333895,5.3689985,4.8852315,5.2861125,4.905647,5.608201,4.6451105,4.7170365,5.539647,4.643469,4.65409,5.2424075,5.5752105,4.905841,5.9458935,4.8941595,4.7605925,4.5789825,4.7696145,5.0704935,4.4287095,5.0072475,4.8531605,5.145476,4.8012785,5.655811,5.1357655,4.5933735
