,GSM239345,GSM239346,GSM239348,GSM239363,GSM239460,GSM239485,GSM239488,GSM239490,GSM239491,GSM239493,GSM239494,GSM239495,GSM239496,GSM239498,GSM239516,GSM239580,GSM240405,GSM240406,GSM240429,GSM240430,GSM240431,GSM240432,GSM240433,GSM240494,GSM240495,GSM240496,GSM240497,GSM240498,GSM240499
207085_x_at,6.46470411687616,7.53769440551714,6.44964302971865,6.46307305548494,6.42754739987469,6.47966484673257,6.77227414407607,7.02358850000555,6.11168571793009,6.62226307816944,6.29222740438693,6.60901425199659,6.43079333764334,6.99738087011704,7.14450792356305,6.41654971633182,6.34876514078699,6.72912960220887,6.38343721382942,7.26156704402637,7.04175039818624,7.35047702937203,6.66374564942016,7.0668907357594,6.98299829733322,6.80185969586963,7.14848025550887,6.31460510133973,7.53613206252585
207105_s_at,4.71069598015809,4.73242184175557,4.68253569792144,4.85580941179956,5.36130991049978,4.6677384910992,4.93401193962263,4.77628655773572,4.93772311253986,4.66296857793026,4.7944735367083,4.83215629429047,4.58126737882505,4.64918555933366,4.48386701018112,4.6066871769917,4.63008707632122,4.64507277453844,4.85555465479947,4.71425051342099,4.76394108170123,4.59750902947745,4.41667472789742,4.50330280660976,4.73496694343285,4.82459027171967,4.76041757299636,4.6055343039481,4.6480947807989
207160_at,6.81581024999902,6.75071288578311,6.87908218651224,7.05903691300233,7.16901074373749,7.02063022010329,7.31513101393801,6.66461845062651,7.79181083295268,6.74884810612876,7.11660434527417,6.90647250804253,8.51666964671605,7.02021151944469,6.97707919244943,6.81066370045576,6.73659483580381,7.01848535689505,6.65923439525082,6.81280860649371,6.89637905701219,6.62077694485449,7.41202923512948,7.19285727567531,7.01593672712037,6.75367342192536,6.63425487179036,6.87426887377518,6.8634922362782
207163_s_at,7.28430285422083,7.19285727567531,6.9965647163742,7.33876951435021,7.84080609540395,7.50992310743698,7.68193971184996,7.1399303609575,7.96478823223129,7.53406625754288,7.60142763612633,7.3389989318383,7.16319932982044,7.93105290592222,7.95299534204264,7.62924492367152,8.00531025571325,8.10685979972386,7.73105200303172,9.13801830452357,8.70620087778719,8.80782697499227,9.15196150537899,9.05238197735301,9.57464920006818,8.87383596893297,8.65663175701634,8.91566947655056,9.52467133742763
207187_at,5.53753989937369,5.86481401901924,5.81617855873275,5.74482187450637,5.91608077030275,5.64191199270339,5.80286057414134,5.65139133157385,5.53158069600236,5.78310754169595,5.65357240777112,5.90139170306569,5.4571695701973,5.84650651289504,5.82293085856757,5.5589773451009,5.28259629484582,5.67027349198789,5.46531934879967,5.2418968393106,5.56169326318702,5.31679030704328,5.66092817022917,5.94108788617968,5.59392210448685,5.63440216309725,5.34438129944241,5.57295659380685,5.7271669048022
207257_at,5.48456367491096,5.16917138016801,6.37584627465512,5.34821809634423,5.64793323267647,5.86309655306282,5.56437590413792,5.27006827225191,6.10037579235299,5.39872767951281,5.46969244430809,5.46108488025016,6.00389500632281,5.27508086325592,5.00733509641545,5.33864256376826,5.59742810426257,5.743438092376,5.30778497837385,5.28711578260373,5.29624478880345,5.72810731287956,5.93885068984914,6.0025240575787,5.49086633759543,5.21756324283119,5.26167479908905,5.65029520524392,5.56607052666952
207433_at,4.14744421972514,4.22691837022363,4.2005848762353,4.34423076869815,4.52958231032733,4.679463666127,4.23934824566949,4.25157816092893,4.27417937043797,4.199622991115,4.12111906831197,4.37047904226734,4.1724858479629,4.40695366646631,4.6608154371162,4.29431964267897,4.27200498987295,4.1434841537241,4.19630719826969,4.15701855311321,4.16262014505249,4.49915893031109,4.18291381648221,4.61763818861047,4.34141311301737,4.45955015259317,4.14213068804127,4.17919732546154,4.34701626800465
207442_at,7.8033189881624,8.45266906876294,7.92245064337736,8.28527609252992,8.14296981437688,7.68550411002977,8.01070946560665,8.07819544352117,7.32956197570493,7.8216322480131,8.09253423417404,7.7062614063841,7.88321376611858,8.50639814560284,8.47854643739202,8.23280778469884,7.6300845558697,7.91580356514234,8.26340533277645,9.34864892585192,8.97994969133055,8.74390924568099,8.91566947655056,9.14273036839861,8.99495084641806,9.00522414010979,8.70344272819091,9.20398918781672,8.92462936890515
207538_at,6.54692836530986,6.57828230688983,6.74095114518536,6.61342204388432,6.82129144778913,7.22039997651377,7.23842342273114,6.86900364264489,6.75109003943083,7.50533659300809,6.92166304324633,6.88260219807786,6.80125204949448,6.58827848975974,6.92659846495621,6.77277530178828,6.68629538372835,6.58768493544158,6.8348529867136,6.77448078191059,6.65633901841862,6.67704969674081,7.02691911674064,6.67086523466604,6.85157344626869,6.9346500813602,6.70900158043664,6.49562979978728,6.70900158043664
207539_s_at,4.54563542375592,4.47218592782837,4.59656493758806,4.45927094737236,4.5797248912152,4.37788103754975,4.62654350126918,4.52375818553293,4.40451260331638,4.57150247691243,4.61821537845167,4.41814936601148,4.42096532666615,4.78703357594293,4.81545833749625,4.5585106174366,4.36166482606547,4.54015557654407,4.53865672380814,4.41036662411931,4.5740086549843,4.6480947807989,4.69566004815123,4.67593920204245,4.56741874598367,4.6096002840088,4.72049061384698,4.64345348821518,4.55594180098154
207550_at,6.43559741103813,6.55298474610105,6.24989185618359,6.25194555652996,6.56106431621457,7.01811643523686,6.30171853779267,5.93536205056131,6.61137891997035,6.31651721384976,6.73937414362721,6.57182298973241,6.27990554636058,7.30943343790626,8.21621194624912,6.26954055212913,6.50515745375781,6.85373297270189,8.84070138390643,9.47654892359819,9.33056406906998,9.7253235178206,9.35154748676127,8.25614303394805,9.68275900364145,8.62383561128232,7.24462725098407,8.61542606191651,7.90235245415886
207817_at,7.0958970179929,8.77223555398936,6.23208599615608,8.08171181289485,6.0360699927847,5.91980196528024,7.32837984273667,6.81482825673584,6.34860129441439,6.9482364487027,6.17089282014864,6.77993344803293,7.18015030471515,7.23029039924691,7.4923321173904,6.41271874985244,7.03210728320222,6.30479169664179,6.76303436385936,7.86547956404544,7.76937346329809,7.72770240767104,7.53213900606552,7.71091354238244,7.46960392072635,7.93071779924592,8.459725082618,7.4522721470328,8.09761449917467
