,GSM398085,GSM398101,GSM398103,GSM398107,GSM398127,GSM398129,GSM398133,GSM398135,GSM398139,GSM398145,GSM398147,GSM398153,GSM398155,GSM398084,GSM398100,GSM398102,GSM398106,GSM398126,GSM398128,GSM398132,GSM398134,GSM398138,GSM398144,GSM398146,GSM398152,GSM398154
210477_x_at,11.9562714202438,11.8892657712531,11.4600686600058,11.593920637896,11.2455644493231,11.5445835268401,11.9199279069598,11.735398147468,11.5143151563712,11.8856488947709,11.4869482389191,12.1445234607207,12.1098872830491,11.7731829281983,11.9382400122489,11.6328364057645,11.8464781187604,11.8072491569106,11.4944705985227,12.1083560422884,11.9177128771142,11.9727342021235,11.8391030195454,11.6153154299089,11.7510192412711,12.0522010196869
210554_s_at,11.3051855701722,11.5316700882105,11.5171025762998,11.4006345162203,11.6514567104585,11.5291547869873,11.6031506639235,11.3591954846668,11.4755943656869,11.6899213763044,11.4138883330177,11.2539380998061,11.2352377044215,11.1448647088016,11.1194826082659,11.2402304342934,11.460985609454,11.1792604216085,11.5203072113092,11.3496584873115,11.3705160400785,11.123210696015,11.6052336472372,11.3607808157386,11.2900377302387,11.1739066144571
210555_s_at,9.44936615669243,9.2899406305922,9.43836470792555,9.35791755165352,9.3565750645855,9.52813129171258,9.36575764654458,9.4186984728943,9.46628765575046,9.54060677158023,9.46921118897867,9.3767961457517,9.52395971246366,9.51751341594622,9.77720437070485,9.34552045107436,9.41237778129595,9.61573371133743,9.53520576036818,9.64062601069557,9.58171240608552,9.67984784554337,9.63104092123066,9.46840301421151,9.41351878182078,9.26840085396481
210556_at,8.72245805873617,8.72006518936064,8.89384536002726,9.15907330527872,8.8966439640432,8.90398716649511,8.92531791759176,8.95383045491308,9.00424910568186,9.05278396882281,9.48890109597821,8.67429972146234,8.94811214532152,8.87370366803008,8.37109207594385,8.66246057210114,8.85926607310587,8.76666662838655,8.87437896359618,8.79196941984813,8.8833715329417,8.97801726934899,8.92764699614386,8.91449360514425,8.90812390895067,9.07329916071131
210570_x_at,12.1208647807531,12.2308986557267,12.0104820310932,11.8914925227838,11.7072543959051,11.7814758939557,12.1169849135636,11.9688801270328,11.8871943171756,11.6040062846698,11.5917499632681,11.9579161461846,12.0152528727458,11.9649568332597,11.9140525969775,12.0806645125612,11.8958645331673,12.0389670099647,12.1475021152203,12.1217381996387,12.1236053047269,11.8950639640372,11.6767915042778,11.7358829437642,11.8583568010689,12.0934520733712
210636_at,9.67248625107456,9.85250642536941,9.80237698996794,9.761212641851,9.92893367266625,9.81938328426211,9.79877880067374,9.76209262968607,10.0087493176803,9.91923472345634,10.0650603569014,9.92549152677132,10.1455651877444,9.71200312907356,9.25526424613906,9.78206596108891,9.91118521351972,9.62797927610484,9.96452308968462,9.88015036273054,9.76934350405121,9.7804862796525,10.1041584107113,10.0804652911596,9.9603705826458,9.80482471677697
210671_x_at,11.4006345162203,11.1717891070109,11.2078465815081,11.1112224353989,10.816119707516,11.0980096298227,11.3375767576586,11.1035814765153,11.0401003592376,11.2193533230436,10.8945321129717,11.3498674011399,11.3657274418988,11.1839137913846,10.9981650159044,11.282732340914,11.3166004159251,11.0266981072249,10.9087390164467,11.4065796668237,11.4458214855726,11.2635319840495,11.229980714537,11.0016128099709,11.1025195730705,11.2646858766082
210691_s_at,8.69270198705218,8.79428580786551,8.79746342733842,9.07974339631455,9.02524336964501,8.70155051785479,8.6737496863857,8.67998475699837,9.03013353356247,8.85480054065031,8.77515634947628,8.6423975853054,8.60071819710911,8.77492726857195,8.25150526550915,8.73609182735757,8.64076725315138,8.75860878083343,8.61450713377544,8.57201377402857,8.67642713929337,8.64316592443252,8.71003465504419,8.70132504518127,8.68127932397271,8.52779029478016
210835_s_at,11.2160128197778,11.7431996794061,11.0511719839701,11.0602147747368,11.6231257533124,11.0571398704184,11.1073158565042,10.9769700775112,11.7182388397652,11.2437514847,11.1012661017903,10.8040723638891,10.8620429410328,10.6340153011326,10.7795843745632,10.7549473100544,11.3211191457364,10.7605437641141,10.787408966902,10.8487716427249,10.7681358831481,10.6907808281645,10.9172300639773,10.7479349660935,10.721760535125,10.5339202320407
210948_s_at,10.0931072763372,10.0958462460278,10.0355120532403,10.0238273308179,9.91568670588683,10.144808731125,10.2614211587831,10.0358388557801,10.1224215717663,10.1669491654344,10.2059348904507,10.1935583036751,10.2141487871888,10.1203548356744,9.92866120355074,10.1045476295689,10.2204839636191,10.0140028485122,10.1501998610391,10.0613534177336,10.123694135279,10.1692264201039,10.1349279096177,10.1273740543187,10.2814105291951,10.1883642810006
211054_at,7.74221859564585,7.7635446791745,7.80556250865544,7.72938926401949,7.78192884067346,7.72938926401949,7.7635446791745,7.72938926401949,7.74221859564585,7.79101082959246,7.77280870207215,7.72938926401949,7.89862974463354,7.74221859564585,7.81246574649718,7.81766375528656,7.75371680641216,7.7635446791745,7.78192884067346,7.74221859564585,7.62844462598516,7.71252930720301,7.79101082959246,7.79851119168847,7.78192884067346,7.81246574649718
211055_s_at,10.5841479848704,10.5033683653941,10.4535009149795,10.5006193974032,10.0285454382344,10.5224308503141,10.5357226974747,10.5164194401689,10.4478022125494,10.5743224642875,10.5288726404244,10.4780381341214,10.4547552523428,10.5893161203313,10.5118569200532,10.4138325227109,10.4181398903003,10.4416864847549,10.4488475552103,10.5571083537361,10.6398041762477,10.6779042385428,10.5184157870343,10.4826314589078,10.7439017630672,10.4985972505582
211105_s_at,12.0332877669,12.0875833890896,11.6092845641558,11.6103947491135,11.4636130445884,11.8099779537098,11.9051202413026,11.8815033574073,11.9644417746686,11.7628693260511,11.8647814850294,12.1358668842927,11.9768885389473,11.9967232651451,12.2341868348182,12.0187887372285,11.9461745488969,11.888729903068,12.215844933719,11.7542974477002,11.950901905787,11.9605051110483,11.6494535401036,11.7729308919942,11.8724614084381,12.0029877409977
211300_s_at,9.12986209567793,9.22418783023491,9.2047815372842,9.23149835472492,8.97286682715933,9.17348143423428,9.28407660127967,9.17003175623398,9.35123464842259,9.22827081008984,9.36279373850607,9.04993354152776,9.15372900972635,9.11069265299049,9.00868062085422,9.08729958712314,9.18696268192399,9.06907054416837,9.21436885408664,9.33450140110545,8.99687924621725,9.15579925042327,9.24350269592232,9.32592834399733,9.07815984993886,9.31990363596743
211462_s_at,9.27262322577585,9.2812348918061,9.39233337984349,9.1286055941117,9.27474285702198,9.24481715193161,9.28963333142307,9.44056880150751,9.20644866709294,9.19857548162818,9.22481848928487,9.29315371736009,9.11734240542861,9.29717709871304,9.31744715255153,9.29280277098133,9.27679146508483,9.36339618731254,9.26625908021273,9.31885813397852,9.45400067901401,9.27781271809865,9.22989731911609,9.1720349662133,9.15940303383969,9.23149835472492
211483_x_at,10.4009217040501,10.386318187569,10.513242145036,10.211709728099,10.1888268913213,10.228083707806,10.2932935025215,10.1120376478812,10.1599179769404,10.2175531772484,10.1692264201039,10.3269463399755,10.304594016411,10.4364060342311,10.3237300359859,10.2708771879624,10.2522966299135,10.2659928013111,10.164269605426,10.3110943933885,10.1599179769404,10.2774550251375,10.1026459913081,10.0341773486434,10.2862423230144,10.245874021547
211504_x_at,12.5395602249136,12.435775136251,12.4098704886304,12.4001594116804,12.4743759168072,12.4830731628123,12.4299527437201,12.3935208975537,12.3780884723965,12.4391848057858,12.3223232784126,12.4743759168072,12.585243790496,12.4908493921152,12.6405489108878,12.3372767046266,12.4318438367448,12.4179769706219,12.4755334039004,12.5069238946473,12.4304842154306,12.441310534991,12.3754151637843,12.2955357994562,12.3977463988668,12.4889223391882
211536_x_at,11.6006070672278,11.3455720689376,11.4754033386483,11.1035814765153,11.2760662199889,11.516238166677,11.5830237316913,11.3377423879771,11.3459684888266,11.3439256807642,11.1971030606246,11.4835468018684,11.5113433703548,11.3903420313882,11.3660830694924,11.3512058767924,11.4660824596442,11.5328052329541,11.5863251276926,11.5249888124496,11.476990149747,11.4821249521563,11.3842457999179,11.2174447303356,11.2983339289601,11.588867232807
211537_x_at,11.5425855870563,11.3897654944072,11.3609516266558,11.2305609775439,11.4241636347412,11.4231594637017,11.519891427338,11.427647970001,11.3554601954806,11.4962503318487,11.2548158121645,11.3866601678292,11.5573308275137,11.4644381244363,11.3328904788149,11.334806728571,11.5062483684361,11.3910899608119,11.4079067235465,11.4483985334459,11.4345466081776,11.5780110021737,11.3600133659153,11.2577908265779,11.3562715226887,11.5166718490665
211761_s_at,11.9179914313451,12.2183536238676,12.339050228573,12.355553456008,12.394354776937,12.3903154229337,12.0989367070258,12.2254086374114,12.4799597519636,12.3089022680362,12.0043562450508,11.8449425261536,11.9944163008867,12.191045559389,11.6631180492669,11.970494397931,12.1703936298645,12.232642288587,12.5102716429732,12.0386673528088,12.2978347516365,11.8708925655884,12.2698994187147,12.1842968415139,11.9935833456628,11.850441078481
211808_s_at,10.5839804997043,10.832633993274,10.6777436147848,10.2642301366836,10.4272657447321,10.3738564551008,10.6371070824962,10.4349742396376,10.3546367845814,10.2081763250349,10.3237300359859,10.6673517091214,10.3658650721347,10.5312302330366,10.7188832385888,10.5802025947012,10.5075335895613,10.699490917489,10.2979986390966,10.6606406938438,10.5434294456992,10.3740126103886,9.99075091963045,10.301306527745,10.5473179871266,10.6932472034568
211925_s_at,9.4868088976145,9.426826109421,9.49686550784255,9.58074821341648,9.56581952514302,9.57405169452806,9.54279042768566,9.55051887214092,9.55623399075851,9.58030374350822,9.49523436851246,9.61676440330001,9.64698550262181,9.58074821341648,9.65430655473904,9.56375300751159,9.40484391403633,9.62077273136785,9.51810027269698,9.46728478905929,9.57881756846024,9.58059764169577,9.51444589290658,9.57949588540637,9.78740993099119,9.72431653748513
212072_s_at,12.2092592290704,12.2208828780779,12.3285452049565,12.2409475555108,11.9774022536723,12.2360502999254,11.9678193070611,12.1449182339401,12.2127972931636,12.1408866944785,12.1972123131678,12.1049157345697,12.1658793263887,12.1290313635109,12.1774943962098,12.023300326374,11.8437463610232,12.0473646489786,12.0121931275235,12.1064938376672,12.1211541892141,12.2510767073113,12.1864053618967,12.1679256844735,12.3736160211554,12.1074550158383
212073_at,12.7734021693143,12.5718123541292,12.582103996648,12.5102716429732,12.4851340091313,12.6499984067984,12.6783950750536,12.5342720793566,12.6042304774206,12.5946815089461,12.5163688331361,12.7205701343982,12.6587596065143,12.6330647918852,12.5870593887973,12.5017170174404,12.5181266043759,12.5478293445099,12.6439902973936,12.6580899466204,12.6236835802524,12.6492843224411,12.4889223391882,12.4640428134568,12.698610874319,12.8859016239393
212075_s_at,10.5882858443201,10.3982818103231,10.3000636632064,10.5325015273951,10.431116239914,10.3108045813288,10.4841163652909,10.4491948671468,10.482163101647,10.5572470363638,10.5189238191349,10.5693652873799,10.6650571530115,10.5773896194135,10.4784097968864,10.4167773091943,10.4715797744286,10.2871833015542,10.4749884359917,10.5256423713352,10.3078620418679,10.7634757539907,10.6154590760275,10.5251813443956,10.5389590464114,10.5566692100189
212571_at,10.4571696356491,10.1372949449564,10.1718409068697,10.3905414034329,10.3335764929185,10.448676743257,10.2187819971429,10.1692264201039,10.3690377218602,10.5253215881556,10.5514256556096,10.3354710716381,10.4389878487003,10.3689092433026,10.3147341556093,10.2721107888528,10.330530785534,10.2746652565017,10.3395658992098,10.5266998859101,10.1638222263206,10.3893595751869,10.3438344348062,10.4117940499127,10.3164630459132,10.4411074125896
212669_at,9.56018954045297,9.74669869879003,9.79180228562173,9.5708537340761,9.57811570005487,9.52049706969451,9.53241450352551,9.39298259460603,9.39463670915875,9.35609739755206,9.2220084418769,9.69825883583604,9.66057342936709,9.28554205188311,10.1907259648047,9.58125267857597,9.49245806171204,9.70882670026331,9.50681074142344,9.53319100035824,9.45631384317197,9.52760878287204,9.13973168471684,9.37820928901053,9.56517472285813,9.77121725059985
212757_s_at,11.1860635731383,10.9237767761006,11.8331593646467,11.4335743171276,11.0814676055024,11.0164508738733,11.0879179755503,11.085013326114,11.0020883059401,11.0435646993162,11.2248339566878,11.0404573742365,11.0527814310052,11.1549595366704,10.8735561530009,11.0956921921258,11.0956921921258,10.9226155169376,11.0299289919086,11.3892195618752,11.1875000096321,10.9556428211582,11.2714124898087,11.0625752848994,11.077613128114,11.0692143816194
212759_s_at,11.6896813974752,11.7817527865808,11.4145141200236,11.3814912205886,11.2904047277679,11.5066391760102,11.7030574357948,11.5143151563712,11.6434990312957,11.5658272295107,11.5512969997453,11.6516434863476,11.6932955204246,11.4746175668096,11.7116293530835,11.6286526741632,11.7293829562957,11.7144300624395,11.7153719660259,11.8930083242551,11.7764401365201,11.6466102280433,11.2697967003555,11.6212262083362,11.616366974489,11.7078690751536
212761_at,12.0288882721323,12.3939575627096,11.6885657792535,11.9573379894937,12.1368910638711,11.843226491279,11.6820890279764,12.3519923485038,11.9029748387736,12.1445234607207,12.4983479921633,11.9449728050955,11.650835203926,12.1160720567481,12.0227680610193,12.2334263590554,12.1310639539564,12.1248119279005,12.3708268559516,11.9264056518634,12.0321320097299,11.8741985102592,12.3368150583964,12.3342074248821,12.0691340201506,11.4630592078855
212762_s_at,10.4164446849864,10.8773097735014,9.92381043283655,10.1594392294226,9.92719957166555,10.2549463329348,10.2413587043954,10.465853239641,10.4802218683226,10.4500018680856,10.5365243014128,10.3584494240413,9.91178736626044,10.5290435177265,10.2789922434507,10.2560997044354,10.5093120992723,10.1372949449564,10.877913123368,10.3716759736656,10.2493435882946,10.1257255416701,10.5544770031511,10.7161580708747,10.364835065284,9.94802675363713
212793_at,11.2793641117032,11.2207846226163,11.2800626494634,11.1533195168946,11.1158182233405,11.1106776165997,11.285446904569,11.2512156747314,11.1942493014331,11.2513994395659,11.3858242362787,11.4237327749842,11.3664755816597,11.2071292372289,11.0092274583292,11.3784277895553,11.2919079885208,11.3528857667139,11.1404024086537,11.1819238754174,11.3784277895553,11.0361026636458,11.4766033650923,11.2307383646992,11.2323761095874,11.5017781090015
212849_at,12.2906466572204,12.5205059273889,12.2939348390098,12.1498893478852,12.2958837408804,12.6147342088176,12.6003470859026,12.3869341341735,12.6433682664272,12.3991990982754,12.3775777866214,12.6752348493291,12.6484993866619,12.3319652428163,12.6384961776756,12.2648302324129,12.4463425673486,12.3740128434498,12.3968285686854,12.6941710179232,12.5085590986408,12.4764827012016,12.4724759718172,12.3874884145506,12.3727158910999,12.5353943454275
212863_x_at,11.9024891922974,11.7525628591427,11.8496511754327,11.940993559161,11.9188840929145,11.8444674071801,11.8830510083862,11.8323606352925,11.8370647603727,11.8771685318678,11.8136410827746,11.9127772440078,11.8097555644495,11.8559537779145,11.8683358663833,11.7971870902068,11.8205231371044,11.7824804379157,12.0916495520238,11.7762115440918,11.7987072243084,11.8420284622604,11.8747040850395,11.8102072574733,11.6518729028882,11.7687552947529
213086_s_at,10.0539831885406,9.86745773359636,10.942922948311,11.3977582099575,11.2821490376318,10.7994890901502,9.78945796814933,10.4571696356491,11.1983750487473,10.3578450399202,10.3400334040463,10.2682908114913,9.7007531263718,10.3878909460979,10.2595822635562,10.269895878801,10.1398681160624,10.3551117865615,10.5093120992723,9.88827141588162,9.75153151771976,10.0464711824743,10.3354710716381,10.1834529237316,10.0099621666508,9.15634688309623
213093_at,10.8112626771234,10.8598789727031,11.0664487489413,10.9454532130648,10.7758469655557,10.9492896788153,11.0092274583292,10.9741950224357,11.0484633506502,10.9759986925157,10.7977585502187,10.8029633648466,10.9458411400828,10.8329808263781,10.9158773787066,10.6666493035116,10.816119707516,10.8952150112297,10.8421733354948,10.7131600401237,10.8905005338968,10.9960139846174,10.9497600354795,10.8467462802044,10.8921561790558,10.8376344454053
213108_at,12.4650931917385,12.4617726434069,12.4153054187253,12.4347897202061,12.3141490675617,12.4646208010862,12.5588584333181,12.4520033569424,12.2995518966407,12.2666784076681,12.2315717102922,12.5353943454275,12.5232966917842,12.3935208975537,12.2817965150871,12.3670238629088,12.4396548164764,12.4337625535234,12.3602411039594,12.4036651019909,12.5330848719242,12.4203539770815,12.2123689566848,12.2438944167985,12.3973189080264,12.6539408206644
213222_at,10.7021258313671,9.67812194231396,10.2654001499083,11.3116827106277,11.0610145155091,11.0974797514137,10.2954049981576,11.2020410024693,11.1043034151733,11.0394560756261,11.2018779791381,10.6616411718765,10.4571696356491,10.5721971927293,10.3584494240413,10.226942692539,10.6042892997978,10.465529109359,10.7752138750926,10.4566852352414,10.6772320269026,10.5135612187292,11.2498301352101,11.0536166196892,10.3798216849064,10.4757923264552
213276_at,10.8732173429548,11.024085767265,10.9987554921723,10.9418144063345,10.9798715402285,10.7685904404747,10.9504446359035,10.7661300006268,10.7960886666156,10.5700052591031,10.7361129853436,10.894346659368,11.0073952690115,10.7276079652632,11.0232302352864,11.0654153893023,11.0215295885801,11.0294933720048,10.9784320765395,11.0266981072249,10.8837629083066,10.7339700208772,10.5974368446496,10.8534930540591,10.9391006648247,10.9176880679189
213281_at,10.0268709047243,9.72849496739275,9.61140248643668,9.74898130157705,9.59602443000117,9.66806146907826,9.72587039051584,9.79180228562173,9.80752698092224,9.91523324851642,9.68472104353843,9.75009798614763,10.0798668115413,9.91799613341415,9.87408466629538,9.77022669548811,9.83367392981471,9.59995185498726,9.62729937257513,9.77226984375673,9.6432379473369,9.61125349914899,9.91555365968176,9.7255838495675,9.81115631232546,10.0370547068829
213345_at,10.4794983439267,10.509173082929,10.5337818435786,10.4062211472752,10.4463847766731,10.5380608685564,10.6353185628615,10.4927100244022,10.2275659842431,10.2965097861494,10.3917787282143,10.4991756159991,10.5562130244971,10.2903490641574,10.2434352606483,10.5391118674749,10.4613080095439,10.4024273893064,10.3394254198723,10.5276133058294,10.2577873272179,9.96192749002997,10.2749630172079,10.3451554942694,10.3570553084319,10.5347703523491
213384_x_at,10.0966102356034,10.3132671284163,10.1007955581055,10.044783736921,10.3287666410797,10.1075631578022,10.2642301366836,10.0834733563308,9.98485580365566,10.04966207586,10.3541455703001,10.1405224203489,10.1131461228352,9.95991437368276,10.1616698209724,10.2151323002586,10.3155514336093,10.2361521015983,10.2670651574785,10.2282354644835,10.0163409377933,9.87924383701794,10.0141721556108,10.1134945247712,10.2016025994181,10.2874502824806
213400_s_at,10.7769988123276,11.0313938975656,10.8349912259918,10.9058865656905,10.8526456912731,11.0887586089915,10.7856681496553,10.8483034791847,11.085013326114,10.9418144063345,11.0955113659097,10.9023352929597,10.8031110205736,10.7971478501148,10.7613017774631,10.9013462131906,10.866047323053,10.8287310222558,10.8964118877009,10.7386389101146,10.7093882500294,10.8709441863991,10.8972145022303,11.0124824087933,10.8584338902142,10.8835819553518
213401_s_at,9.67265099627734,9.23347264663859,9.40203955474533,9.40041067796077,9.47138060064731,9.41710095356851,9.52927697666273,9.81019048717867,9.912814743688,9.93650929104506,9.89724988586535,9.5319339295696,9.69161641258853,9.64947498286801,9.38698076411545,9.32080967873254,9.38456285417865,9.05297828982269,9.51397661276134,9.8078726312149,9.64260713667757,10.0192691603884,9.89442637604065,9.88948886643951,9.3953585967726,9.56051075306874
213425_at,8.57486472147072,8.67515356801967,8.57486472147072,9.10864340994268,8.89258618385349,9.09646648781175,8.94105795056126,8.74858293499604,8.66356447861221,8.86551481504477,9.069810276306,8.70006525942373,8.74837316829272,8.62411573339126,8.7615853641867,8.71465084794598,8.75115806630698,8.79346713489853,8.65836621935255,8.62562570287043,8.75011339800753,8.81161848359491,8.79648135310771,8.94694857915163,8.80677732504037,8.6947022760169
213579_s_at,9.49423417181437,9.55671582261105,9.49181152870909,9.48335562650179,9.5222201216193,9.40234238623758,9.30828151159516,9.37804623276161,9.27623602051121,9.51329025589907,9.6529530955833,9.33141038294245,9.46679639863348,9.45289222276137,9.07974339631455,9.46742614656822,9.41485630941738,9.60345845680857,9.37063617379356,9.34668307085051,9.27380898376,9.11174432840615,9.40026761335183,9.52842655235446,9.4828528809655,9.49523436851246
213603_s_at,10.6442666212845,10.582337231031,10.486683658836,10.5921484524851,10.4949073522553,10.4887556319191,10.503813606631,10.4504730104014,10.1944812463694,10.3589174195054,10.3008024796189,10.4857675515003,10.1932147301814,10.48846064262,10.832803320944,10.6169091872358,10.458487912482,10.5938481358177,10.3683031474942,10.5083541731968,10.5224308503141,10.2258435043932,10.465529109359,10.3014292240208,10.5522252483896,10.4671163974921
213860_x_at,11.2093353662755,11.3835031016022,12.0661279008462,12.25811856428,12.0476922568884,11.9434421822966,11.0464637256091,11.5903118128794,12.1889025030829,11.7455700383295,11.7844416357819,11.3184919159318,11.0133036069287,11.4396794034105,11.6203608201157,11.4628718030026,11.5083663666744,11.6210130794283,11.7899558197517,11.0711892917297,11.125967005864,11.1161641355671,11.6187112902457,11.6155468643256,11.3596084852512,10.2848494103147
213950_s_at,11.4408831511128,11.1871861147959,10.9591713660077,11.0164508738733,10.848646228102,11.1447267894376,11.1497631570558,10.9915831682032,11.0218512652233,11.0310731955816,10.8867277161328,11.3591954846668,11.3113125982041,11.1423620359499,11.129359192078,10.6768950876239,10.9084376693295,10.9546119155437,10.9047072838967,11.1393368946003,10.8967544677129,11.1985386564644,10.8945321129717,10.9591713660077,11.1612657928459,11.3263855986186
213980_s_at,9.90329402154978,10.3587302571822,10.0507016251468,10.2825345401483,10.085825904858,10.0744204053575,9.85359566733283,9.81162937893159,10.2010292755624,10.0395170653515,10.2687047736742,10.0373217701859,10.0210979207165,9.92585292957887,10.458487912482,10.1583442490645,10.1291681396223,10.0900494633584,10.126759375444,9.82217284945785,9.74529687136005,10.1555057113563,10.1419010579632,10.2134036448068,9.96636744531277,9.83852893680238
214322_at,11.3228091545245,11.5342462619035,11.3459684888266,11.4958567073655,11.4156813671484,11.5958533630292,11.3737782079783,11.5988674670728,11.4272481565641,11.6516434863476,11.5898929888909,11.8210681264129,11.7286768782926,11.5138802965213,11.3659009595476,11.5031351022357,11.6885657792535,11.2370990624418,11.4374750343032,11.6231257533124,11.7202542149705,11.7545548495734,11.4462249662531,11.5512969997453,11.6782850014976,11.8519186644499
214376_at,9.95389757782435,9.98164025148671,10.1154728713218,9.96514393515483,10.1597851964085,10.0168149594066,10.0673219485091,9.93934959099808,10.0141721556108,10.1372949449564,9.91860401332246,9.84074734369676,9.72814113187455,10.0285454382344,9.6976118376868,9.92381043283655,9.97900643030517,10.0944899062207,10.0126258191452,9.97045692465272,9.98164025148671,10.0174639985838,10.085825904858,10.0355120532403,9.70865527052,10.1023676395774
215194_at,9.22621668934427,9.51824556997992,9.31108821226188,9.14367117383764,9.35909534898892,9.30668991510405,9.33915771305923,9.27880265278596,9.39516099183322,9.15523555054628,9.41612797099805,9.28662353984006,9.3748044885976,9.12200970478507,9.33948062633148,9.53932300119771,9.39409149926011,9.47913462872131,9.30351111869144,9.51009010635907,9.50103664898667,9.39233337984349,9.30251999098503,9.21310859431528,9.23563581945485,9.38666424157756
215195_at,11.825520134257,11.8278351005162,11.7340100514799,11.680476937656,11.7590918071153,11.5392183888313,11.9246224575945,11.8628472704112,11.8459496600711,11.7129698411938,11.8362771091957,11.8053175850421,11.8952940169359,11.5593884310122,11.7493969822168,11.6547615448032,11.7175066401744,11.6809547634053,11.6710082588899,11.7470301960022,11.8292940667701,11.8265727817005,11.7739067111678,11.711358154122,11.757304783516,11.8753021070664
215310_at,11.8985887695361,11.510255583631,11.4880729301307,11.3410345178063,11.132543705843,11.3469289432723,11.5302772126899,11.4628718030026,11.4803355990089,11.4327864355111,11.5632970309162,11.5545166314724,11.7204790257911,11.7388905378502,11.4876285610512,11.3243385143007,11.4640402898991,11.4892676895559,11.1226436317267,11.4282411508701,11.6205882668569,11.5204809167506,11.2664506948007,11.4892676895559,11.4825464464167,11.5512969997453
215377_at,10.2607977345491,10.32053290846,10.3860082442799,10.1706793275817,10.1817336905955,10.1597851964085,10.2239248750869,10.2535669851851,9.90845050955021,9.97616791648637,10.3789430697007,10.1854259735273,10.2624529264147,10.044783736921,9.84837007272361,10.2306397487251,10.179624872272,10.7018146058866,10.1244849849375,10.1389410895521,10.0962917062848,9.69280932909943,9.68763582324477,9.99448050493227,10.1293287375621,10.5213752175131
215687_x_at,12.764299081258,12.7224146825163,12.5606872772946,12.6023062045494,12.6059846388375,12.7186810728471,12.8307236012044,12.6185218537512,12.7828273648016,12.7791925632666,12.3962845305524,12.9976867295839,12.9116327396885,12.897346583615,12.8609888368926,12.5239584992922,12.6121929311137,12.7751639162044,12.7002456793376,12.8690370987425,12.9039429227499,12.9375460098107,12.6484993866619,12.4691784862887,12.6205922333478,12.9246633445266
216035_x_at,10.1180556282397,10.4974487654339,9.95389757782435,10.1867586342947,10.4121281140075,10.1986678511508,10.1411897109617,10.2636528711367,10.2769217232642,10.3379912869044,10.8310271398299,10.4084737131938,10.1265951985277,10.4202658036748,10.0260813933513,10.3304088289499,10.2779327949644,10.5585664154714,10.5932933204233,10.1357853614379,10.213548533241,10.2143173889411,10.5721971927293,10.5210777352975,10.7960886666156,10.1507912471962
216037_x_at,11.7111361146172,12.4453756085262,11.8909884896544,11.8400785972434,11.8655438079961,11.6809547634053,12.0560490320713,11.9947095007347,11.9763313615707,11.9256814831973,12.1077617691744,11.9392706841755,11.7478803104406,11.906678594089,11.9852990086511,12.0785692421949,11.9237800758109,12.314570645274,11.9084990820501,12.0213595372491,11.8000850281975,11.7376840183141,12.0452020584045,11.9638357182797,12.014673566525,11.9084990820501
216060_s_at,9.74898130157705,9.45776719691702,10.4713313070702,9.89950030843248,10.1826832253743,9.75435693251307,9.6366160389849,9.78917607768207,9.41518897960724,10.0472840611683,9.93201438292528,9.96934521685416,9.76324240023397,10.1523031330559,9.57337982695597,10.1511757393309,10.0618535677545,9.85438897935382,9.98655484738348,9.87893668264586,10.0410152449163,9.75276871142238,10.1944812463694,9.96664525827069,10.0281771290616,9.65669153469746
216091_s_at,9.20004849461144,9.50152991348218,9.40565242663082,9.44102804514566,9.75290391027452,9.54941137480609,9.49874159688488,9.45597817550152,9.52156937217235,9.7418298857409,9.71765080284506,9.36817538648251,9.59381310953345,9.35775805254612,9.29315371736009,9.42011286386762,9.7421351925361,9.33684652329596,9.619394381226,9.50420887632803,9.43305434490912,9.55623399075851,9.82574631196214,9.76678026754429,9.47257717701326,9.68076298167164
216234_s_at,8.62954371230531,8.83996235297597,8.91055034743219,8.79076032197231,8.94209953876315,8.8936563377991,8.92310192011922,9.12469616543411,8.82107470067271,8.93268402625966,8.74362449259406,8.91853686773291,8.90334180011541,8.67642713929337,8.95851835271652,9.00189345650429,8.9574918245338,8.71003465504419,9.02241359526985,8.91345526947311,8.9793831122899,9.13312922505007,9.10096718895683,9.09389257555591,9.02945099953688,9.19242915397433
216511_s_at,10.2031875120876,10.2565356227595,9.95560604161496,9.95497898036959,10.1768458520465,10.2842545808396,10.2178406226492,10.3092611910803,10.3424179404989,10.2607977345491,10.3738564551008,10.5844521795737,10.2178406226492,10.2981550979327,10.3317544102763,9.99855027732136,9.75386105170397,10.4166029466023,10.480671973961,10.2987911991933,10.2914462532986,10.267670638672,10.4775699658586,10.3772121107986,10.6434482460226,10.1981211454786
216933_x_at,9.08312577633034,9.01579267539256,9.11699152311893,9.08181552269052,8.99080904979246,9.32939914783378,9.2600822871618,9.25878849849751,9.34756777634076,9.4297141389785,9.23280901928232,9.28154749823537,9.27747078722614,9.29129271614255,9.14090931629426,9.14878538607516,9.59052222749428,9.13653816108165,9.29853767301096,9.34100387687433,9.70602065915102,9.52479517064531,9.4808514948337,9.59894395665263,9.24684015995672,9.19937324119506
217174_s_at,8.97782751696915,9.36495733744262,9.14192037513195,8.97571527528096,9.14159291783588,9.08421239680404,9.12970922142604,9.05374356814378,9.04825362139555,8.9601473610288,8.96292471154765,9.26147634738788,9.35672933875615,9.00206030030343,9.35043031086702,9.14786871469589,9.15599350950658,9.19890056538641,9.24684015995672,9.408113417338,9.15319332441574,9.12341432178068,9.04133030052905,9.06475881727871,9.10156943232234,9.12845000078974
